,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,11,SIA/ML/IND/212746/2021,ML.SEIAA/IND/EJH/P-160/2021,"Proposed lower capacity coke plant manufacturing unit having capacity of 20000 TPA of low ash metallurgical coke (met coke) and 3000 TPA of coke breeze at Umtyra Village, East Jaintia Hills District, Meghalaya by M/s Meghalaya Minerals",MEGHALAYA MINERALS,Rejected by SEIAA,EC,
1,12,SIA/ML/MIN/52917/2020,ML/SEIAA/MIN/EKH/p-11/2020,Arbi Limestone Mine of Smt. Arbibora Chyne,SMT. ARBIBORA CHYNE,EC Granted,EC,
2,13,SIA/ML/MIN/152971/2020,ML/SEIAA/MIN/EKH/P-25/2020,Rejoice Chyne's Limestone Mine,REJOICE CHYNE,EC Granted,EC,
3,14,SIA/ML/MIN/405958/2022,ML/SEIAA/MIN/EKH/P-317/2022,Mawlyngad Boulderstone Mine,JAN KYNDIAH,EC Granted,EC,
4,15,SIA/ML/MIN/204581/2021,ML/SEIAA/MIN/EKH/P-139/2021,Sohdoit–U-Lum Mawlong Limestone Mine of Philosopher Iawphniaw,SRI PHILOSOPHER IAWPHNIAW,EC Granted,EC,
5,16,SIA/ML/IND/208607/2021,ML.SEIAA/IND/EJH/P-153/2021,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24500 MTPA at Madan Kdait, Village Soo Kilo, Elaka- Sutnga, East Jaintia Hills, Meghalaya by M/s R.S Petro",RS PETRO,Rejected by SEIAA,EC,
6,17,SIA/ML/MIN/409198/2022,ML/SEIAA/MIN/WGH/P-323/2022,Manggapara Stone Quarry,KOBERTH MARAK,EC Granted,EC,
7,18,SIA/ML/MIN/282979/2022,ML/SEIAA/MIN/SWKH/P-274/2022,Bagli Limestone Mine,SHRI OJOY A SANGMA,EC Granted,EC,
8,19,SIA/ML/MIN/284070/2022,ML/SEIAA/MIN/EKH/P-289/2022,Ruieng Limestone Mine,EVALYNI KHARBANI,EC Granted,EC,
9,20,SIA/ML/MIN/38607/2019,,Rochonpara Stone Quarry,SMT BOTHME CH MARAK,Delisted,EC,
0,21,SIA/ML/IND/208607/2021,ML.SEIAA/IND/EJH/P-153/2021,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24500 MTPA at Madan Kdait, Village Soo Kilo, Elaka- Sutnga, East Jaintia Hills, Meghalaya by M/s R.S Petro",RS PETRO,Rejected by SEIAA,EC,
1,22,SIA/ML/MIN/151483/2020,ML/SEIAA/MIN/WJH/P-19/2020,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EC Granted,EC,
2,23,SIA/ML/MIN/177198/2020,ML/SEIAA/MIN/RB/P-286/2022,Ampynsemkura Boulderstone Mine,IVAN LYNGDOH,EC Granted,EC,
3,24,SIA/ML/MIN/177549/2020,,Steven Limestone Mine,ALBERT STEVEN DIENGDOH,Delisted,EC,
4,25,SIA/ML/MIN/160771/2020,ML/SEIAA/MIN/RBD/P-56/2020,Ranap Boulder Stone Mine,DONKUPAR SUMER,EC Granted,EC,
5,26,SIA/ML/MIN/173863/2020,,"SONAMITE BRICK EARTH MINE (M/s M.A.S. BRICKS FACTORY), AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS , STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA","SONAMITE BRICK EARTH MINE (M/S M.A.S. BRICKS FACTORY) , AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA",Delisted,EC,
6,27,SIA/ML/MIN/40468/2019,,Pynshai Stone Quarry,RANGPYNSHAIRI KALWING,Delisted,EC,
7,28,SIA/ML/IND/217255/2021,,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24000 TPA at Wahkdait, Sookilo Village, Elaka Sutnga, East Jaintia Hills District, Meghalaya by M/s Safari Coke",M/S SAFARI COKE,Delisted,EC,
8,29,SIA/ML/MIN/421574/2023,ML/SEIAA/MIN/EGH/P-337/2023,Bijang Dare Boulderstone Mine,SHIRLEY SANGMA,Agenda Uploaded by SEAC,EC,
9,30,SIA/ML/MIN/283564/2022,ML/SEIAA/MIN/EKH/P-271/2022,Temmaw Limestone Mine,TEMMAW LIMESTONE MINE,EC Granted,EC,
0,31,SIA/ML/MIN/407261/2022,ML/SEIAA/MIN/EJH/P-320/2022,Mynkoi Limestone Mine,RICHANMITRE CHALLAM,EC Granted,EC,
1,32,SIA/ML/MIN/277137/2022,ML/SEIAA/MIN/SWKH/P-262/2022,Rasong Limestone Mine,CHRISTOPHER RANI,EC Granted,EC,
2,33,SIA/ML/MIN/66967/2017,,Stone Quarry of Jamda Sangma,DURA ENTERPRISES,WithdrawEC,EC,
3,34,SIA/ML/MIN/41347/2019,ML/SEIAA/MIN/WJ/P-77/2020,Damanbait Lamare's Rekatung Limestone Quarry,DAMANBAIT LAMARE,EC Granted,EC,
4,35,SIA/ML/MIN/42826/2019,ML/SEIAA/MIN/EKH/P-7/2020,ANDY LIMESTONE MINE,MARK ANDY LALOO,EC Granted,EC,
5,36,SIA/ML/MIN/36276/2015,,UMNAWE STONE QUARRY,SUMMERSET ENTERPRISE,Delisted,EC,
6,37,SIA/ML/MIN/36677/2019,,Lynti Dkhar Limestone Mine,AILADMON JAPANG,Delisted,EC,
7,38,SIA/ML/MIN/214381/2021,ML/SEIAA/MIN/WGH/P-208/2021,Asinagre Brick Earth Quarry,RONILLA R MARAK,EC Granted,EC,
8,39,SIA/ML/MIN/263226/2022,ML/SEIAA/MIN/WJH/P-237/2022,Lakareng Limestone MIne,PHAI PHAWA,EC Granted,EC,
9,40,SIA/ML/MIN/66635/2021,ML/SEIAA/MIN/SWKH/P-231/2022,Bagli Limestone mining,SMT ARBINA M SANGMA,EC Granted,EC,
0,41,SIA/ML/MIN/281166/2022,ML/SEIAA/MIN/WGH/P-291/2022,Marasali Boulder Stone Mine,MARASALI BOULDER STONE MINE,Agenda Uploaded by SEAC,EC,
1,42,SIA/ML/MIN/38031/2019,ML/SEIAA/MIN/WGH/P-32/2020,Apalgre Boulder Stone Quarry,GROWMEN SANGMA,EC Granted,EC,
2,43,SIA/ML/MIN/52741/2020,ML/SEIAA/MIN/EKH/P-20/2020,Pirtimai Limestone Mine,PIRTIMAI LIMESTONE MINE,EC Granted,EC,
3,44,SIA/ML/MIN/53523/2020,ML/SEIAA/MIN/SWKH/P-132/2021,"Mining of limestone from Lease Area (2.01 Ha.)  at Hahshah, Nongiriang, District- South West Khasi Hills, Meghalaya",M SIBREN NONGBRI,EC Granted,EC,
4,45,SIA/ML/MIN/39848/2019,,JONGKIPARA STONE MINE,SHRI MANARANJAN BRAHMA,Delisted,EC,
5,46,SIA/ML/MIN/154156/2020,,Boulder Stone Mine at Dura Viza,JONJENG MARAK,WithdrawEC,EC,
6,47,SIA/ML/MIN/36250/2015,,UMNAWE STONE QUARRY,SUMMERSET ENTERPRISE,WithdrawEC,EC,
7,48,SIA/ML/MIN/153946/2020,ML/SEIAA/MIN/EKH/P-35/2020,Umsaw Limestone Mine,TORIS TYMMENNIANG,EC Granted,EC,
8,49,SIA/ML/IND/209159/2021,,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 23200 MTPA at Synrang Wah Saphai, Village Moolamylliang, Sutnga Elaka, East Jaintia Hills, Meghalaya by M/s HMP Coke Industries.",HMP COKE INDUSTRIES,Delisted,EC,
9,50,SIA/ML/MIN/154040/2020,ML/SEIAA/MIN/WGH/P-36/2020,Rochonpara Stone Mine,JEBARTH CH MARAK,EC Granted,EC,
0,51,SIA/ML/MIN/266555/2022,ML/SEIAAA/MIN/SWKH/P-233/2022,Borsohra Limestone Mine,BORSOHRA LIMESTONE MINE,EC Granted,EC,
1,52,SIA/ML/MIN/43349/2019,ML/SEIAA/MIN/SGH/P-46/2020,Alpha D Marak's Buildingstone Mine,ALPHA MARAK,EC Granted,EC,
2,53,SIA/ML/MIN/38667/2019,ML/SEIAA/MIN/WGH/P-65/2020,Rochonpara Stone Quarry,SHRI SALJENG SANGMA,EC Granted,EC,
3,54,SIA/ML/MIN/228040/2021,ML/SEIAA/MIN/WGH/P-199/2021,Brick Earth Quarry Permit,SORNOLOTHA D. SHIRA,EC Granted,EC,
4,55,SIA/ML/MIN/63993/2017,,Kalmangittim Stone Quarry,BSCPL INFRASTRUCTURE LIMITED,Delisted,EC,
5,56,SIA/ML/MIN/70254/2017,,AMSYNDUI LOW GRADE LIMESTONE DEPOSIT (0.0325 HECTARE),MS K K INTERNATIONAL,Delisted,EC,
6,57,SIA/ML/MIN/166503/2020,ML/SEIAA/MIN/WGH/P-85/2020,"Gaoragre Stone Mine , Applicant-  Shri Headerson Sangma, Area- 0.60 Ha.","GAORAGRE STONE MINE, VILLAGE- GAORAGRE, P.O.- SOBRIBARI, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SHRI HEADERSON SANGMA",EC Granted,EC,
7,58,SIA/ML/MIN/160771/2020,ML/SEIAA/MIN/RBD/P-56/2020,Ranap Boulder Stone Mine,DONKUPAR SUMER,EC Granted,EC,
8,59,SIA/ML/MIN/177549/2020,,Steven Limestone Mine,ALBERT STEVEN DIENGDOH,Delisted,EC,
9,60,SIA/ML/MIN/173863/2020,,"SONAMITE BRICK EARTH MINE (M/s M.A.S. BRICKS FACTORY), AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS , STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA","SONAMITE BRICK EARTH MINE (M/S M.A.S. BRICKS FACTORY) , AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA",Delisted,EC,
0,61,SIA/ML/MIN/154156/2020,,Boulder Stone Mine at Dura Viza,JONJENG MARAK,WithdrawEC,EC,
1,62,SIA/ML/MIN/53523/2020,ML/SEIAA/MIN/SWKH/P-132/2021,"Mining of limestone from Lease Area (2.01 Ha.)  at Hahshah, Nongiriang, District- South West Khasi Hills, Meghalaya",M SIBREN NONGBRI,EC Granted,EC,
2,63,SIA/ML/MIN/281732/2022,ML/SEIAA/MIN/EKH/P-279/2022,Muiong Limestone Mine,REMIWELL SOMAN NATEP,Awaiting EC,EC,
3,64,SIA/ML/MIN/39848/2019,,JONGKIPARA STONE MINE,SHRI MANARANJAN BRAHMA,Delisted,EC,
4,65,SIA/ML/MIN/153946/2020,ML/SEIAA/MIN/EKH/P-35/2020,Umsaw Limestone Mine,TORIS TYMMENNIANG,EC Granted,EC,
5,66,SIA/ML/MIN/40647/2016,SEIAA/(Project/25/30/2016)/Vol.II/43/2019,Madan Pyrda (Block-I) Limestone Deposit,GREEN VALLIEY INDUTRIES LIMITED,EC Granted,EC,
6,67,SIA/ML/MIN/50656/2020,ML.SEIAA/MIN/EKH/P-12/2020,"Limestone Mining Project, Located at Temjalong, Wahlong Sirdarship, District- East Khasi Hills, Meghalaya.",NARSEN MAWA,EC Granted,EC,
7,68,SIA/ML/MIN/49670/2020,ML.SEIAA/MIN/SWKH/P-172/2021,"Limestone Mining Project, Near Village- Khanjoy, District-South West Khasi Hills, Meghalaya",SUNSHINE LALOO,EC Granted,EC,
8,69,SIA/ML/MIN/35120/2019,ML/SEIAA/MIN/EKH/P-43/2020,Medallin Kurbah's Mawlong Limestone Mine,MEDALLIN KURBAH,WithdrawEC,EC,
9,70,SIA/ML/MIN/424191/2023,ML/SEIAA/MIN/WGH/P-343/2023,MANGGAPARA STONE MINE,SALSENG MARAK,Under examination of SEAC,EC,
0,71,SIA/ML/MIN/160796/2020,ML/SEIAA/MIN/EKH/P-57/2020,Num Wari Limestone Quarry,DONBOKLANG KHONGKHLAD,EC Granted,EC,
1,72,SIA/ML/MIN/220657/2021,ML.SEIAA/MIN/EKH/P-173/2021,Shloit Limestone Mine,SMT LANGSPAH TYMMENNIANG,EC Granted,EC,
2,73,SIA/ML/MIN/43588/2019,ML/SEIAA/MIN/EKH/P-08/2020,BANROI STONE QUARRY,BANROILANG WAHLANG,EC Granted,EC,
3,74,SIA/ML/IND/212611/2021,ML.SEIAA/IND/EJH/P-158/2021,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 24000 MTPA at Wahshken Village, Elaka Sutnga, East Jaintia Hills District, Meghalaya by M/s Barbarik Coke Industry",BARBARIKCOKEINDUSTRY,Rejected by SEIAA,EC,
4,75,SIA/ML/MIN/162877/2020,ML/SEIAA/MIN/EJH/P-61/2020,"Proposed Mining Lease on Shale over 4.67 ha at Brishyrnot village, District- East Jaintia Hills, Meghalaya.",STAR CEMENT MEGHALAYA LIMITED,EC Granted,EC,
5,76,SIA/ML/MIN/285125/2022,ML/SEIAA/MIN/WJH/P-283/2022,Amkroh Limestone Mine,SHRI SOLOMON GASSAH,Delisted,EC,
6,77,SIA/ML/MIN/171958/2020,ML/SEIAA/MIN/WJH/P-92/2020,Ampudia Limestone Mine,ASHA LAMARE,EC Granted,EC,
7,78,SIA/ML/MIN/216618/2021,ML/SEIAA/MIN/RB/P-305/2022,Umsiang Boulder Stone Quarry,UMSIANG BOULDER STONE QUARRY,Rejected by SEIAA,EC,
8,79,SIA/ML/MIN/283786/2022,ML/SEIAA/MIN/EKH/P-290/2022,Umtngaw Limestone Mine,SHRI LEADARLY KHARBANI,EC Granted,EC,
9,80,SIA/ML/MIN/38790/2019,,Jor-Sahlaram Boulder Stone Quarry,ELEXIUS NARLENG,Delisted,EC,
0,81,SIA/ML/MIN/214381/2021,ML/SEIAA/MIN/WGH/P-208/2021,Asinagre Brick Earth Quarry,RONILLA R MARAK,EC Granted,EC,
1,82,SIA/ML/MIN/36276/2015,,UMNAWE STONE QUARRY,SUMMERSET ENTERPRISE,Delisted,EC,
2,83,SIA/ML/MIN/263226/2022,ML/SEIAA/MIN/WJH/P-237/2022,Lakareng Limestone MIne,PHAI PHAWA,EC Granted,EC,
3,84,SIA/ML/MIN/66635/2021,ML/SEIAA/MIN/SWKH/P-231/2022,Bagli Limestone mining,SMT ARBINA M SANGMA,EC Granted,EC,
4,85,SIA/ML/MIN/426580/2023,ML/SEIAA/MIN/EGH/P-348/2023,Brick Earth Mine,ABSTAINBIRTH SHIRA,Under examination of SEAC,EC,
5,86,SIA/ML/MIN/38092/2019,,Bagli Limestone Quarry,ARBINA M SANGMA,Delisted,EC,
6,87,SIA/ML/MIN/430867/2023,ML/SEIAA/MIN/RB/P-342/2023,Shri Andreas Nathaniel War's Boulderstone Mine,SHRI ANDREAS NATHANIEL WAR,Agenda Uploaded by SEAC,EC,
7,88,SIA/ML/IND/209159/2021,,"Proposed low ash metallurgical coke manufacturing (met coke manufacturing) unit having capacity of 23200 MTPA at Synrang Wah Saphai, Village Moolamylliang, Sutnga Elaka, East Jaintia Hills, Meghalaya by M/s HMP Coke Industries.",HMP COKE INDUSTRIES,Delisted,EC,
8,89,SIA/ML/MIN/36250/2015,,UMNAWE STONE QUARRY,SUMMERSET ENTERPRISE,WithdrawEC,EC,
9,90,SIA/ML/MIN/281166/2022,ML/SEIAA/MIN/WGH/P-291/2022,Marasali Boulder Stone Mine,MARASALI BOULDER STONE MINE,Agenda Uploaded by SEAC,EC,
0,91,SIA/ML/MIN/218801/2021,ML.SEIAA/MIN/WGH/P-169/2021,WAKRUGRE STONE MINE,WAKRUGRE STONE MINE OF SHRI SOTNENG M. MARAK,EC Granted,EC,
1,92,SIA/ML/MIN/154413/2020,ML/SEIAA/MIN/EKH/P-40/2020,HANBOR STONE QUARRY,HANBOR KHONGTANI,EC Granted,EC,
2,93,SIA/ML/MIN/166552/2020,ML/SEIAA/MIN/EGH/P-74/2020,Rangmalgre Boulderstone Mine,KALTHIN CH. MARAK,EC Granted,EC,
3,94,SIA/ML/MIN/242492/2021,ML/SEIAA/MIN/SGH/P-217/2022,"Nokatgre Stone Mine in Village- Nokatgre, P.O. - Siju, District- South Garo Hills, State- Meghalaya",SHRI GRENETH M. SANGMA,EC Granted,EC,
4,95,SIA/ML/MIN/265153/2022,ML/SEIAA/MIN/EJH/P-236/2022,Dong Samut Limestone Mine,PHAIBIANG SYRTI,EC Granted,EC,
5,96,SIA/ML/MIN/265312/2022,ML/SEIAA/MIN/SWKH/P-235/2022,Umpung Boulderstone Mine,JEFFREY SHANGPLIANG,EC Granted,EC,
6,97,SIA/ML/MIN/138312/2020,ML/SEIAA/MIN/EJH/P-52/2020,Ioobiangmontre Pasi's Limestone Mine,IOOBIANGMONTRE PASI,EC Granted,EC,
7,98,SIA/ML/MIN/202317/2021,ML/SEIAA/MIN/EKH/P-59/2020,Lynti Dkhar Limestone Mine,SMT AILADMON JAPANG,EC Granted,EC,
8,99,SIA/ML/MIN/219348/2021,ML.SEIAA/MIN/WGH/P-171/2021,TEKRING DARENGRE STONE MINE,TEKRING DARENGRE STONE MINE OF M/S MEGHNA STONE QUARY,EC Granted,EC,
9,100,SIA/ML/MIN/38097/2019,,Nongthymmai Boulder Stone Quarry,ANDREAS NATHANIEL WAR,Delisted,EC,
0,101,SIA/ML/MIN/265323/2022,ML/SEIAA/MIN/SWKH/P-234/2022,Photkylla Limestone Mine,JEFFREY SHANGPLIANG,EC Granted,EC,
1,102,SIA/ML/MIN/58194/2019,ML/SEIAA/MIN/WGH/P-39/2019,Drostarland Lyngdoh's Boulderstone Mine,DROSTARLAND LYNGDOH,EC Granted,EC,
2,103,SIA/ML/MIN/171958/2020,ML/SEIAA/MIN/WJH/P-92/2020,Ampudia Limestone Mine,ASHA LAMARE,EC Granted,EC,
3,104,SIA/ML/MIN/216618/2021,ML/SEIAA/MIN/RB/P-305/2022,Umsiang Boulder Stone Quarry,UMSIANG BOULDER STONE QUARRY,Rejected by SEIAA,EC,
4,105,SIA/ML/MIN/149885/2020,ML/SEIAA/MIN/EKH/P-23/2020,Joiram Limestone Mine,JOIRAM LIMESTONE MINE,EC Granted,EC,
5,106,SIA/ML/MIN/162877/2020,ML/SEIAA/MIN/EJH/P-61/2020,"Proposed Mining Lease on Shale over 4.67 ha at Brishyrnot village, District- East Jaintia Hills, Meghalaya.",STAR CEMENT MEGHALAYA LIMITED,EC Granted,EC,
6,107,SIA/ML/MIN/41284/2019,ML/SEIAA/MIN/WJ/P-78/2020,Damanbait Lamare's Chilliang Stone Quarry,DAMANBAIT LAMARE,EC Granted,EC,
7,108,SIA/ML/MIN/43072/2019,ML/SEIAA/MIN/EKH/P-26/2020,Shimhok Lyngdoh Nongbri's Limestone Mine,SHIMHOK LYNGDOH NONGBRI,EC Granted,EC,
8,109,SIA/ML/MIN/225388/2021,ML/SEIAA/MIN/EJH/P-197/2021,Thlunara Limestone Mine,PIWEL LAMARE,EC Granted,EC,
9,110,SIA/ML/MIN/37787/2019,,Umduba Boulder Stone Quarry,SHRI SAMUEL JAHRIN,Delisted,EC,
0,111,SIA/ML/MIN/151483/2020,ML/SEIAA/MIN/WJH/P-19/2020,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EURICA TARIANG AMTAPOH LIMESTONE QUARRY,EC Granted,EC,
1,112,SIA/ML/MIN/426805/2023,ML/SEIAA/MIN/EJH/P-340/2023,CHETAH LASHI LIMESTONE MINE,LAMSHWA KYNDOH,Agenda Uploaded by SEAC,EC,
2,113,SIA/ML/MIN/178880/2020,ML/SEIAA/MIN/SWGH/P-114/2020,Mahendraganj Brick Earth Mine,ANWARA BEGUM,Delisted,EC,
3,114,SIA/ML/MIN/284766/2022,ML/SEIAA/MIN/EKH/P-276/2022,Ka Shnong Limestone Mine,SHRI SUNSHINE MAKRI,EC Granted,EC,
4,115,SIA/ML/MIN/65704/2021,ML/SEIAA/MIN/EKH/P-281/2022,,BONTONLANG WANSWETT,EC Granted,EC,
5,116,SIA/ML/MIN/40468/2019,,Pynshai Stone Quarry,RANGPYNSHAIRI KALWING,Delisted,EC,
6,117,SIA/ML/MIN/177198/2020,ML/SEIAA/MIN/RB/P-286/2022,Ampynsemkura Boulderstone Mine,IVAN LYNGDOH,EC Granted,EC,
7,118,SIA/ML/MIN/254982/2022,ML/SEIAA/MIN/EJH/P-226/2022,Umpliang Limestone Mine,LUNGMON SHYLLA,EC Granted,EC,
8,119,SIA/ML/MIN/283564/2022,ML/SEIAA/MIN/EKH/P-271/2022,Temmaw Limestone Mine,TEMMAW LIMESTONE MINE,EC Granted,EC,
9,120,SIA/ML/MIN/407232/2022,ML/SEIAA/MIN/EJH/P-321/2022,GVIL Ordinary Clay Mine,GREEN VALLIEY INDUSTRIES LIMITED,Deferred by SEAC,EC,
0,121,SIA/ML/MIN/406341/2022,ML/SEIAA/MIN/EGH/P-319/2022,Kusimkolgre Sand & Gravel Permit,WILME MARAK,Site Visit by SEAC(Pending),EC,
1,122,SIA/ML/MIN/228040/2021,ML/SEIAA/MIN/WGH/P-199/2021,Brick Earth Quarry Permit,SORNOLOTHA D. SHIRA,EC Granted,EC,
2,123,SIA/ML/MIN/221662/2021,ML/SEIAA/MIN/WGH/P-181/2021,M/s PKS Bricks,SHRI RAJ KUMAR  SHAW,EC Granted,EC,
3,124,SIA/ML/MIN/67625/2021,ML/SEIAA/MIN/EKH/P-284/2022,Ri Jyrkha Limestone Mine,SHRI SOSHIN LAITMON,EC Granted,EC,
4,125,SIA/ML/MIN/277222/2022,ML/SEIAA/MIN/EKH/P-307/2022,Ri Laingut Limestone Mine,SHRI ARBIS TANGDHARA,EC Granted,EC,
5,126,SIA/ML/MIN/205695/2021,ML.SEIAA/MIN/EKH/P-161/2021,DAK SAWHAIN LIMESTONE MINE,NEBARSON TYMMENIANG,EC Granted,EC,
6,127,SIA/ML/MIN/219365/2021,ML.SEIAA/MIN/WGH/P-170/2021,Bollonggre Stone Mine,SHRI SANTI SANGMA,EC Granted,EC,
7,128,SIA/ML/MIN/166096/2020,ML/SEIAA/MIN/WGH/P-86/2020,"MANGRUGRE STONE MINE, APPLICANT- SHRI JEMMA SANGMAAREA- 0.284 Ha, VILLAGE- MANGRUGRE, P.O.& P.S.-  SABRIBARI, DIST.- WEST GARO HILLS, STATE- MEGHALAYA","MANGRUGRE STONE MINE, APPLICANT- SHRI JEMMA SANGMA, AREA- 0.284 HA., VILLAGE- MANGRUGRE, P.O.+P.S.- SABRIBARI, DIST- WEST GARO HILLS, STATE- MEGHALAYA",EC Granted,EC,
8,129,SIA/ML/MIN/166503/2020,ML/SEIAA/MIN/WGH/P-85/2020,"Gaoragre Stone Mine , Applicant-  Shri Headerson Sangma, Area- 0.60 Ha.","GAORAGRE STONE MINE, VILLAGE- GAORAGRE, P.O.- SOBRIBARI, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SHRI HEADERSON SANGMA",EC Granted,EC,
9,130,SIA/ML/MIN/246335/2021,ML/SEIAA/MIN/EKH/P-223/2022,SHLOIT-B LIMESTONE MINE,LANGSPAH TYMMENNIANG,EC Granted,EC,
0,131,SIA/ML/MIN/416645/2023,ML/SEIAA/MIN/EGH/P-332/2023,Jongmegre Boulderstone Mine,GEORGE S MARAK,Agenda Uploaded by SEIAA,EC,
1,132,SIA/ML/MIN/42999/2019,ML/SEIAA/MIN/EKH/P-41/2019,'Ri Kaleng' Limestone Mine,ARBIS TANGDHARA,EC Granted,EC,
2,133,SIA/ML/MIN/203540/2021,ML.SEIAA/MIN/EJH/P-150/2021,RYNTHLONG LIMESTONE MINE,MERI DHAR,EC Granted,EC,
3,134,SIA/ML/MIN/203657/2021,ML/SEIAA/MIN/EKH/P-229/2022,Shale mining at LUMPL,LAFARGE UMIAM MINING PRIVATE LIMITED,Under examination of SEAC,EC,
4,135,SIA/ML/MIN/426949/2023,ML/SEIAA/MIN/EKH/P-346/2023,Kyiem Boulderstone Mine,TEILANG BLAH,Under examination of SEAC,EC,
5,136,SIA/ML/MIN/173863/2020,,"SONAMITE BRICK EARTH MINE (M/s M.A.S. BRICKS FACTORY), AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS , STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA","SONAMITE BRICK EARTH MINE (M/S M.A.S. BRICKS FACTORY) , AREA- 0.68 HA., VILLAGE- SONAMITE, P.O.- GAROBADHA, DIST.- WEST GARO HILLS, STATE- MEGHALAYA, APPLICANT- SMT. MERILLA A. SANGMA",Delisted,EC,
6,137,SIA/ML/MIN/160771/2020,ML/SEIAA/MIN/RBD/P-56/2020,Ranap Boulder Stone Mine,DONKUPAR SUMER,EC Granted,EC,
7,138,SIA/ML/MIN/39260/2019,ML/SEIAA/MIN/EKH/P-16/2020,Batei Stone Quarry,BATEINAM S L  NONGBRI,EC Granted,EC,
8,139,SIA/ML/MIN/40468/2019,,Pynshai Stone Quarry,RANGPYNSHAIRI KALWING,Delisted,EC,
