,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/UP/MIN/149687/2020,,M/s Krash Ent Udhyog,M/S KRASH ENT UDHYOG,Delisted,EC,
2,2,SIA/UP/MIN/40602/2019,5174,M/s BESEN BRICK FIELD,BESEN BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,3,SIA/UP/MIN/46242/2019,5453,"Ordinary Earth Mining in Gata No.352, 357 kha, 362 Ga, 365 Cha, 367,372 of cillage Narottampur Khurd, Tehsil Sadar, District-Varanasi, Uttar Pradesh",BASANTLAL PATEL,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
4,4,SIA/UP/MIS/46462/2018,5267,Affordable Housing Project,GNIDA,EC Granted,EC,
5,5,SIA/UP/MIS/101522/2019,,FOUR STAR REALTY PVT LTD,M/S FOUR STAR REALTY PVT. LTD,Delisted,EC,
6,6,SIA/UP/NCP/29463/2016,4524,"Environment Clearance for  Group Housing project entitled “Ajnara Integrity”  located at Khasra no.-977, 978, 979, 981, 983, 1049, 1050, NH-58, Village Noor Nagar, Ghaziabad, U.P. by M/s Ajnara India",AJNARA INDIA LIMITED,Delisted,EC,
7,7,SIA/UP/MIN/33227/2019,4714,"Area 2.4289 HA Granite (Khanda/Boulder) & Morrum mining Project at Khasra/ Gata no. 2131/6, Village – Rauli Kalyanpur, Tehsil- Karwi , Dist. Chitrakoot, U.P",KAMADGIRI TRADERS,WithdrawEC,EC,
8,8,SIA/UP/MIS/101242/2019,4732,"Proposed Affordable Housing (PMAY) project “Ozone Classik” Khasra No. 823, 826 at Village Noornagar&khasra No. 843, 842, 839, 840, 841, 834, 835, 838 at Village Sadeek Nagar, NH-58, Ghaziabad, Uttar P",ANTHEM YASH KIRTI INFRACITY PVT LTD,EC Granted,EC,
9,9,SIA/UP/MIN/142144/2020,,Brick earth Mining,AS YADAV ENT UDYOG MAINPURI,Delisted,EC,
10,10,SIA/UP/MIN/143412/2020,5526,"Proposed “Soil Excavation” Project at Gata No.– 824Aa,  Village- Bibipur, Tehsil- Sarojini Nagar, District- Lucknow, Uttar Pradesh.",SHRI LALTA SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,11,SIA/UP/MIS/101242/2019,4732,"Proposed Affordable Housing (PMAY) project “Ozone Classik” Khasra No. 823, 826 at Village Noornagar&khasra No. 843, 842, 839, 840, 841, 834, 835, 838 at Village Sadeek Nagar, NH-58, Ghaziabad, Uttar P",ANTHEM YASH KIRTI INFRACITY PVT LTD,EC Granted,EC,
2,12,SIA/UP/MIN/142144/2020,,Brick earth Mining,AS YADAV ENT UDYOG MAINPURI,Delisted,EC,
3,13,SIA/UP/MIN/143412/2020,5526,"Proposed “Soil Excavation” Project at Gata No.– 824Aa,  Village- Bibipur, Tehsil- Sarojini Nagar, District- Lucknow, Uttar Pradesh.",SHRI LALTA SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
4,14,SIA/UP/MIS/165924/2020,5743,"TIRUPATI PARADISE (Group Housing Project) At Arazi No.: 581, Mauza: Dandupur, Pargana: Shivpur, Tehsil & Distt.: Varanasi, State: Uttar Pradesh",TIRUPATI BUILDERS & DEVELOPERS,EC Granted,EC,
5,15,SIA/UP/MIS/188760/2020,6052,Upgradation of District Hospital Building 300 bed into teaching hospital 500 bed of medical college (construction of 200 bedded hospital) at Bijnor,DISTRICT HOSPITAL BIJNOR,EC Granted,EC,
6,16,SIA/UP/MIN/137510/2020,,"Jagdishpur (Gata No. 686, 660, 654, (653&653/741), 651, 619 & 633) soil brick mining project.",M/S RITURAJ ENT UDYOG,Delisted,EC,
7,17,SIA/UP/MIN/228151/2021,6568,Ordinary Soil Excavation Mine,MR YOGESH KUMAR,EC Granted,EC,
8,18,SIA/UP/MIN/41819/2019,5014,"Environmental Clearance for proposed building Stone (Gitti-Boulder) mining at Khasra no. /Plot no. / Gata No. – 174, Khand No. B/9, Area 4.048 ha. (10.0 Acres) at Village – Bangaliya, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s Shri Varun Kumar/110803",M/S SHRI VARUN KUMAR/110803,EC Granted,EC,
9,19,SIA/UP/MIN/66887/2020,6579-6002,"“Granite (Khanda,  Gitti, Boulder & Pahadi Red Morrum)” Project at Gata No.-714 Khand No.-04, Village- Gonda, Tehsil- Karwi, District- Chitrakoot, U.P. (Leased Area : 2.0241 ha.)",ASHIND IT SOLUTION,EC Granted,EC,
10,20,SIA/UP/MIN/29296/2018,4505,M/s Jai Maa Siddhidatri Buildtech,M/S JAI MAA SIDDHIDATRI BUILDTECH,EC Granted,EC,
1,21,SIA/UP/NCP/64963/2017,,"Proposed Commercial/Multiplex ""Emerald Mall"" For M/s Poddar Real Estates Pvt. Ltd. on Plot No-CP-138/D-1 at Sector-D1 (Commercial) on Kanpur Road Scheme (Lucknow)",PODDAR REAL ESTATES PVT LTD,Under examination of SEIAA - Processed offline,EC,
2,22,SIA/UP/MIN/40209/2019,40379,"Building Stone (Khanda, Gitti & Boulder) Mine",MAA VINDHYAVASINI STONE WORKS,EC Granted,EC,
3,23,SIA/UP/MIN/39527/2019,4936,"Sandstone (Gitti-Pathhar, Khandas, Boulder) mine, at Khasra no. /Plot no. – 628, Area 0.80 ha. (2.00 Acres) at Village – Janwa , Tehsil- Bara, District- Paraygraj, Uttar Pradesh of Shri Rajeev Kumar S",SHRI RAJEEV  KUMAR SINGH,Delisted,EC,
4,24,SIA/UP/MIN/39530/2019,4937,"Building stone, Gitti, Khanda & Boulder Mining",SMT. MUNNI DEVI,Delisted,EC,
5,25,SIA/UP/MIN/53643/2019,5688/4815,"“Building Stone (Khanda, Gitti & Boulder) Mine” Project at Gata No.-19, Khand-05, Village- Ganj, Tehsil- Mahoba, District- Mahoba, U.P. (Leased Area : 4.048 ha.)",ANIL KUMAR SHUKLA,EC Granted,EC,
6,26,SIA/UP/MIN/173317/2020,5840,"Sirvo Building Stone, Khanda, Gitti, Boulder Mining project",M/S NIKHIL ENTERPRISES,EC Granted,EC,
7,27,SIA/UP/MIN/173603/2020,5862,Kashish Brick Field,KASHISHBRICKFIELD,Delisted,EC,
8,28,SIA/UP/MIN/35090/2019,4761,"Building Stone (Sand stone) mine, at Gata No./Araji No. 141 Lease Area: 3.434 Ha (8.482 Acre) at Village- Chiraiya, Tehsil- Chunar, District- Mirzapur, Uttar Pradesh of  M/s P.B. Infratech  Pvt. Ltd",M/S P.B.  INFRATECH PVT. LTD.,EC Granted,EC,
9,29,SIA/UP/MIN/135888/2020,,"Soi (Gata/Khasra No. 614, 520, 518, 616, 615, 617 & 602)  brick earth (Soil) mining project.",M/S DWARIKA SINGH RAGHUVIR SINGH AND PARTNERS ENTT BHATTA,Delisted,EC,
10,30,SIA/UP/MIN/140040/2020,,Raen Brick Field,RAEN BRICK FIELD,Delisted,EC,
1,31,SIA/UP/MIN/57559/2020,5951,"BUILDING STONE (SANDSTONE) MINE AT VILLAGE- DHURIYA, TEHSIL- CHUNAR, MIRZAPUR.",SURYA CO. & SUPPLIERS,EC Granted,EC,
2,32,SIA/UP/MIN/127078/2019,5255,"Sisi, Gohli,Purthyovan,Salhi Nainpur&Dhamiyana Brick Earth Mininig Project",MS RAMA BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,33,SIA/UP/MIN/225652/2021,6510,Chak Baraincha sand mining project,M/S GURUNANAK CONTRACTOR,EC Granted,EC,
4,34,SIA/UP/NCP/70820/2017,,Residential Complex,M/S. MAHALUXMI BUILDTECH CONSORTIUM PVT. LTD.,WithdrawEC,EC,
5,35,SIA/UP/NCP/70906/2017,3866,"Environment Clearance for Proposed Office
Building""1425"" at Plot No. 05, Sector 142 Noida,
Uttar Pradesh",SAGAR TECHNOCITY PRIVATE LTD,EC Granted,EC,
6,36,SIA/UP/NCP/73365/2018,4435,"Proposed IT/ITES at Plot No.3, Sector-73, Noida, U.P",AIRCON SYSTEMS INDIA PVT LTD,EC Granted,EC,
7,37,SIA/UP/MIN/125438/2019,5257,Lamtori Brick Earth Mining Project,HARI ENT UDHYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,38,SIA/UP/MIN/137385/2020,5401,M/s Gawar Construction Limited,M/S GAWAR CONSTRUCTION LTD.,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,39,SIA/UP/MIN/164781/2020,5738,"Brick Earth Mining Project at GataNo.-1547, 1585, 1414, 4866, 1557, 1584, 1586, 1802, 1649, 1587, 1679, 1007mi, 1008, 1589, 1591, 1592, 1588, 1593, 1664, 1437, 1380mi, 1447 Village- Rampur Maghila, Tehsil- Tirwa, District- Kannauj, Uttar Pradesh",MS JAI BALAJI BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
10,40,SIA/UP/MIN/231920/2021,6622,Building Stone (Sand stone) Mining,SHRI KESHAV NATH TIWARI,EC Granted,EC,
1,41,SIA/UP/MIN/31440/2019,4676,"Building Stone (Khandas, Gitty/Boulder) Mining Project at Khasra No. 707, of Area: 1.619 Ha. Village: Nathoopura, Tehsil: Mahoba, District: Mahoba, State: Uttar Pradesh",AMIT NARAYAN,EC Granted,EC,
2,42,SIA/UP/MIN/31584/2019,,"“Brick Earth Mining” Project at Gata No. 1206, 1561 at Village: Basti Khas, Tehsil: Mankapur, District: Gonda (U.P.). Total lease Area is 3.0533 Ha. M/s Khawaja Garib Nawaj Int Bhatta",M/S KHAWAJA GARIB NAWAJ INT BHATTA,Delisted,EC,
3,43,SIA/UP/MIS/171920/2020,5816,"Proposed Warehouse at Khasra No. 1251part, 1252ka (part), 1252kha (part), 1253, 1257kha, 1258ka, 1258kha, 1259, 1259Ka, 1260, 1261,1262, 1263, 1267(part), 1268, 1297, 1298 and 1299 at Village- Mau, Tehsil- Mohanlalganj, Lucknow, UP. of M/s UPAL Wareh",M/S U. P. ASBESTOS LIMITED,EC Granted,EC,
4,44,SIA/UP/MIN/64139/2021,6403,"Building stone, Khanda, Boulder, Ballast (Gitti) Mining Project",M/S SANDEEP CONSTRUCTION & SUPPLIERS,EC Granted,EC,
5,45,SIA/UP/MIN/36008/2019,5622,"Brick Earth Mining Project, M/s Chaudhary Israr Brick Field , Gata No : 355, 356, 366  Village: Asadpur Zidana, Tehsil : Kairana, Dist: Shamli",M/S CHAUDHARY ISRAR BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
6,46,SIA/UP/NCP/71736/2017,3929,Shaheed Ashfaq Ullah Khan Prani Udyan,OFFICER,EC Granted,EC,
7,47,SIA/UP/MIN/73956/2018,4187,Sahbadiya Sultanpur Ordinary Sand Mine,PROJECT PROPONENT,EC Granted,EC,
8,48,SIA/UP/NCP/77036/2018,4458,Revision and Expansion Of Group Housing project County One O Seven by M/s Ace Infracity Developers Pvt. Ltd,ACE INFRACITY DEVELOPERS PVT LIMITED,EC Granted,EC,
9,49,SIA/UP/MIN/28159/2018,4392,"Sand/Morrum Mining having lease area 24.00 ha (59.30 acre) along River Ken in Gata No. 337 (Part) and 431 (part), (Block No. 10) at Village – Kanwara, Tehsil- Banda, District- Banda, U. P. of M/s Ma Kali Tyers",M/S MA KALI TYERS,EC Granted,EC,
10,50,SIA/UP/MIN/40181/2019,5172,BHARAT ENT UDYOG,BHARAT ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,51,SIA/UP/MIN/202776/2021,6306,"Proposed Building Stone (Khanda, Boulder, Ballast (Gitti)  Araji No – 288 (Khand No – 03 New), Area: 0.809 Ha, Village: Majhol, Tehsil: Charkhari, District: Mahoba, State: Uttar Pradesh.",M/S EKTA CONSTRUCTION,EC Granted,EC,
2,52,SIA/UP/MIN/129842/2019,5303,"Sand Stone (Building Stone) Mining in Araji No 1Mi, 5Mi  (Area 2.22 Ha) in Village Jahajpur District Lalitpur, U.P.",DEV SINGH,Delisted,EC,
3,53,SIA/UP/MIN/129843/2019,,BRICK EARTH MINE VILLAGE NAAYA ALIGARH,RISHNA ENT UDYOG GANGAGARHI ALIGARH,Delisted,EC,
4,54,SIA/UP/MIN/148433/2020,,"Semari (Gata No. 1036, 1038, 1043, 1044, 1046, 1050, 778 & 1000) brick earth mining project.",M/S PARAMHANS ENT BHATTA,Delisted,EC,
5,55,SIA/UP/MIN/149743/2020,,"Proposed “Soil Excavation” Project at Gata No.– 5, Village- Katauli, Tehsil- Malihabad, District- Lucknow, Uttar Pradesh",SRI RAJ KUMAR,Delisted,EC,
6,56,SIA/UP/MIN/31794/2019,,"“Brick Earth Mining” Project at Gata No. 180, 155, 176, 184, 326?? Village: Chistipur, Tehsil: Gonda, District: Gonda (U.P.), Total Area 2.5667 Ha.",M/S SHAKIR ALI ENT BHATTA,Delisted,EC,
7,57,SIA/UP/MIN/32701/2019,,Sand Stone (Building Stone) Mine,MEELA DEVI,WithdrawEC,EC,
8,58,SIA/UP/MIN/70976/2017,3872,"Proposed River Bed Sand/Morrum mining in River Kane from Gata No. 99/3, 99/22, 100/7, 101/5, 103/10, 104/2, 104/5, Village – Sindhan Kalan, Tehsil- Pailani, District- Banda, U.P.",SHRI ATEEK ULLA S/O SHRI BABULLA,EC Granted,EC,
9,59,SIA/UP/MIN/137431/2020,5399,"Soil Excavation” Project at Gata No.-99,68,69,97,98, 94,24, 30, 34, 82 in Village:Saraura,Tehsil: Bakshi Ka Talab, District: Lucknow, U.P. Total Area-1.231 ha.",M/S USHA CONSTRUCTION,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
10,60,SIA/UP/MIN/137809/2020,,"Vishunpura, Pachewara &  Naugaraha (Gata No. 127, 600, 171, 552, 152, 270, 57, 553, 125, 622, 623 & 173) brick earth mining project.",M/S KRISHAK ENTA UDHYOG,Delisted,EC,
1,61,SIA/UP/MIN/62548/2017,,"25 Acres (10.12 Ha) Diaspore - Pyrophyllite  Mining Project  at Plot No- 1002 Village- Parvai, Tehsil & District- Jhansi, U.P.",MS MAYANK MINERALS,Under examination of SEIAA - Processed offline,EC,
2,62,SIA/UP/MIN/84538/2018,4561,"Area   14.82 Acres (6.00 Ha)On Ghaghara River  for Ordinary Sand mining project at Gata no/Khand No Zone no -Gha 14, Village- Leaving Rajauli Buzurg Upto Soharabhar, Tehsil- Gola, District- Gorakhpur, U.P",CHANDRA PRABHA SINGH,EC Granted,EC,
3,63,SIA/UP/MIS/35956/2018,4808,"IT/ITES project at Plot no 7 ,Techzone IV,Greater Noida",MS AL SOFTWEB PVT LTD,EC Granted,EC,
4,64,SIA/UP/MIN/39193/2019,4926,Fozuaka Soil Brick Mine,SUDARSHAN ENT UDYOG,EC Granted,EC,
5,65,SIA/UP/MIN/39688/2019,4943,Madhav Ent Udhyog,MADHAV ENT UDHYOG,EC Granted,EC,
6,66,SIA/UP/MIN/39755/2019,4946,Simple soil excavation,PRADEEP KUMAR DIXIT,EC Granted,EC,
7,67,SIA/UP/MIN/39883/2019,4950,Shernagar bangar soil Brick Mining Project,RADHA BRICKS FIELD,EC Granted,EC,
8,68,SIA/UP/MIN/212567/2021,6303,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-755/2, Village- Utiyan, Tehsil- Sadar, District- Mahoba, U.P. Pin-210424 (Applied Area : 1.081 ha.)",M/S PNC INFRATECH LTD.,EC Granted,EC,
9,69,SIA/UP/MIN/227488/2021,6536,"Proposed “Ordinary Soil Excavation” Project at Gata No.– 187, 415, 204Mi Village-Simla Ther, Tehsil- Bilari, District-Moradabad, Uttar Pradesh",MONU PAL,EC Granted,EC,
10,70,SIA/UP/MIS/49644/2019,5415,"Group Housing Project (PMAY) ""Migsun Atharva Phase-I""",MAHALUXMI BUILDTECH LIMITED,EC Granted,EC,
1,71,SIA/UP/MIN/26128/2018,4309,-1,SHRI JITENDRA SINGH UK,EC Granted,EC,
2,72,SIA/UP/NCP/74778/2018,,"Group Housing Project at Plot No GH – 3 & 4, Sector 4A, Vrindavan Yojna Part 2, Lucknow, U.P of M/s Jaipuria Infrastructure Developers Pvt. Ltd.",JAIPURIA INFRASTRUCTURE DEVELOPERS PVT. LTD.,Delisted,EC,
3,73,SIA/UP/MIN/74803/2018,4271,"“SAND/MORRUM MINING” 
AT 
BURMA RIVER BED,  
GATA No. 505, 1K, 1, 315/2, 240 & 241, 
AREA- 12.640 Ha, (31.23 Acres)
VILLAGE- PIPRI, BHARWARA, GADORA & KANORA 
TEHSIL- KULPAHAD, DISTRICT- MAHOBA (U.P)",SMT NEELAM TIWARI,EC Granted,EC,
4,74,SIA/UP/MIN/137650/2020,5412,"Proposed “Soil Excavation” Project at Gata No.- 51Mi, Village– Dilauliya Kachhar, Tehsil- Bhognipur, District- Kanpur Dehat, Uttar Pradesh.",M/S MAA NAV DURGA CONSTRUCTION,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
5,75,SIA/UP/MIN/136210/2020,5559,"Brick Earth Mining Project, M/S Janta Int Bhattha",M/S JANTA ENT BHATTA,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
6,76,SIA/UP/MIN/130651/2019,5331,Ankit Brick Field,M/S ANKIT BRICK FIELD,Delisted,EC,
7,77,SIA/UP/MIN/222353/2021,6516,BALU/MORRUM MINING PROJECT,SHRI BALADEEN,EC Granted,EC,
8,78,SIA/UP/MIN/189556/2020,6094,ordinary soil excavation mine,SHRI. VIJENDRA SINGH,EC Granted,EC,
9,79,SIA/UP/IND2/228628/2021,6581,Gangotri Refinery Pvt. Ltd.,GANGOTRI REFINERY PVT. LTD...,Delisted,EC,
10,80,SIA/UP/MIS/201721/2021,6224,"Proposed Construction of Government Medical College ""Sultanpur""",M/S DEPARTMENT OF MEDICAL EDUCATION UTTAR PRADESH,WithdrawEC,EC,
1,81,SIA/UP/MIN/42840/2019,5050,Soil Excavation Project,MADHUBAN YADAV,Delisted,EC,
2,82,SIA/UP/NCP/62417/2017,3835,"Proposed Group Housing At Plot No: GH-01A/B (Alpha), Sector 107 Noida, Distt: Gautam Budh Nagar, Uttar Pradesh by M/s Ace Infracity Developers Pvt Ltd",ACE INFRACITY DEVELOPERS PVT LTD,Under examination of SEIAA - Processed offline,EC,
3,83,SIA/UP/MIN/72563/2018,4077,"Sand/Morrum from river bed of Yamuna, at Zone No/Gata No/Khand No. 08, Area 8.0 ha. (19.76 Acres) at Village – Kachara, Mishrpur, Nagarwar, Tehsil- Bara, District- Allahabad, Uttar Pradesh of M/s S. S. Brothers & Company",M/S S. S. BROTHERS & COMPANY,EC Granted,EC,
4,84,SIA/UP/NCP/73115/2018,4099,"Proposed Expansion of Group Housing Plan “Rangjee Heights” at Khasra No-210,215,216,217,227,228,229,230,231 & part of 209, 232,233,234,235 of Mauza Gailana, Agra.",RANGJEE BUILDWELL PVT LTD,EC Granted,EC,
5,85,SIA/UP/MIN/223886/2021,6505,Ordinary Earth Mining,M/S RAMRAJ CONSTRUCTION,EC Granted,EC,
6,86,SIA/UP/MIN/202776/2021,6306,"Proposed Building Stone (Khanda, Boulder, Ballast (Gitti)  Araji No – 288 (Khand No – 03 New), Area: 0.809 Ha, Village: Majhol, Tehsil: Charkhari, District: Mahoba, State: Uttar Pradesh.",M/S EKTA CONSTRUCTION,EC Granted,EC,
7,87,SIA/UP/MIN/129842/2019,5303,"Sand Stone (Building Stone) Mining in Araji No 1Mi, 5Mi  (Area 2.22 Ha) in Village Jahajpur District Lalitpur, U.P.",DEV SINGH,Delisted,EC,
8,88,SIA/UP/MIN/129843/2019,,BRICK EARTH MINE VILLAGE NAAYA ALIGARH,RISHNA ENT UDYOG GANGAGARHI ALIGARH,Delisted,EC,
9,89,SIA/UP/MIN/148433/2020,,"Semari (Gata No. 1036, 1038, 1043, 1044, 1046, 1050, 778 & 1000) brick earth mining project.",M/S PARAMHANS ENT BHATTA,Delisted,EC,
10,90,SIA/UP/MIN/149743/2020,,"Proposed “Soil Excavation” Project at Gata No.– 5, Village- Katauli, Tehsil- Malihabad, District- Lucknow, Uttar Pradesh",SRI RAJ KUMAR,Delisted,EC,
1,91,SIA/UP/MIN/127019/2019,5223,Brick Earth Soil Excavation Project,MS SIDDHI BRICK FIELD,EC Granted,EC,
2,92,SIA/UP/MIN/127228/2019,5244,"Ordinary Earth (Clay) mining to be used in Brick Kiln M/s HEERA  ENT BHATTA from Gata No. 555, 46, 53, 59 Village- Mujhana Mamor Patti & Ganapur, Tehsil-Kadipur, District- Sultanpur, Uttar Pradesh.",M/S HEERA ENT BHATTHA,EC Granted,EC,
3,93,SIA/UP/MIN/66433/2019,6512/5020,"Proposed “Granite (Khanda, Gitti & Boulder) Mine” Project",EUREKA MINES AND MINERALS L L P,EC Granted,EC,
4,94,SIA/UP/MIN/59752/2019,6116/5132,"Proposed “Building Stone (Khanda, Gitti & Boulder) Mine” Project",SHIVAM GRANITE,EC Granted,EC,
5,95,SIA/UP/MIN/31466/2019,4677,"Proposed Project “Gitti - Patthar and Khandas Mining” at Khand No. 22, Gata No. 93 of Area: 1.012 Ha., (2.50 Acre)  Village: Bari, Tehsil & District: Mahoba, State: Uttar Pradesh .",M/S GEETA MANGAL CONSTRUCTION,EC Granted,EC,
6,96,SIA/UP/MIN/32628/2019,,B2 Project Testing,ABC CONSULTANTS,Pending at PP due to eds,EC,
7,97,SIA/UP/MIN/42965/2019,5057,BRICK EARTH MINE VILLAGE KHAIRAL CHHATA MATHURA,JAGDAMBA BRICKS INDUSTRIES CHHATA MATHURA,EC Granted,EC,
8,98,SIA/UP/MIN/42984/2019,5056,brick earth mine village makhdoomnagar of chharra ent udyog,CHHARRA ENT UDYOG ALIGARH,EC Granted,EC,
9,99,SIA/UP/MIN/34345/2019,4737,"Dolo Stone (Gitti, Boulders) Mine",AMIT ENTERPRISES,EC Granted - Processed offline,EC,
10,100,SIA/UP/NCP/73365/2018,4435,"Proposed IT/ITES at Plot No.3, Sector-73, Noida, U.P",AIRCON SYSTEMS INDIA PVT LTD,EC Granted,EC,
1,101,SIA/UP/MIN/45412/2019,5159,"Area 0.809 Ha Building Stone (Sandstone) mining project at Araji No’. 137  Village- kanchanpur, Tehsil-Chunar, District- Mirzapur, U.P.",MALTI DEVI,EC Granted,EC,
2,102,SIA/UP/MIN/22333/2018,4130,"Area- 40.00 acre (16.194ha) for  river sand/morrum mining at Gata no. 2558, 2563, Khand no.04 Village-Bandhauli,  Tehsil-Urai , District- Jalaun (U.P)",KHAJURAHO MOTORS PVT LTD,EC Granted,EC,
3,103,SIA/UP/MIS/190402/2020,6085,"Proposed Group Housing for Sports City at Land Parcel Sc-01/D3, Sector-79,Noida Uttar Pradesh",M/S GOLFGREEN ESTATES PVT LTD.,EC Granted,EC,
4,104,SIA/UP/MIS/205044/2021,6261,Proposed Hospital Project,GLOBAL HEALTH PRIVATE LIMITED,EC Granted,EC,
5,105,SIA/UP/MIN/206207/2021,6340,"Proposed Building Stone “Khanda, Boulder, Ballast (Gitti)” Mining Project” at Gata No.: 87 (Khand No - 02), Area: 0.809 Ha. Village: Dasna, Tehsil: Moth, District: Jhansi (U.P.)",SHRI AKHIL PRATAP SINGH,EC Granted,EC,
6,106,SIA/UP/MIN/70151/2021,6762/6301,"Building Stone (Khanda, Boulder, Bailast (Gitti))",SH. SIDDH GOPAL SAHU,EC Granted,EC,
7,107,SIA/UP/MIN/246615/2021,6811,"ordinary earth mine at village- Narhi, Tehsil & District- Sitapur",ASHFAQ AHMAD,EC Granted,EC,
8,108,SIA/UP/MIN/31906/2019,,"“Brick Earth Mining” Project at Gata No. 23?, 155 at Village: Chistipur, Gata No. 34?, 218, 210, 167, 82 at Village: Firozpur and Gata No. 167 at Village: Vishunagar, Tehsil: Gonda, District: Gonda (U",M/S LUCKY INT UDHYOG,Delisted,EC,
9,109,SIA/UP/NCP/19412/2016,,Environment Clearance for development of Hindon Elevated Road at Ghaziabad from NH24 from U P gate to Raj Nagar Extension Uttar Pradesh,GHAZIABAD DEVELOPMENT AUTHORITY (GDA),Under examination of SEIAA - Processed offline,EC,
10,110,SIA/UP/MIS/104758/2019,4806,"""Vivassa Estate"" at khasra no.481,480ka, 479ka, 477, 615, 614(part), 616(part), 617(part), Village Mastemau, Sultanpur Road, Lucknow, UP",M/S EIFFEL INFRA DEVELOPERS (P) LTD,EC Granted,EC,
1,111,SIA/UP/MIN/125784/2019,5202,M/s Kahanha Brick Field,M/S KAHANHA BRICK FIELD,EC Granted,EC,
2,112,SIA/UP/MIN/77517/2018,4492,"Extraction of Sand/Morrum from river bed of Bagen, at Zone No/Gata No/Khand No. 2494, (Block No. 34) Area- 7.80 ha. (19.266 Acres) at Village – Chandaur, Tehsil- Atarra, District- Banda, Uttar Pradesh of M/s Sri Falgun Giri Mines.",M/S SRI FALGUN GIRI  MINES,EC Granted,EC,
3,113,SIA/UP/MIN/94523/2019,,"“Brick Earth Mining” Project at Gata No.: 231 & 850 at Village: Sisai Ranipur, Gata No.: 4540??. at Village: Keshau Nagar Grant Purvi Tehsil: Mankapur District: Gonda (U.P.). Total lease Area is 1.3795 Ha. M/s Ajai Brick Field",MS AJAI BRICK FIELD,Delisted,EC,
4,114,SIA/UP/MIN/43061/2019,5307,"M/s Sagar Brick Works , Khasra No. 02 in Village-Chamrola,Tehsil- Chandpur, District- Bijnor (U.P.)",MS SAGAR BRICK WORK,EC Granted,EC,
5,115,SIA/UP/MIN/137299/2020,5404,"M/s Ram Construction Gata No. 187kha, 200 ka, 190, 191 ka, Village- Ajwaniya, Tehsil - Sadar, District - Gorakhpur, Uttar Pradesh",M/S SHRI RAM CONSTRUCTION,EC Granted - Processed offline,EC,
6,116,SIA/UP/MIN/138489/2020,,Brick Earth Mining Project,M/S BHARAT ENT UDYOG,Delisted,EC,
7,117,SIA/UP/MIN/208001/2021,6274,ORDINARY SOIL EXCAVATION MINE,MS RAJPAL TRADERS AND PACKAGERS,EC Granted,EC,
