,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/HR/MIS/58959/2016,file no. SEIAA/HR/16/304 dated 21.11.2016,M/s Esskay Hygienic Services,ESSKAY HYGIENIC SERVICES,EC Granted - Processed offline,EC,
1,2,SIA/HR/MIS/199721/2021,SEIAA/HR/2021/374 hard copy to be submitted,"Proposed Commercial Colony (Retail, Multiplex & Food Court) at village- Adampur, Sector-50, Gurugram, Haryana by M/s Pyramid City Projects LLP & Others in Collaboration with Elan Ltd",M/S PYRAMID CITY PROJECTS LLP & OTHERS IN COLLABORATION WITH ELAN LTD.,EC Granted,EC,
2,3,SIA/HR/MIS/99263/2019,"SEIAA/HR/19/55

Hard copy to be submitted",Affordable Group Housing Colony,SHYAM KRIPA INFRASTRUCTURES PVT LTD,Delisted,EC,
3,4,SIA/HR/NCP/72029/2018,SEIAA/HR/18/379 dated 11.01.2018. Please submit th,Antariksh Warehousing and Logistics Parks,MS ANTARIKSH WAREHOUSING AND LOGISTIC PARKS PRIVATE LIMITED,EC Granted - Processed offline,EC,
4,5,SIA/HR/NCP/70316/2017,SEIAA/HR/17/365 dated 15.11.2017,"Affordable Group Housing Colony at Village-Taraf Insar & Rajputan, Panipat",EMPERIUM REALTY PVT. LTD.,EC Granted,EC,
5,6,SIA/HR/MIS/237772/2021,SEIAA/HR/2021/474,"Proposed Commercial Plotted Colony (SCO) “Bestech Central Boulevard” Village-Hayatpur, Sec-88, Gurugram, Haryana by M/s Bestech India Pvt. Ltd","PROPOSED COMMERCIAL PLOTTED COLONY (SCO) “BESTECH CENTRAL BOULEVARD” VILLAGE-HAYATPUR, SEC-88, GURUGRAM, HARYANA M/S BESTECH INDIA PVT. LTD.",EC Granted,EC,
6,7,SIA/HR/MIS/72534/2022,SEIAA/HR/2022/197,"Expansion of Proposed Mixed Land Use Colony (70% Residential and 30% Commercial) on the land  measuring 14.4125 Acres in Revenue Estate of village Maidawas and Badshahpur, Sector 65 of GMUC, Gurugram",M/S MANGALAM MULTIPLEX PVT. LTD.,EC Granted,EC,
7,8,SIA/HR/INFRA2/414463/2023,SEIAA/HR/2023/303,Affordable Plotted Colony under DDJAY Project M/s Signature Builders Pvt. Ltd.,SIGNATURE BUILDERS PRIVATE LIMITED,EC Granted,EC,
8,9,SIA/HR/NCP/70919/2017,SEIAA/HR/17/363 dated 14.11.2017,Modification of Affordable Group Housing Project,M/S SIGNATURE BUILDERS PRIVATE LIMITED,EC Granted,EC,
9,10,SIA/HR/MIS/102761/2019,SEIAA/HR/19/54 hard copy already submitted,Warehouse Project,FUTURE RETAIL DESTINATION,EC Granted,EC,
0,11,SIA/HR/MIS/281054/2022,SEIAA/HR/2022/220,Revision and Expansion of Residential Plotted Colony,M/S COUNTRYWIDE PROMOTERS PVT LTD,EC Granted,EC,
1,12,SIA/HR/MIS/105891/2019,SEIAA/HR/19/137 file number has already granted,Proposed Commercial Colony 'AIPL Joy Gallery',R.C. SOOD & COMPANY PVT. LTD.,EC Granted,EC,
2,13,SIA/HR/MIS/59736/2020,SEIAA/HR/2020/335 hard copy to be submitted,"Proposed Plotted Colony On 22.62 Acres Land Under Ddjay Scheme At Village Behrampur And Ullawas, Sector-61, Gurugram",M/S COMMANDER REALTORS PRIVATE LIMITED & OTHERS,EC Granted,EC,
3,14,SIA/HR/MIS/98202/2019,"SEIAA/HR/19/49

Hard copy to be submitted",Affordable  Group Housing Colony Project,AAR HOUSING PVT LTD,Request for withdraw,EC,
4,15,SIA/HR/MIS/146663/2020,SEIAA/HR/19/263 hard copy to be submitted,Affordable Group Housing Colony,MS SIGNATURE GLOBAL INDIA PVT LTD,EC Granted,EC,
5,16,SIA/HR/MIS/150300/2020,SEIAA/HR/2020/277 hard copy to be submitted,"EXPANSION OF WAREHOUSE PROJECT ""R. J. LOGISTICS PARK""",R. J. LOGISTICS PARK,EC Granted,EC,
6,17,SIA/HR/MIS/98417/2019,,,SUNSAT INFOTECH PVT LTD,Delisted,EC,
7,18,SIA/HR/NCP/30489/2015,,"Affordable Group Housing Colony by M/s Ramsons Organics Limited Village-Dhorka, Sector- 95, Gurgaon, Haryana",RAMSONS ORGANICS LIMITED,Delisted,EC,
8,19,SIA/HR/MIN/61132/2016,SEIAA/HR/MIN/17/167 Dated 06.01.2017,MINING OF BOULDER GRAVEL AND SAND AT GALAURI BLOCK YHR B 39 VILLAGE GALAURI TEHSIL BILASPUR DISTRICT YAMUNA NAGAR HARYANA,MESSAR KAWALJEET SINGH BATRA,EC Granted,EC,
9,20,SIA/HR/MIS/135870/2020,SEIAA/HR/2020/265,Environmental clearance for warehouse/logistic/industrial storage project,ERPL WAREHOUSE PARK PRIVATE LTD,EC Granted,EC,
0,21,SIA/HR/MIS/183247/2020,,"Warehouse For Storage Of Agro As Well As Non-Agro Produce Project (42.65 Acres) Village -Yakubpur, Tehsil- Badli, District - Jhajjar, Haryana by M/s P.R.J. Warehousing Private Limited",P.R.J. WAREHOUSING PRIVATE LIMITED,WithdrawEC,EC,
1,22,SIA/HR/NCP/22199/2017,SEIAA/HR/17/338 dated 21.07.2017,,EXPANSION OF IT PARK PROJECT,EC Granted - Processed offline,EC,
2,23,SIA/HR/MIS/31309/2019,"SEIAA/HR/19/10

Hard Copy to be submitted",,SHIV SAI INFRASTRUCTURE PRIVATE LIMITED,EC Granted - Processed offline,EC,
3,24,SIA/HR/MIS/31328/2019,"SEIAA/HR/19/29

Hard copy to be submitted","Proposed Mixed landuse Project under TOD Policy (70% Residential + 30% Commercial) on land measuring 166.69 acres in Revenue Estate of village-Chauma, Sector-111, Gurugram, Haryana",M/S MASK REALCON PVT. LTD.,EC Granted,EC,
4,25,SIA/HR/INFRA2/413213/2023,SEIAA/HR/2023/304,Affordable Group Housing Colony - Rajvik Greens,SILVER X PROJECTS INDIA PRIVATE LIMITED,EC Granted,EC,
5,26,SIA/HR/NCP/60327/2016,file no. SEIAA/HR/16/306 dated 21.11.2016. please,"Affordable Group Housing Colony at Sector 85, Faridabad, Haryana",VRP BUILDTECH PVT LTD,EC Granted,EC,
6,27,SIA/HR/NCP/1303/2015,,"Residential Plotted Colony located at Sector - 6, Village Agroha, Hisar",HARYANA URBAN DEVELOPMENT AUTHORITY DIVISION NO II,Delisted,EC,
7,28,SIA/HR/MIS/31300/2019,"SEIAA/HR/19/03

hard copy to be submitted",,SFG EXPORTS (INDIA) PVT. LTD.,EC Granted - Processed offline,EC,
8,29,SIA/HR/MIS/275278/2022,,Revision & Expansion of Group Housing Project “Orion Galaxy”,SONI INFRATECH PRIVATE LIMITED,Delisted,EC,
9,30,SIA/HR/MIS/146978/2020,SEIAA/HR/19/264 hard copy to be submitted,Warehouse (Logistic) Project,M/S OUTRANK LOGISTIC PARK LLP,EC Granted,EC,
0,31,SIA/HR/NCP/75499/2018,SEIAA/HR/18/ 428 dated 05.07.2018,"Revision and Expansion of Group Housing Project at Sector 73, Village Behrampur, Gurgaon, Haryana",TODAY HOMES AND INFRASTRUCTURE PVT. LTD.,EC Granted - Processed offline,EC,
1,32,SIA/HR/NCP/70869/2017,SEIAA/HR/17/361 dated 14.11.2017. Please submit th,"Affordable Group Housing Colony in Sector-67-A, Gurgaon Manesar Urban Complex, Gurugram, Haryana",SHRI COLONIZERS AND DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
2,33,SIA/HR/MIS/104055/2019,SEIAA/HR/19/152,"IT-Park Project by M/s Titan Infracon LLP. at Village Tikri, Sector-48, Gurugram, Haryana",TITAN INFRACON LLP,Delisted,EC,
3,34,SIA/HR/MIN/25967/2016,SEIAA/HR/MIN/19/09,M/s Balaji infra,INFRA BALAJI,EC Granted,EC,
4,35,SIA/HR/MIS/72466/2022,,Revision & Expansion of Logistics Park Project,M/S TOPLINE LOGISTICS PARK PRIVATE LIMITED,Delisted,EC,
5,36,SIA/HR/NCP/70960/2017,,Amravati Enclave,AMARNATH AGGARWAL INVESTMENTS P LIMITED,Delisted,EC,
6,37,SIA/HR/NCP/58661/2016,"File No- SEIAA/HR/16/298
Dated-29/09/2016
please",Affordable Plotted Colony Project under Deen Dayal Awas Yojna,RAHEJA DEVELOPERS LTD.,EC Granted - Processed offline,EC,
7,38,SIA/HR/NCP/681/2014,,Group housing colony,EMAAR MGF LAND LTD,Delisted,EC,
8,39,SIA/HR/NCP/2691/2015,,IA/HR/MIS/27437/2015,REGARDS DEVELOPERS PRIVATE LIMITED,Pending at PP due to eds,EC,
9,40,SIA/HR/MIS/31311/2019,"SEIAA/HR/19/13

Hard copy to be submitted",,M/S MANGALAM MULTIPLEX PVT. LTD.,EC Granted - Processed offline,EC,
0,41,SIA/HR/NCP/73174/2018,,Affordable Group Housing Colony,M/S ALTON BUILDTECH INDIA PVT. LTD,Delisted,EC,
1,42,SIA/HR/NCP/19781/2015,SEIAA/HR/15/209 dated 01.09.2015,,M/S AUM SHRI HOTELS & RESORTS PVT. LTD.,EC Granted - Processed offline,EC,
2,43,SIA/HR/MIS/51991/2020,SEIAA/HR/19/242. TOR was granted by SEIAA on 03.02,"Non-Agro Warehouse Project on a land measuring 3,10,975.59 m2 (76.84375 Acres) located at Village-Rahaka & Ranika Singhola, Tehsil-Sohna, District-Gurugram, Haryana by M/s EMPORIUM INDUSTRIAL PARKS (I",EMPORIUM INDUSTRIAL PARKS (INDIA) PRIVATE LIMITED,EC Granted,EC,
3,44,SIA/HR/MIS/207721/2021,SEIAA/HR/2021/403,"Expansion of Warehouse Building for Non Agro Produce (Logistic) is planned at village Sanpka, tehsil- Farrukhnagar, District-Gurugram, Haryana by M/s Sunsat Warehousing Pvt. Ltd. & Sh. Satpal Singh",M/S SUNSAT WAREHOUSING PVT. LTD. & SH. SATPAL SINGH,EC Granted,EC,
4,45,SIA/HR/MIN/30735/2015,Hard copy submitted on 23.10.2015. The file no. is,,HARI HAR MINING CIMPANY,EC Granted,EC,
5,46,SIA/HR/NCP/30923/2015,,,SARVPRIYA SECURITIES PVT LTD,Delisted,EC,
6,47,SIA/HR/NCP/25724/2018,SEIAA/HR/15/01 dated 31.08.2015.,IA/HR/NCP/62487/2015,TDI INFRATECH LIMITED,Under examination of SEIAA - Processed offline,EC,
7,48,SIA/HR/NCP/25726/2018,SEIAA/HR/18/ 407 dated 23.04.2018.,"Township project 470.673 Acres in Sector-21 & 22, Sirsa, Haryana by Haryana Urban Development Authority",HARYANA URBAN DEVELOPMENT AUTHORITY DIV NO II,Delisted,EC,
8,49,SIA/HR/MIS/128593/2019,SEIAA/HR/2020/337 hard copy to be submitted,"""Felix Plaza"" Commercial Colony (expansion)","SH. PRAMIL JINDAL & SMT. NEETA JINDAL  (FELIX PLAZA, AOP )",EC Granted,EC,
9,50,SIA/HR/NCP/69351/2017,SEIAA/HR/17/355 dated 13.10.2017. please submit th,"Proposed construction of Warehouse (Non Agricultural Produce) over an area measuring 97123.75 sqm. in the revenue estate of village Pathredi, Tehsil Manesar, Distt. Gurugram.",EMBASSY INDUSTRIAL PARKS PVT LTD,EC Granted - Processed offline,EC,
0,51,SIA/HR/MIS/105627/2019,SEIAA/HR/19/127 file number has already granted. H,Affordable Group Housing Colony,AGRANTE REALTY LTD,EC Granted,EC,
1,52,SIA/HR/MIS/236901/2021,SEIAA/HR/2021/475,"Warehouse (Non-Agro Produce) Project at village- Bhora Kalan, Tehsil-Pataudi, Dist. Gurugram, Haryana by Sh. Raj Kumar & Others",SH RAJ KUMAR & OTHERS,EC Granted,EC,
2,53,SIA/HR/MIS/138680/2020,SEIAA/HR/2020/252 hard copy to be submitted,Expansion of Commercial Office Complex Signature Tower-III,UNITECH LIMITED,Delisted,EC,
3,54,SIA/HR/NCP/29181/2015,,"Expansion of Commercial Colony at Village Nangli Umarpur, Dist. Gurgaon, Haryana",JMD LIMITED,Delisted,EC,
4,55,SIA/HR/MIS/112727/2019,SEIAA/HR/19/187,Non agro warehouse,"KULDEEP, DEEPAK AND OTHERS",EC Granted,EC,
5,56,SIA/HR/NCP/6173/2016,SEIAA/HR/16/252 dated 12.01.2016. you are advised,IA/HR/MIS/27435/2015,MALIBU ESTATE PVT. LTD.,Delisted,EC,
6,57,SIA/HR/MIN/33644/2015,,Mining & Manufacturing Of Bricks by G.C. Brick Company,G C BRICKS COMPANY,Delisted,EC,
7,58,SIA/HR/NCP/50711/2016,File no. SEIAA/HR/16/266 dated 17.03.2016.,Expansion of Industrial Building project,HONEYWELL INTERNATIONAL INDIA PRIVATE LIMITED,EC Granted,EC,
8,59,SIA/HR/NCP/42072/2016,,"Group Housing ""TDI Espaneia""",TDI INFRASTRUCTURE LTD,Delisted,EC,
9,60,SIA/HR/MIS/202703/2021,SEIAA/HR/2021/384 hard copy to be submitted,Revision & Expansion of Commercial Complex,M/S ISH REALTORS PRIVATE LIMITED,EC Granted,EC,
0,61,SIA/HR/INFRA2/420899/2023,SEIAA/HR/2023/317,"Proposed Expansion of Group Housing Project (25.087 acres), Village Maidawas, Sector-63, Gurugram, Haryana",M/S DLF HOME DEVELOPERS LIMITED,EC Granted,EC,
1,62,SIA/HR/NCP/70869/2017,SEIAA/HR/17/361 dated 14.11.2017. Please submit th,"Affordable Group Housing Colony in Sector-67-A, Gurgaon Manesar Urban Complex, Gurugram, Haryana",SHRI COLONIZERS AND DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
2,63,SIA/HR/MIN/18823/2016,SEIAA/HR/MIN/16/156 dated 11.05.2016,Stone Along with associated minor mineral at Kalyana Plot 2 Village KAlyana district Bhiwani,MS SBIPL PROJECTS LTD,EC Granted,EC,
3,64,SIA/HR/NCP/30398/2015,,"IT Park Colony, At Village Begampur Khatola, Sec 74, Gurgaon, Haryana",PENTHEA BUILDERS AND DEVELOPERS PVT LTD,Delisted,EC,
4,65,SIA/HR/NCP/75924/2018,SEIAA/HR/18/ 447 dated 25.07.2018.,Affordable Plotted Colony Project,FIDATO BUILDCON PVT LTD,Delisted,EC,
5,66,SIA/HR/NCP/31565/2015,,Affordable Group Housing Colony at Vill Bawal Sector 10A Bawal Distt Rewari Haryana,SHIV MEGA PROJECTS PRIVATE LIMITED,Delisted,EC,
6,67,SIA/HR/MIS/102556/2019,SEIAA/HR/19/50,Proposed commercial colony 'AIPL Joy Gallery',R.C. SOOD & COMPANY PVT. LTD.,Delisted,EC,
7,68,SIA/HR/MIS/106795/2019,SEIAA/HR/19/158,Proposed Commercial Colony,SS GROUP PVT. LTD.,EC Granted,EC,
8,69,SIA/HR/MIS/105541/2019,SEIAA/HR/19/151 hard copy to be submitted,Group Housing Colony in the revenue estate of village Badshahpur Sector 69 Gurugram Manesar Urban Complex District Gurugram Haryana developed by Tulip Infratech Pvt Ltd,TULIP INFRATECH PRIVATE LIMITED,EC Granted,EC,
9,70,SIA/HR/MIS/72563/2022,,Expansion of Institutional Project NCR Biotech Science Cluster Phase II At Village Bhankri Faridabad Haryana,TRANSLATIONAL HEALTH SCIENCE AND TECHNOLOGY INSTITUTE THSTI,Delisted,EC,
0,71,SIA/HR/MIS/57388/2018,SEIAA/HR/2020/331 hard copy to be su bmitted,"Expansion cum Modification of Residential Multistoried Group Housing Project, at Village- Prahaladpur, Sector- 80, Faridabad (HR), by M/s Ansal Crown Infrabuild Pvt. Ltd.",M/S ANSAL CROWN INFRABUILD PVT. LTD.,EC Granted,EC,
1,72,SIA/HR/MIS/2959/2008,,EIA for development of Industrial Estate of HSIIDC at Sector 3 and 37,HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CO. LTD.,Delisted,EC,
2,73,SIA/HR/MIN/42950/2016,File no. SEIAA/HR/MIN/16/138 dated 18.02.2016.,"BOULDER, GRAVEL AND SAND MINING PROJECT having an area of 13.40Ha. with proposed production capacity of 6,03,000 MTPA  AT Village - Kiratpur, Tehsil - Kalka, District - Panchkula, State Haryana. Applicant:  M/s BARWALA ROYALTY COMPANY",M/S BARWALA ROYALTY COMPANY,EC Granted,EC,
3,74,SIA/HR/MIS/60009/2021,,"EC FOR EXPANSION OF RESIDENTIAL PROJECT “LAVANYA APARTMENT”
LOCATED AT SECTOR-81, VILLAGE NAWADA FATEHPUR, GURGAON",GRAPHIC RESEARCH CONSULTANTS (INDIA) PRIVATE LIMITED,Delisted,EC,
4,75,SIA/HR/NCP/58232/2016,"SEIAA/HR/16/288
Dated 10.08.2016",Residential Plotted Colony at Sec 24 Village Garhi Alwalpur Dharuhera Rewari Haryana by M/s Gopal Hitech Infra Developers Pvt Ltd,GOPAL HITECH INFRA DEVELOPERS PVT LTD,Delisted,EC,
5,76,SIA/HR/MIS/115914/2019,SEIAA/HR/19/193 hard copy has to be submitted,Affordable Group housing Colony by Adore Realtech Private Limited,ADORE REALTECH PRIVATE LIMITED,EC Granted - Processed offline,EC,
6,77,SIA/HR/NCP/64500/2017,SEIAA/HR/17/329   dated 09.05.2017,Proposed Affordable Group Housing Scheme Measuring 7.394 Acres in Sector 78 Faridabad Haryana,CONSCIENT INFRASTRUCTURE PVT LTD,EC Granted,EC,
7,78,SIA/HR/NCP/29181/2015,,"Expansion of Commercial Colony at Village Nangli Umarpur, Dist. Gurgaon, Haryana",JMD LIMITED,Delisted,EC,
8,79,SIA/HR/MIS/112727/2019,SEIAA/HR/19/187,Non agro warehouse,"KULDEEP, DEEPAK AND OTHERS",EC Granted,EC,
9,80,SIA/HR/NCP/6173/2016,SEIAA/HR/16/252 dated 12.01.2016. you are advised,IA/HR/MIS/27435/2015,MALIBU ESTATE PVT. LTD.,Delisted,EC,
0,81,SIA/HR/MIN/25967/2016,SEIAA/HR/MIN/19/09,M/s Balaji infra,INFRA BALAJI,EC Granted,EC,
1,82,SIA/HR/MIN/68081/2021,SEIAA/HR/2022/203,"Mining of sand minor mineral from the riverbed of Yamuna river with 24,00,000 TPA production capacity over an area of 66.32 Hectare located at Village- Makhanpur, Tehsil & District- Faridabad, and State- Haryana proposed by M/s Dev & Div Solutions Pvt. ltd",M/S DEV & DIV SOLUTIONS PVT. LTD.,EC Granted,EC,
2,83,SIA/HR/INFRA2/420899/2023,SEIAA/HR/2023/317,"Proposed Expansion of Group Housing Project (25.087 acres), Village Maidawas, Sector-63, Gurugram, Haryana",M/S DLF HOME DEVELOPERS LIMITED,EC Granted,EC,
3,84,SIA/HR/MIS/216487/2021,FIle No. SEIAA/HR/2021/429 has been assigned. Hard,Commercial Colony at Village Nangli Umarpur Sector 62 Gurugram Haryana by JMD Ltd,JMD LIMITED,Under examination of SEIAA after SEAC,EC,
4,85,SIA/HR/MIS/104055/2019,SEIAA/HR/19/152,"IT-Park Project by M/s Titan Infracon LLP. at Village Tikri, Sector-48, Gurugram, Haryana",TITAN INFRACON LLP,Delisted,EC,
5,86,SIA/HR/NCP/75924/2018,SEIAA/HR/18/ 447 dated 25.07.2018.,Affordable Plotted Colony Project,FIDATO BUILDCON PVT LTD,Delisted,EC,
6,87,SIA/HR/MIS/105541/2019,SEIAA/HR/19/151 hard copy to be submitted,Group Housing Colony in the revenue estate of village Badshahpur Sector 69 Gurugram Manesar Urban Complex District Gurugram Haryana developed by Tulip Infratech Pvt Ltd,TULIP INFRATECH PRIVATE LIMITED,EC Granted,EC,
7,88,SIA/HR/MIS/72563/2022,,Expansion of Institutional Project NCR Biotech Science Cluster Phase II At Village Bhankri Faridabad Haryana,TRANSLATIONAL HEALTH SCIENCE AND TECHNOLOGY INSTITUTE THSTI,Delisted,EC,
8,89,SIA/HR/MIS/72459/2022,SEIAA/HR/2022/141,Residential Plotted Colony under Deen Dayal Jan Awas Yojna Affordable Housing Policy – 2016 by M/s Lalwani Brothers Buildcon LLP in collaboration with Rose Building Solutions Pvt. Ltd.,ROSE BUILDING SOLUTIONS PRIVATE LIMITED,EC Granted,EC,
9,90,SIA/HR/MIS/150417/2020,SEIAA/HR/2020/272 hard copy to be submitted,"Affordable Residential Flats For Defence Official Personnel Housing Scheme Project at Pawala Khusurpur, Sector- 106, Gurugram, Haryana M/s Housing Board Government of Haryana",HOUSING BOARD GOVERNMENT OF HARYANA,EC Granted,EC,
0,91,SIA/HR/NCP/28191/2017,SEIAA/HR/15/52 dated 31.08.2015,"Commercial Complex ""Spaze Arrow""",SPAZE TOWERS PVT LTD,Delisted,EC,
1,92,SIA/HR/MIS/31330/2019,,,ALL CARGO MULTIMODEL PVT LTD,Delisted,EC,
2,93,SIA/HR/INFRA2/415625/2023,SEIAA/HR/2023/309,"Expansion of Affordable Group Housing Colony At Village-Nawada Fatehpur, Sector – 81, Gurugram, Haryana  By M/s GLS Infracon Pvt. Ltd. and others",M/S GLS INFRACON PVT. LTD.,EC Granted,EC,
3,94,SIA/HR/MIS/281054/2022,SEIAA/HR/2022/220,Revision and Expansion of Residential Plotted Colony,M/S COUNTRYWIDE PROMOTERS PVT LTD,EC Granted,EC,
4,95,SIA/HR/MIS/16644/2015,"SEIAA/HR/15/215
Dated 01.10.2015","5 MLD Common Effluent Treatment Plant (CETP) at HSIIDC, Village Saha, District Ambala, Haryana by M/s HSIIDC",HARYANA STATE INDUSTRIAL & INFRASTRUCTURE DEVELOPMENT CORPORATION LIMITED,EC Granted,EC,
5,96,SIA/HR/NCP/75998/2018,SEIAA/HR/18/ 449 dated 30.07.2018,"Expansion cum modification of Commercial colony at Village-Badshahpur, Sector-65, Gurgaon, Haryana",ADVANCE INDIA PROJECTS LIMITED,EC Granted - Processed offline,EC,
6,97,SIA/HR/NCP/59956/2016,SEIAA/HR/17/313 dated 25.01.2017,"Affordable Group Housing at Village Ullahawas, Sector-62, Gurgaon of Gurgaon-Manesar Urban Complex, Haryana by M/s. Pivotal Infrastructure Pvt. Ltd.",PIVOTAL INFRASTRUCTURE PVT LIMITED,EC Granted,EC,
7,98,SIA/HR/NCP/62218/2017,SEIAA/HR/17/323 dated 29.03.2017. please submit ha,"Proposed Expansion of Existing “ARTEMIS HOSPITAL” at Sector-51, Gurgaon (Haryana)",MS ARTEMIS MEDICARE SERVICES PVT LTD,Delisted,EC,
8,99,SIA/HR/MIS/105891/2019,SEIAA/HR/19/137 file number has already granted,Proposed Commercial Colony 'AIPL Joy Gallery',R.C. SOOD & COMPANY PVT. LTD.,EC Granted,EC,
9,100,SIA/HR/NCP/75599/2018,SEIAA/HR/18/ 430 dated 05.07.2018,"Setting up of Commercial complex
At- village- Badshahpur, Sector-69, Gurgaon, Haryana
by Sirur Developers LLP (Formerly known as Sirur
Developers Pvt. Ltd.)",SIRUR DEVELOPERS LLP,EC Granted - Processed offline,EC,
0,101,SIA/HR/NCP/95343/2019,"SEIAA/HR/19/45

Hard copy to be submitted",Affordable Group Housing Colony Project,M/S PYRAMID PROPMOTO PVT. LTD.,EC Granted,EC,
1,102,SIA/HR/MIS/31307/2019,"SEIAA/HR/19/07

Hard copy to be submitted",,HAAT SUPREME WASTECH PRIVATE LIMITED,EC Granted - Processed offline,EC,
2,103,SIA/HR/MIS/172312/2020,SEIAA/HR/2020/317 hard copy to be submitted,"Expansion of Non-Agro Warehouse"" project (16.83 Acres) located at Village-Sanpka, P.O.- Janola, Tehsil- Pataudi, District- Gurugram, Haryana by Sh. Ram Singh S/o Sh. Tula Ram, Sh. Dharambir Singh-Rajesh-Sunil Kumar S/o Ram Singh.","SH. RAM SINGH S/O SH. TULA RAM, S/SH. DHARAMBIR SINGH-RAJESH-SUNIL KUMAR S/O RAM SINGH",EC Granted,EC,
3,104,SIA/HR/NCP/72939/2018,SEIAA/HR/18/392 dated 20.02.2018,Group Housing Project,MS SILVERGLADES INFRASTRUCTURE PVT LTD,EC Granted - Processed offline,EC,
4,105,SIA/HR/IND2/39831/2018,SEIAA/HR/19/184 hard copy to be submitted,"Establishment of proposed 100 KLPD Molasses based Distillery along with Co gen Power – 5.63 MW, village/town: Yamunanagar, Tehsil: Jagadhri,  District: Yamunanagar, Haryana of M/s Saraswati Sugar Mill",SARASWATI SUGAR MILLS LTD,EC Granted - Processed offline,EC,
5,106,SIA/HR/NCP/10648/2015,File no. SEIAA/HR/16/276 dated 17.05.2016,Expansion of Group Housing Complex,DEEPANSHU PROJECTS PRIVATE LIMITED,EC Granted,EC,
6,107,SIA/HR/MIS/34180/2017,"SEIAA/HR/19/134

Hard copy to be submitted",Revision of Affordable Group Housing Colony,M/S MAXWORTH INFRASTRUCTURE PVT. LTD.,Delisted,EC,
7,108,SIA/HR/MIN/52068/2016,File no. SEIAA/HR/MIN/16/143 dated 30.03.2016.,"Extraction of Dolomite and Beryte, along with associated minor mineral (Road Metal & Masonry)",XANDY MINES AND MINERALS,EC Granted,EC,
8,109,SIA/HR/MIS/164744/2020,SEIAA/HR/2020/295,"Revision & Expansion of Affordable Group Housing project at Village Billah, Sec-14, Panchkula Ext-II, Panchkula, Haryana",GREEN SPACE INFRAHEIGHTS PVT LTD,EC Granted,EC,
9,110,SIA/HR/MIS/233249/2021,SEIAA/HR/2021/470,Affordable Residential Group Housing Project,M/S EMERALED MDPS LLP,EC Granted,EC,
0,111,SIA/HR/MIS/125813/2019,SEIAA/HR/19/244 hard copy to be submitted,"Proposed Affordable Group Housing Colony at Village-Badshahpur, Sector- 70, Gurugram, Haryana by M/s Pyramid Dream Homes LLP.",M/S PYRAMID DREAM HOMES LLP,EC Granted,EC,
1,112,SIA/HR/MIS/31334/2019,,,FAITH BUILDTECH PVT LTD,Delisted,EC,
2,113,SIA/HR/NCP/70282/2017,SEIAA/HR/17/356 dated 13.10.2017. Please submit th,Corporate Office Building,M/S HYUNDAI MOTOR INDIA LTD.,EC Granted - Processed offline,EC,
3,114,SIA/HR/NCP/60443/2016,File no. SEIAA/HR/16/311 dated 23.12.2016.,"Affordable Group Housing Project
Sector-36, Sohna Road, Haryana",STERNAL BUILDCON PVT LTD,EC Granted - Processed offline,EC,
4,115,SIA/HR/MIS/31384/2019,21-113/2018-IA-III,,FAITH BUILDTECH PVT LTD,Delisted,EC,
5,116,SIA/HR/IND2/201146/2021,SEIAA/HR/2021/378 hard copy to be submitted,M/s. Shree Murlidhar Industries,SHREE MURLIDHAR INDUSTRIES,EC Granted,EC,
6,117,SIA/HR/MIS/186557/2020,SIA/HR/MIS/186557/2020 hard copy to be submitted,"Proposed Affordable Group Housing Colony at Village-Palra, Sector- 70, Gurugram, Haryana by M/s Pyramid Dream Homes LLP.",M/S PYRAMID DREAM HOMES LLP,EC Granted,EC,
7,118,SIA/HR/NCP/70920/2017,SEIAA/HR/17/364 dated 14.11.2017,Expansion of Group Housing Project,MAX HEIGHTS TOWNSHIP AND PROJECTS PRIVATE LIMITED,Delisted,EC,
8,119,SIA/HR/NCP/75842/2018,SEIAA/HR/18/ 441 dated 19.07.2018,"IT/ITES SEZ (Modification & Expansion) Project at Village- Dundahera Sector-21, Gurugram, Haryana by M/s. Gurgaon Infospace Limited",GURGAON INFOSPACE LIMITED,EC Granted - Processed offline,EC,
9,120,SIA/HR/NCP/38051/2016,File no. SEIAA/HR/16/274 Dated 27.04.2016,Commercial complex by M/s Khanna Developers pvt. ltd.,KHANNA DEVELOPERS PVT LTD,EC Granted,EC,
0,121,SIA/HR/NCP/31726/2015,,"“Shopping COMPLEX” at Palam Vihar, Block-H, Gurgaon, Haryana",NATURAL PRODUCT BIO TECH LTD,Delisted,EC,
1,122,SIA/HR/NCP/62806/2017,SEIAA/HR/17/320 dated 10.03.2017. please submit ha,"Ware house project at village pathreri, district gurgaon, haryana",JKS INFRASTRUCTURE PRIVATE LIMITED,EC Granted,EC,
2,123,SIA/HR/NCP/73174/2018,,Affordable Group Housing Colony,M/S ALTON BUILDTECH INDIA PVT. LTD,Delisted,EC,
3,124,SIA/HR/NCP/19781/2015,SEIAA/HR/15/209 dated 01.09.2015,,M/S AUM SHRI HOTELS & RESORTS PVT. LTD.,EC Granted - Processed offline,EC,
