,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
905,906,SIA/JH/MIS/288462/2022,,"62, Circular Road Complex",FEACON CONST  IND PRIVATE LIMITED,Pending at PP due to eds,EC,
906,907,SIA/JH/MIN/409008/2022,EC/SEIAA/2022-23/2685/2022,Ulatu Stone Mine,DWARIKA CHOUDHARY,EC Granted,EC,
907,908,SIA/JH/MIN/432892/2023,EC/SEIAA/2023-24/2868/2023,BHATONDHA STONE MINE,VIKRAM SINGH,Agenda Uploaded by SEAC,EC,
908,909,SIA/JH/MIN/407867/2022,,Sahara Brick Field,SAHARA BRICKS SAHIBGANJ,Pending at PP due to eds,EC,
909,910,SIA/JH/MIN/428347/2023,EC/SEIAA/2023-24/2817/2023,BABHANDI STONE DEPOSIT (Area 2.51 Ha.),DIGVIJAY SINGH,EC Granted,EC,
910,911,SIA/JH/MIN/260864/2022,EC/SEIAA/2022-23/2562/2022,BRICK SOIL MINING FOR M/S CHANDNI BRICKS IN MOUZA  ICHAPIRI,CRYSTAL CONSULTANTS,EC Granted,EC,
911,912,SIA/JH/MIS/282138/2022,EC/SEIAA/2022-23/2613/2022,Group Housing Project “Regalia Phase-I ” promoted by Samridhi Infrastructure,SAMRIDHI INFRASTRUCTURE,EC Granted,EC,
912,913,SIA/JH/INFRA2/406943/2022,EC/SEIAA/2022-23/2514/2022,"Common Bio Medical Waste Management Facility, Pakur",GREENLAND WASTE MANAGEMENT ENTERPRISE,Awaiting EC,EC,
913,914,SIA/JH/MIN/32519/2015,EC/SEIAA/2015-16/1583/2015,DHENGA SAND GHAT,MA TARNI NATURAL RESOURCES PVT LTD,EC Granted,EC,
914,915,SIA/JH/INFRA2/408944/2022,EC/SEIAA/2022-23/2679/2022,"Environmental Clearance for Group Hosing Building Project located at Plot No. 112 & 115, Khata No. 91 & 336, Village Pundag, District-Ranchi, Jharkhand by M/s Shanti Hari Realty Pvt. Ltd.",SHANTI HARI REALTY PRIVATE LIMITED,EC Granted,EC,
915,916,SIA/JH/MIN/408772/2022,EC/SEIAA/2022-23/2751/2023,TELMAKRI STONE DEPOSIT,KAILASH VERMA,EC Granted,EC,
916,917,SIA/JH/MIN/409405/2022,EC/SEIAA/2022-23/2442/2022,"Sidpahari and Manjhladih Stone Mining Project at Village – Sidpahari and Manjhladih, Anchal: Hiranpur, District - Pakur, (Jharkhand) by M/S Lutful Stone and Granite",M/S   LUTFAL    STONE    AND   GRANITE,EC Granted,EC,
917,918,SIA/JH/IND1/409527/2022,,ABC,SHALVI AGARWAL,Pending at PP due to eds,EC,
918,919,SIA/JH/MIN/432944/2023,EC/SEIAA2023-24/2864/2023,Bichgarha Stone Deposit,BINOD SINGH,Agenda Uploaded by SEAC,EC,
919,920,SIA/JH/NCP/78025/2018,,Proposed Plastic Park at Devipur Indistrial Area Deogarh,JHARKHAND PLASTIC PARK LTD.,Delisted,EC,
920,921,SIA/JH/MIN/44723/2019,EC/SEIAA/2018-19/2235/2019,Kulbhanga Stone Deposit,KULBHANGA STONE DEPOSIT PROJECT,EC Granted,EC,
921,922,SIA/JH/MIN/45161/2019,EC/SEIAA/2018-19/2262/2019,Bundu Brick Soil Mining For M/s RBC Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
922,923,SIA/JH/MIN/195402/2021,,M/S SHUBHAM ENGINEERING STONE COMPANY,M/S SHUBHAM ENGINEERING STONE COMPANY,WithdrawEC,EC,
923,924,SIA/JH/MIN/193973/2021,EC/SEIAA/2020-21/2310/2021,"Brick Soil Mining For M/s B.S.P Bricks in Mouza Hochar, Area 2.50 Acres",CRYSTAL CONSULTANTS,EC Granted,EC,
924,925,SIA/JH/MIN/413592/2023,EC/SEIAA/2022-23/2713/2023,GURGAIN BRICK CLAY DEPOSIT  (1.278 ha.),ATTAULLAH ANSARI,EC Granted,EC,
925,926,SIA/JH/MIN/433285/2023,EC/SEIAA2023-24/2866/2023,Lakrahi Stone Deposit,RANDHIR PATHAK,Agenda Uploaded by SEAC,EC,
926,927,SIA/JH/MIN/194651/2021,,RECHADIH BRICK CLAY DEPOSIT OF M/s MMB BRICKS,VISION EARTH CONSULTANCY,Delisted,EC,
927,928,SIA/JH/MIN/429121/2023,EC/SEIAA/2023-24/2814/2023,Jhagrudih Stone & Morrum Deposit,EKLAVAY KUMAR,Awaiting EC,EC,
928,929,SIA/JH/MIN/69557/2017,,DIAKEL  & CHURGI  SAND MINING PROJECT ON CHENGARJHORE RIVER (12.75 Acres/ 5.16 HA),NAND KISHORE KUMAR,Delisted,EC,
929,930,SIA/JH/IND/10616/2014,,M/s Sundaram Steel Pvt Ltd,MS SUNDARAM STEEL,Delisted,EC,
930,931,SIA/JH/INFRA2/411441/2022,,NETAJI SUBHAS HOSPITAL  (Unit of Sitwanto Devi Mahila Kalyan Sansthan),MADAN SINGH,WithdrawEC,EC,
931,932,SIA/JH/MIN/428347/2023,EC/SEIAA/2023-24/2817/2023,BABHANDI STONE DEPOSIT (Area 2.51 Ha.),DIGVIJAY SINGH,EC Granted,EC,
932,933,SIA/JH/MIN/428064/2023,EC/SEIAA/2023-24/2819/2023,Jhagrudih Stone Deposit - I (Area 1.210 Hactare),ARVIND PATHAK,Awaiting EC,EC,
933,934,SIA/JH/MIN/429105/2023,EC/SEIAA/2023-24/2815/2024,Ichadag Stone Deposit (0.90 ha.),ELITE POWER PROJECTS & CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
934,935,SIA/JH/MIN/429420/2023,EC/SEIAA/2023-24/2826/2023,PINDRA  STONE  DEPOSIT (2.821 ha),ASIM KUMAR,Awaiting EC,EC,
935,936,SIA/JH/MIN/429527/2023,EC/SEIAA/2023-24/2841/2023,NAWADA STONE DEPOSITE,AMIT GAUTAM,Awaiting EC,EC,
936,937,SIA/JH/MIN/227860/2021,EC/SEIAA/2021-22/2417/2021,AMJHAR STONE DEPOSIT of M/s KATYAYNI,VISION EARTH CONSULTANCY,EC Granted,EC,
937,938,SIA/JH/MIN/199223/2021,EC/SEIAA/2021-22/2353/2021,Jamuasol Stone Deposit,CRYSTAL CONSULTANTS,EC Granted,EC,
938,939,SIA/JH/MIN/406875/2022,EC/SEIAA/2022-23/2687/2022,Lakhibad Stone Deposit Project of M/S Varun Singh Sisodia Pvt. Ltd.,VARUN SINGH,EC Granted,EC,
939,940,SIA/JH/MIN/432892/2023,EC/SEIAA/2023-24/2868/2023,BHATONDHA STONE MINE,VIKRAM SINGH,Agenda Uploaded by SEAC,EC,
940,941,SIA/JH/MIN/215516/2021,EC/SEIAA/2021-22/2356/2021,Ahrichuwan Stone Mine,"AHRICHUWAN STONE MINE OF M/S RAKSHA KALI STONE WORKS, SHANKAR BHAGAT",EC Granted,EC,
941,942,SIA/JH/MIN/40612/2019,EC/SEIAA/2020-21/2198/2020,Dulmi Stone Deposit,M/S ELITE POWER PROJECT AND CONSTRUCTION PVT. LTD,EC Granted,EC,
942,943,SIA/JH/IND/39010/2019,EC/SEIAA/2018-19/2167/2019,"Enhancement in production from 123900 TPA (350 TPD) to 274068 TPA (828 TPD) of M/S Billet and TMT bar of 246926 TPA (746 TPD) by installation of four no. of induction  furnace of capacity 15 TPH, two rolling mill of capacity 371 TPD & 375 TPD and  installation of 2 induction slag grinder of 47000 TPA of M/s Balmukund Sponge and Iron Private Limited (Mega Division) at Manjhiladih, Chatro Tundi Road, P.O. Gadisrirampur, Dist. Giridih (Jharkhand)",BALMUKUND SPONGE AND IRON PRIVATE LIMITED,EC Granted,EC,
943,944,SIA/JH/MIN/232601/2021,EC/SEIAA/2021-22/2460/2021,CHAPRAKOCHA STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,
944,945,SIA/JH/MIN/288510/2022,EC/SEIAA/2022-23/2639/2022,Kailadhab Stone Deposit (Area 1.61924 ha. or 4.00125 Acre),SIDDHARTH JHANJHRI,EC Granted,EC,
945,946,SIA/JH/MIN/409404/2022,EC/SEIAA/2022-23/2443/2022,"Sidpahari Stone Mining Project (4.11 Acre/1.66Ha) at Village – Sidpahari, Anchal: Hiranpur, District - Pakur, (Jharkhand) M/S Lutfal Stone and Granite",M/S   LUTFAL    STONE    AND   GRANITE,EC Granted,EC,
946,947,SIA/JH/INFRA2/431687/2023,EC/SEIAA/2023-24/2771/2023,Vinayak Square,VIDHI DEVELOPERS PRIVATE LIMITED,Agenda Uploaded by SEAC,EC,
947,948,SIA/JH/MIN/192999/2021,EC/SEIAA/2020-21/2300/2021,CHANDNA STONE DEPOSIT OF SHRI MADHUSUDAN RAVIDAS,CHANDNA STONE DEPOSIT OF SHRI MADHUSUDAN RAVIDAS,EC Granted,EC,
948,949,SIA/JH/MIS/283348/2022,EC/SEIAA/2022-23/2550/2022,“Proposed Residential Complex Samriddhi Park”,ILIKA ESTATES PRIVATE LIMITED,EC Granted,EC,
949,950,SIA/JH/MIS/283149/2022,EC/SEIAA/2022-23/2552/2022,Residential Apartment Project “SG Exotica”,GAUTAM MODI,EC Granted,EC,
950,951,SIA/JH/MIN/44757/2019,EC/SEIAA/2018-19/2237/2019,POKHARIA STONE MINE,POKHARIA STONE MINE    WILLIAM RITURAJ,EC Granted,EC,
951,952,SIA/JH/MIN/406145/2022,EC/SEIAA/2022-23/2669/2022,Dahuatola Stone Deposit,GAUTAM KUMAR,EC Granted,EC,
952,953,SIA/JH/IND1/413722/2023,EC/SEIAA/2022-23/26462023,"Expansion of cement production capacity of Bokaro Cement Manufacturing Works, a standalone Grinding Unit of Dalmia Cement (Bharat) Limited, from 2.0 Million TPA to 3.1 Million TPA at Plot No. IV/A-7(P)4, Village- Gorabali, Notified Bokaro Industrial Area under JIADA, Balidih Phase-4, Bokaro, Jharkhand.",DALMIA CEMENT (BHARAT) LIMITED,EC Granted,EC,
953,954,SIA/JH/MIN/69371/2017,,"Kurruchattarpur, Katkaiya & Keradih Sand Mining Project","KURRUCHATTARPUR, KATKAIYA & KERADIH SAND MINING PROJECT",Delisted,EC,
954,955,SIA/JH/MIN/44511/2019,EC/SEIAA/2018-19/2226/2019,Sakrauli Brick Clay Deposit,SAKRAULI BRICK CLAY DEPOSIT,EC Granted,EC,
955,956,SIA/JH/MIN/45168/2019,EC/SEIAA/2018-19/2261/2019,Brick Soil Mining For M/s Nova Bricks (Minor Mineral),CRYSTAL CONSULTANTS,EC Granted,EC,
956,957,SIA/JH/MIN/77868/2018,EC/SEIAA/2018-19/2090/2018,Khokha sand mining project,M/S GANGA KAWERI CONSTRUCTION PVT. LTD,EC Granted,EC,
957,958,SIA/JH/MIS/216050/2021,EC/SEIAA/2021-22/2388/2021,"Proposed Residential Project “Privilege Home”  at Khata No. 08 & 27, Plot No. 839(Part) & 840(Part), Thana No. 193, Village-Briyatu, Dist. Ranchi, Jharkhand by Privilege CCL Employees Girh Nirman Swawlambi Sahkari Samiti Ltd.",M/S PRIVILEGE CCL EMPLOYEES GIRH NIRMAN SWAWLAMBI SAHKARI SAMITI LTD.,EC Granted,EC,
958,959,SIA/JH/MIN/271654/2022,EC/SEIAA/2022-23/2721/2023,Srirampur Stone Deposit,SUMIT SADHWANI,EC Granted,EC,
959,960,SIA/JH/MIN/197104/2021,EC/SEIAA/2021-22/2402/2021,"Brick Soil Mining For M/s Isha Bricks Work in Mouza Kedal, Area 2.12 Acres",CRYSTAL CONSULTANTS,EC Granted,EC,
960,961,SIA/JH/MIN/432548/2023,EC/SEIAA2023-24/2856/2023,Raedih Stone Deposit (Area - 2.26 ha),NILESH RANJAN,Agenda Uploaded by SEAC,EC,
961,962,SIA/JH/MIN/185502/2020,EC/SEIAA/2020-21/2284/2020,Brick Soil Mining For M/s S.K.B. Bricks in Mouza Bundu,CRYSTAL CONSULTANTS,EC Granted,EC,
962,963,SIA/JH/MIN/213744/2021,EC/SEIAA/2021-22/2359/2021,"M/S MAN MOHAN GROVER, MOUZA - SALPATRA, THANA - BALIAPUR NO.-199, DISTRICT - DHANBAD, STATE - JHARKHAND","M/S MAN MOHAN GROVER, MOUZA- SALPATRA",EC Granted,EC,
963,964,SIA/JH/MIN/208423/2021,EC/SEIAA/2021-22/2365/2021,Kunhara Kalan Stone Mine Project,M/S RAMCON INFRASTRUCTURE PVT. LTD,EC Granted,EC,
964,965,SIA/JH/MIN/270429/2022,EC/SEIAA/2022-23/2576/2022,Karaundajore Stone Mine,HEMANT OHDAR,EC Granted,EC,
965,966,SIA/JH/MIN/429081/2023,EC/SEIAA/2023-24/2838/2023,PURNADIH STONE DEPOSITE,SANJAY RAY,EC Granted,EC,
966,967,SIA/JH/MIN/38250/2019,EC/SEIAA/2018-19/2163/2019,M/s Sri Bhole Minerals,MS SRI BHOLE MINERALS,EC Granted,EC,
967,968,SIA/JH/IND/19606/2014,EC/SEIAA/2014-15/569/2014,"Expansion cum modernisation of M/S Mongia Steel Limited at village Budhiadih, tehsil Giridih, Giridih(JHK)",MONGIA STEEL LIMITED,EC Granted,EC,
968,969,SIA/JH/MIS/273143/2022,EC/SEIAA/2022-23/2650/2022,Richmond Park Residency,MANIKARAN EXCEL ILIKA JV,EC Granted,EC,
969,970,SIA/JH/INFRA2/405826/2022,,"INTEGRATED MUNICIPAL SOLID WASTE MANAGEMENT PROCESSING FACILITY, M/s GODDA NAGAR PANCHAYAT",GODDA NAGAR PANCHAYAT,Pending at PP due to eds,EC,
970,971,SIA/JH/MIN/35240/2019,EC/SEIAA/2018-19/2123/2018,Ghorighat Sand Ghat,Jharkhand State Mineral Development Corporation Limited,EC Granted,EC,
971,972,SIA/JH/MIN/65046/2017,EC/SEIAA/2017-18/2027/2017,ASEAHAR STONE DEPOSIT (5.848 HA),MS RAK CONSTRUCTION,EC Granted,EC,
972,973,SIA/JH/MIN/17992/2016,EC/SEIAA/2016-17/2010/2017,IA/JH/MIN/53727/2016,SRI KRISHNA KUMAR PODDAR,EC Granted,EC,
973,974,SIA/JH/MIN/190344/2020,EC/SEIAA/2020-21/2288/2020,MANDARDANGA STONE MINE OF MS RADHIKA STONE WORKS,MANDARDANGA STONE MINE OF MS RADHIKA STONE WORKS,EC Granted,EC,
974,975,SIA/JH/MIS/195369/2021,EC/SEIAA/2020-21/2316/2021,Group Housing Project (Morias Infrastructure Pvt. Ltd.),MORIAS INFRASTRUCTURE PVT. LTD.,EC Granted,EC,
975,976,SIA/JH/MIN/208349/2021,,Sahara Brickks,SAHARA BRICKS SAHIBGANJ,Delisted,EC,
976,977,SIA/JH/MIN/208361/2021,EC/SEIAA/2021-22/2335/2021,DALDALI STONE MINE OF SHRI NIRMAL JAIN,DALDALI STONE MINE OF SHRI NIRMAL JAIN,EC Granted,EC,
977,978,SIA/JH/INFRA2/405826/2022,,"INTEGRATED MUNICIPAL SOLID WASTE MANAGEMENT PROCESSING FACILITY, M/s GODDA NAGAR PANCHAYAT",GODDA NAGAR PANCHAYAT,Pending at PP due to eds,EC,
978,979,SIA/JH/MIN/43983/2019,EC/SEIAA/2018-19/2207/2019,M/s Rajbir Construction Pvt. Ltd.,MS RAJBIR CONSTRUCTION BIR KUMAR AGARWAL,EC Granted,EC,
979,980,SIA/JH/MIS/217392/2021,EC/SEIAA/2021-22/2432/2021,Proposed G +7 storied Residential colony,RUNGTA MINES LTD,EC Granted,EC,
980,981,SIA/JH/MIN/187650/2020,EC/SEIAA/2020-21/2280/2020,Bikua Bricks Clay Deposit,M/S N.B BRICKS,EC Granted,EC,
981,982,SIA/JH/MIN/187763/2020,,M/S KKK BRICKS,M/S KKK BRICKS,Delisted,EC,
982,983,SIA/JH/CMIN/82988/2021,EC/SEIAA/2022-23/2733/2023,,COLLIERIES DIVISION STEEL AUTHORITY OF INDIA LIMITED,Awaiting EC,EC,
983,984,SIA/JH/MIN/413199/2023,EC/SEIAA/2022-23/2712/2023,DOMCHANCH STONE DEPOSIT,SANJAY MEHTA,EC Granted,EC,
984,985,SIA/JH/MIN/432631/2023,EC/SEIAA/2023-24/2854/2023,BARAKOTHA STONE MINE,AJIT ANAND,Agenda Uploaded by SEAC,EC,
985,986,SIA/JH/MIN/43567/2019,EC/SEIAA/2018-19/2199/2019,Hathidari Stone Deposit,HATHIDARI STONE DEPOSIT SHAMBHAVI MINING COMPANY,EC Granted,EC,
986,987,SIA/JH/MIN/43775/2019,EC/SEIAA/2018-19/2204/2019,TALPAHARI STONE MINE,MS RANI STONE WORKS  SRI ISHAQUE SHAIKH,EC Granted,EC,
987,988,SIA/JH/MIN/43956/2019,EC/SEIAA/2018-19/2273/2019,Brick Soil Mining For M/s J.K.B. Bricks,CRYSTAL CONSULTANTS,EC Granted,EC,
988,989,SIA/JH/MIN/32738/2015,EC/SEIAA/2015-16/1680/2015,"NAKSIMAL SAND MINE
(PROP. MD. SAFATULLAH)",MS CRYSTAL CONSULTANTS,EC Granted,EC,
989,990,SIA/JH/MIN/185655/2020,,M/s Rani Bricks (Jhargaon Brick Earth Mine),MS CRYSTAL CONSULTANTS,Delisted,EC,
990,991,SIA/JH/MIS/217913/2021,EC/SEIAA/2021-22/2391/2021,"62, Circular Road Complex",CRYSTAL CONSULTANTS,EC Granted,EC,
991,992,SIA/JH/MIN/252895/2022,EC/SEIAA/2021-22/2542/2022,GILAMARI STONE DEPOSIT OF M/S ALOK STONE,ALOK RANJAN,EC Granted,EC,
992,993,SIA/JH/MIN/253240/2022,EC/SEIAA/2021-22/2472/2021,Chhota Lakha stone Deposit,ARUN TUDU,EC Granted,EC,
993,994,SIA/JH/MIN/256375/2022,EC/SEIAA/2021-22/2500/2021,Kusumhei Stone Mine,VINDA DEVI,EC Granted,EC,
994,995,SIA/JH/MIN/253215/2022,EC/SEIAA/2021-22/2501/2021,Samarjobra Stone Deposit,SUMIT KUMAR,EC Granted,EC,
995,996,SIA/JH/MIN/406875/2022,EC/SEIAA/2022-23/2687/2022,Lakhibad Stone Deposit Project of M/S Varun Singh Sisodia Pvt. Ltd.,VARUN SINGH,EC Granted,EC,
996,997,SIA/JH/MIS/182045/2020,,"Srinath Srikher Jamshedpur, Jharkhand",M/S SRINATH HOMES INDIA PVT LTD,Delisted,EC,
997,998,SIA/JH/IND1/425399/2023,EC/SEIAA/2023-24/2404/2023,M/s Radha Gopal Ispat LLP,M/S RADHAGOPAL ISPAT LLP,ADS by SEAC,EC,
998,999,SIA/JH/IND2/18612/2017,,-1,VHPL,Delisted,EC,
999,1000,SIA/JH/MIN/223043/2021,,Bijaypur Stone Mine,CRYSTAL CONSULTANTS,Delisted,EC,
1000,1001,SIA/JH/MIN/60875/2016,,"TAMANNA STONE WORKS
(Marikuti Stone Mine, 13.31 Ac)",MS CRYSTAL CONSULTANTS,WithdrawEC,EC,
1001,1002,SIA/JH/MIN/60876/2016,,"BLACK STONE WORKS
(Deshpokharia & Amjhor Stone Mine, 16.93 Ac)",MS CRYSTAL CONSULTANTS,WithdrawEC,EC,
1002,1003,SIA/JH/MIS/182045/2020,,"Srinath Srikher Jamshedpur, Jharkhand",M/S SRINATH HOMES INDIA PVT LTD,Delisted,EC,
1003,1004,SIA/JH/MIN/202074/2021,,M/S GALY BRICKS IN MOUZA NAWADIH,M/S GALY BRICKS,Delisted,EC,
1004,1005,SIA/JH/MIN/406875/2022,EC/SEIAA/2022-23/2687/2022,Lakhibad Stone Deposit Project of M/S Varun Singh Sisodia Pvt. Ltd.,VARUN SINGH,EC Granted,EC,
1005,1006,SIA/JH/MIN/432892/2023,EC/SEIAA/2023-24/2868/2023,BHATONDHA STONE MINE,VIKRAM SINGH,Agenda Uploaded by SEAC,EC,
1006,1007,SIA/JH/IND/39010/2019,,"Enhancement in production from 123900 TPA (350 TPD) to 274068 TPA (828 TPD) of M/S Billet and TMT bar of 246926 TPA (746 TPD) by installation of four no. of induction furnace of capacity 15 TPH, two rolling mill of capacity 371 TPD & 375 TPD and installation of 2 induction slag grinder of 47000 TPA of M/s Balmukund Sponge and Iron Private Limited (Mega Division) at Manjhiladih, Chatro Tundi Road, P.O. Gadisrirampur, Dist. Giridih (Jharkhand)",BALMUKUND SPONGE AND IRON PRIVATE LIMITED,WithdrawEC,EC,
1007,1008,SIA/JH/MIN/198373/2021,EC/SEIAA/2021-22/2322/2021,Baliapatra Stone Deposit Project,SRI ABHINASH KUMAR BHAGAT,EC Granted,EC,
1008,1009,SIA/JH/MIN/209868/2021,,M/S Aman Bricks,CRYSTAL CONSULTANTS,Delisted,EC,
1009,1010,SIA/JH/MIN/407875/2022,EC/SEIAA/2022-23/2521/2022,BHUSKA STONE DEPOSIT (AREA- 2.0 HA.),SHRI DINESH TANWANI,EC Granted,EC,
1010,1011,SIA/JH/MIS/281936/2022,EC/SEIAA/2022-23/2509/2022,"Vasundhara Homes Pvt. Ltd. 1. Vasundhara Elegance, 2. Vasundhara Megamart & 3.Vasundhara Radiance",VASUNDHRA HOMES PVT LTD,EC Granted,EC,
1011,1012,SIA/JH/MIN/407965/2022,EC/SEIAA/2022-23/2683/2022,Kharagdiha Stone Deposit,MOHAMMAD ALAM,EC Granted,EC,
1012,1013,SIA/JH/MIN/408866/2022,EC/SEIAA/2022-23/2684/2022,Laharjori Stone Deposit,SHATRUGHAN MANDAL,EC Granted,EC,
1013,1014,SIA/JH/MIN/408149/2022,EC/SEIAA/2022-23/2677/2022,Murma Stone Mine by M/s Agr Minerals,M/S AGR MINERAL,EC Granted,EC,
1014,1015,SIA/JH/MIN/429794/2023,,Bicha Stone Deposit (0.987 ha.),VIKAS SINHA,Under examination of SEIAA,EC,
1015,1016,SIA/JH/MIN/270429/2022,EC/SEIAA/2022-23/2576/2022,Karaundajore Stone Mine,HEMANT OHDAR,EC Granted,EC,
1016,1017,SIA/JH/MIN/429081/2023,EC/SEIAA/2023-24/2838/2023,PURNADIH STONE DEPOSITE,SANJAY RAY,EC Granted,EC,
1017,1018,SIA/JH/MIN/43891/2019,EC/SEIAA/2018-19/2195/2019,MUNDALI STONE DEPOSIT,MUNDALI STONE DEPOSIT MS ARYAN STONE WORKS,EC Granted,EC,
1018,1019,SIA/JH/MIN/43943/2019,EC/SEIAA/2018-19/2203/2019,M/s Maa Durga Stone Works,MAA DURGA STONE WORKS SOUMITRO GHOSH,EC Granted,EC,
1019,1020,SIA/JH/MIN/43971/2019,EC/SEIAA/2018-19/2208/2019,KUSUMGHATI STONE MINE,KUSUMGHATI STONE MINE  FADAR ANSARI,EC Granted,EC,
1020,1021,SIA/JH/MIN/200841/2021,,"Nengtasai Brick Clay Mining, Village - Nengtasai, P.S. - Saraikela, P.S. No.- 143, District -  Saraikela- Kharsawan  State – Jharkhand.",JYOTI BRICKS & ENTERPRISES,Delisted,EC,
1021,1022,SIA/JH/MIN/268157/2022,EC/SEIAA/2022-23/2572/2022,Thambh Stone Deposit (Area 0.372 ha. or 0.92 Acre),CAPTAIN ANAND,EC Granted,EC,
1022,1023,SIA/JH/MIN/42080/2019,,M/s Balaji Trading,M/S BALAJI TRADING,Delisted,EC,
1023,1024,SIA/JH/MIN/42232/2019,EC/SEIAA/2018-19/2187/2019,MS SOURA CONSTRUCTION PVT. LTD,MS SOURA CONSTRUCTIONS PRIVATE LIMITED  SOURAJIT DUTTA,EC Granted,EC,
1024,1025,SIA/JH/MIN/18063/2013,,Tekrahatu Limestone Mine,SRI BANWARILALL NEWATIA,Delisted,EC,
1025,1026,SIA/JH/MIN/201695/2021,,"Proposed Gangpur Stone Deposit (Minor Mineral), In AT Mouza - Gangpur, P.S.- Mahuwatand, District- Bokaro (Jharkhand) Over An Area Of 3.44 Acres/1.39 Ha",M/S PRAGYA ENTERPRISES,Delisted,EC,
1026,1027,SIA/JH/MIN/270641/2022,EC/SEIAA/2022-23/2584/2022,UMAKANT PRASAD JAISWAL STONE MINE,UMAKANT JAISWAL,EC Granted,EC,
1027,1028,SIA/JH/MIN/43245/2019,EC/SEIAA/2018-19/2176/2019,MANJHLADIH STONE MINE,MS MANMODE MINERALS PVT LTD      SHRI NILU MARIYA AND PARTNER,EC Granted,EC,
1028,1029,SIA/JH/MIN/202209/2021,EC/SEIAA/2021-22/2345/2021,Laharjori Stone Deposit Project,HIRALAL MANDAL,EC Granted,EC,
1029,1030,SIA/JH/MIN/254940/2022,EC/SEIAA/2021-22/2494/2021,Baliapatra Stone Deposit,TAJEL ALI,EC Granted,EC,
1030,1031,SIA/JH/IND1/407476/2022,EC/SEIAA/2022-23/2439/2022,"Expansion of Existing 24600 TPA Billets Unit by addition of 2x12 T Induction Furnaces with CCM (2X2 Strand 4/7) and replacement of existing 1x8 T furnace by 1x12 T Induction Furnace along with addition of 20 TPH Rolling Mill For Final Production Capacity of Billets 118800 TPA, Rolled Products (Direct Hot Rolling) 117600 TPA & Slag Crusher 30000 TPA by M/s JSV Enterprises at Plot No. 48, Barhi Industrial Area, Barhi, District- Hazaribagh, State- Jharkhand",JSV ENTERPRISES,EC Granted,EC,
1031,1032,SIA/JH/MIN/407898/2022,EC/SEIAA/2022-23/2526/2022,Bhuska Stone Deposit (Area 2.54 Ha.),M/S SRI SURESH KUMAR TANWANI,EC Granted,EC,
1032,1033,SIA/JH/IND/36503/2019,EC/SEIAA/2020-21/2164/2020,"Expansion of existing plant for TMT Bar production from 72,000 TPA to 277,200 TPA & Pipes, angles, channels,  shutter strips production from 18,000 TPA to 99,000 TPA by  installation of additional facilities  of 2x15 T and 3x20 T Induction furnace & CCM, 600 TPD Rolling mill and Slag Crusher Unit of 66000 TPA capacity at Mouza Dandidih (Burhiadih), District Giridih, Jharkhand by Mongia Steel Limited",MONGIA STEEL LIMITED,EC Granted,EC,
1033,1034,SIA/JH/MIN/75022/2018,EC/SEIAA/2018-19/2092/2018,LOHAPATTI RIVER BED SAND MINING,JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted,EC,
1034,1035,SIA/JH/MIN/44746/2019,EC/SEIAA/2018-19/2236/2019,HATHIGARH STONE MINE,HATHIGARH STONE MINE MS JHARKHAND STONE MINERALS,EC Granted,EC,
1035,1036,SIA/JH/MIS/107853/2019,,Diamond city building construction project,DIAMONDCITY,Delisted,EC,
1036,1037,SIA/JH/MIN/185749/2020,,M/s Nice Bricks (Chhota Loro Brick Earth Mine),MS CRYSTAL CONSULTANTS,Delisted,EC,
1037,1038,SIA/JH/MIN/38511/2019,EC/SEIAA/2018-19/2148/2019,SHAHPUR STONE MINE,CRYSTAL CONSULTANTS,EC Granted,EC,
1038,1039,SIA/JH/NCP/79598/2018,,"Shrachi Greens Project, Tata Nagar, Jharkhand",SHRACHI REALTY PVT. LTD.,WithdrawEC,EC,
1039,1040,SIA/JH/IND/19738/2014,EC/SEIAA/2014-15/570/2014,REGULARISATION-CUM-EXPANSION OF EXISTING SPONGE IRON PLANT,SANTPURIA ALLOYS PVT LTD,EC Granted,EC,
1040,1041,SIA/JH/MIN/63399/2017,EC/SEIAA/2016-17/2023/2017,"M/s Swastik Traders
Bekchuri Stone Mine",OVERSEAS MIN TECH CONSULTANTS,EC Granted,EC,
1041,1042,SIA/JH/MIN/34774/2019,EC/SEIAA/2018-19/2127/2018,"Pandaniya Sand Ghat on Jayanti River over an area of 3.89 Ha at Vill: Pandaniya, Deoghar, Jharkhand Lessee: Jharkhand State Mineral Development Corporation",JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted,EC,
1042,1043,SIA/JH/MIN/221563/2021,EC/SEIAA/2021-22/2406/2021,Amlagachhi Narayantola Stone Deposit Project,SRI AVINASH KUMAR BHAGAT,EC Granted,EC,
