,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/CG/MIN/43867/2019,OL/EC/MIN/RAJNANDGAON/986,Shashikala Gupta,SHASHIKALA GUPTA,EC Granted,EC,
2,2,SIA/CG/MIN/33966/2015,OL/EC/SandMINE/DURG/207,Basni Sand Mine,SARPANCH BASNI,EC Granted,EC,
3,3,SIA/CG/MIN/127473/2019,,R Andrew Maniraj Kotni Sand Mine,KOTNI SAND MINE,Delisted,EC,
4,4,SIA/CG/MIN/127754/2019,OL/EC/MIN/RAJANANDGAON/1274,Smt.Aruna Jogewar,SMT ARUNA JOGEWAR,EC Granted,EC,
5,5,SIA/CG/MIN/142833/2020,OL/EC/MIN/KONDAGAON/1170,SINGANPUR ORDINARY SAND MINE KONDAGAON CG,SINGANPUR ORDINARY SAND MINE KONDAGAON CG,EC Granted,EC,
6,6,SIA/CG/MIN/143295/2020,OL/EC/MIN/RAJNANDGAON/1176,Shivlal Chakradhari Joratarai Limestone Mine,SHIVLAL CHAKRADHARI,EC Granted,EC,
7,7,SIA/CG/MIN/56113/2016,,DINESH KUMAR RUPRELA STONE MINE,DINESH KUMAR RUPRELA STONE MINE,Delisted,EC,
8,8,SIA/CG/MIN/41012/2016,OL/EC/SANDMINE/SURAJPUR/312,Kamalpur Sand Mine,SARPANCH KAMALPUR,EC Granted,EC,
9,9,SIA/CG/MIN/216927/2021,OL/EC/MIN/BASTAR/1722,M/s SUNNY STONE CRUSHER LIMESTONE MINE TIKANPAL BASTAR CG,M/S SUNNY STONE CRUSHER LIMESTONE MINE TIKANPAL BASTAR CG  1.50 HA,EC Granted,EC,
10,10,SIA/CG/MIN/174001/2020,OL/EC/MIN/KJ_CHAMPA/1399,Tanaud sand mine of Pitambar Agrawal,TANAUD SAND MINE OF PITAMBAR AGRAWAL,EC Granted,EC,
1,11,SIA/CG/MIN/150569/2020,OL/EC/MIN/RAJNANDGAON/1276,Anita Sahu,ANITA SAHU,Rejection Letter Granted,EC,
2,12,SIA/CG/MIN/402745/2022,OL/EC/MIN/BALODABAZAR/2164,Dhabadhi Limestone Quarry Pro-Sanjay Agrawal,ASHUTOSH SANYASHI MINING CONSULTANCY,For further consideration(SEAC),EC,
3,13,SIA/CG/INFRA2/423097/2023,OL/EC/INFRA2/RAIPUR/2344,Shivay Infra,RAJESH KUKREJA,EC Granted,EC,
4,14,SIA/CG/MIN/422942/2023,OL/EC/MIN/KANKER/2355,Bhuigaon sand mine,AMESH NETAM,EC Granted,EC,
5,15,SIA/CG/MIN/443671/2023,OL/EC/MIN/BALODA_BAZAR/2665,M/s Singhania Enterprises,SINGHANIA ENTERPRISES,Under examination of SEIAA after SEAC,EC,
6,16,SIA/CG/MIN/146617/2020,OL/EC/MIN/KORIYA/1218,Harchoka sand mine of Ajitesh Sahu,HARCHOKA SAND MINE OF AJITESH SAHU,EC Granted,EC,
7,17,SIA/CG/MIN/76070/2018,OL/EC/MIN/DURG/736,Pitora Limestone Mine,TEKENDRA CHANDRAKAR,EC Granted,EC,
8,18,SIA/CG/MIN/37017/2019,OL/EC/MIN/JASHPUR/891,"Sand Excavation Project of Ramdev Nayak (Sachiv), Gram Panchayat Duldula, Village – Duldula, Tehsil – Duldula, District– Jashpur (C.G.)",RAMDEV NAYAK,Rejection Letter Granted,EC,
9,19,SIA/CG/MIN/180088/2020,OL/EC/MIN/KORBA/1433,Konkona Ordinary Stone Temporary Permit Quarry  (1),KONKONA ORDINARY STONE TEMPORARY PERMIT QUARRY  (1),EC Granted,EC,
10,20,SIA/CG/MIN/136125/2020,OL/EC/STONE_MINE/JASHPUR/1124,Stone Mine of Making Gitti of Shri Vijay Kumar Gupta,VIJAY KUMAR GUPTA.,EC Granted,EC,
1,21,SIA/CG/MIN/221813/2021,OL/EC/MIN/DHAMTARI/1752,PAIKBHATA CRUSHER STONE QUARRY,PAIKBHATA CRUSHER STONE QUARRY 1.20 HA,EC Granted,EC,
2,22,SIA/CG/MIN/35946/2015,,Quartz Mine,DINESH SHARMA,Delisted,EC,
3,23,SIA/CG/MIN/31820/2015,OL/EC/SANDMINE/KORBA/75,,MUNICIPAL CORPORATION KATGHORA,EC Granted,EC,
4,24,SIA/CG/MIN/32068/2015,,Karhikachhar sand Mining,PANCHAYAT SACHIV,Delisted,EC,
5,25,SIA/CG/MIN/40563/2019,,Radhapur Sand Mining,GRAM PANCHAYAT RADHAPUR,Delisted,EC,
6,26,SIA/CG/MIN/67299/2017,OL/EC/LIME_STONE/BALODABAZAAR/627,Bitkuli Limestone Mine 3.603 H,ASHOK KUMAR JOHN,EC Granted - Processed offline,EC,
7,27,SIA/CG/MIN/42230/2016,OL/EC/SANDMINE/DURG/329,Danganiya B Sand Mine,SARPANCH DANGANIYA B,Delisted,EC,
8,28,SIA/CG/MIN/243432/2021,OL/EC/MIN/BALODABAZAR/1844,Rajesh Agrawal Limestone Quarry,ASHUTOSH SANYASHI MINING CONSULTANCY,Under examination of SEIAA after SEAC,EC,
9,29,SIA/CG/MIN/61361/2021,OL/EC/MIN/RAIGARH/1575,"Proposed Gudeli Limestone Mining Project;, Area3.113 Hect.; Production Capacity of Limestone : 11,75,061.25 tonnes Near Village:- Gudeli, Tehsil:- Sarangarh, District:- Raigarh (C.G.). of M/s. Shri Nitin Singhal",NITIN SINGHAL,EC Granted,EC,
10,30,SIA/CG/MIN/400843/2022,OL/EC/MIN/KORIYA/2158,Crusher Stone Quarry,KRISHNA TIWARI,Agenda Uploaded by SEAC,EC,
1,31,SIA/CG/MIN/274914/2022,OL/EC/MIN/KORIYA/2053,Bhandarpara ordinary stone Quarry,SUBHASH VERMA,For further consideration(SEAC),EC,
2,32,SIA/CG/MIN/430554/2023,OL/EC/MIN/BALOD/2486,SHRI DINESH CHAND NAKHAT,DINESH NAKHAT,For further consideration(SEAC),EC,
3,33,SIA/CG/MIN/145537/2020,OL/EC/MIN/MUNGELI/1209,Jamunahi Sand Mine,GANGA PRASAD KASHYAP,EC Granted,EC,
4,34,SIA/CG/MIN/44167/2017,OL/EC/MIN/RAJNANDGAON/1019,Narayan Das Lohani Lime Stone Quarry,NARAYAN DAS LOHANI,EC Granted,EC,
5,35,SIA/CG/MIN/44263/2019,OL/EC/MIN/KOREA/969A,M/S RAMNIWAS PODDAR ORDINARY STONE MINE SAINDA KORIYA,M/S RAMNIWAS PODDAR ORDINARY STONE MINE SAINDA KORIYA,EC Granted,EC,
6,36,SIA/CG/MIN/49051/2016,,Chicholi Stone Mine,PREM LALA BINJWAR,Delisted,EC,
7,37,SIA/CG/MIN/32437/2015,,Tirupati Buildcon Pvt Ltd Ordinary stone mine,TIRUPATI BUILDCON PVT LTD,WithdrawEC,EC,
8,38,SIA/CG/MIN/32446/2015,OL/EC/CLAYMINE/RAIPUR/119,"Clay Quarry At Village Kumhari, Raipur (cg)",RAM SA BRICK INDUSTRIES,EC Granted,EC,
9,39,SIA/CG/MIN/37391/2015,OL/EC/sand_mine/KANKER/272,Nara Sand Mine,SARPANCH NARA,EC Granted,EC,
10,40,SIA/CG/IND/18008/2016,OL/EC/IND/RAIPUR/535,-1,LINGRAJ STEEL AND POWER PVT LTD,EC Granted,EC,
1,41,SIA/CG/MIN/160757/2020,OL/EC/MIN/KANKER/1336,KARIHA SAND QUARRY,KANKER SAND QUARRY,EC Granted,EC,
2,42,SIA/CG/INFRA2/423114/2023,OL/EC/INFRA2/RAIPUR/2354,300 bedded Hospital project “BCM Kokilaben Dhirubhai Ambani Hospital”,BCM WELLNESS LLP,EC Granted,EC,
3,43,SIA/CG/MIN/442525/2023,OL/EC/MIN/BALODA_BAZAR/2662,Mayank Mani Tripathi,MAYANK TRIPATHI,Under examination of SEIAA after SEAC,EC,
4,44,SIA/CG/MIS/174475/2020,OL/EC/MIN/BASTAR/1403,"Super Specialty Hospital, under PMSSY  (Phase-IV), Jagdalpur",LATE BALIRAM KASHYAP MEMORIAL GOVERNMENT MEDICAL COLLEGE,Under examination of SEIAA after SEAC,EC,
5,45,SIA/CG/MIN/32282/2015,OL/EC/SANDMINE/DURG/110,babaghatoli sand mine,SARPANCH BABAGHATOLI,EC Granted,EC,
6,46,SIA/CG/MIN/38736/2016,OL/EC/SANDMINE/SURGUJA/2290,Kantipur Sand project,KANTIPUR GRAM PANCHAYAT,Rejection Letter Granted,EC,
7,47,SIA/CG/MIN/42243/2016,OL/EC/BRICK_EARTH_QUARRY/BILASPUR/330,Brick Earth Quarry Proponent Om Prakash Vidhani,BRICK EARTH QUARRY PROPONENT OMPRAKASH VIDHANI,Delisted,EC,
8,48,SIA/CG/MIN/42263/2016,OL/EC/SANDMINE/JANJGIR-CHAMPA/331,barhaguda sand mine,SACHIV BARHAGUDA,EC Granted,EC,
9,49,SIA/CG/MIN/59524/2016,OL/EC/SANDMINE/MAHASAMUND/508,Lamisarar Sand Mine,SARPANCH UKHARA,Rejection Letter Granted,EC,
10,50,SIA/CG/MIN/174324/2020,OL/EC/MIN/SURAJPUR/1402,Runiyadih Bricks Earth clay Quarry & Fix Chimney Plant,RUNIYADIH BRICKS EARTHCLAY QUARRY & FIX CHIMNEY BRICKS PLANT,EC Granted,EC,
1,51,SIA/CG/MIN/129699/2019,OL/EC/MIN/BASTAR/678,Rajoor Limestone Mine,MAGRAJ KHATRI PROPRIETOR PANKAJ STONE CRUSHER INDUSTRIES,EC Granted - Processed offline,EC,
2,52,SIA/CG/MIN/156121/2020,OL/EC/MIN/RAJNANDGAON/1318,Vaibhav Golchha,VAIBHAV GOLCHHA,EC Granted,EC,
3,53,SIA/CG/MIN/160455/2020,OL/EC/MIN/B_BAZAAR/1334,Sunsuniya sand mine of Deepak Tripathi,SUNSUNIYA SAND MINE OF DEEPAK TRIPATHI,Rejection Letter Granted,EC,
4,54,SIA/CG/MIN/186626/2020,,BHEETARRAS ORDINARY SAND MINE DHAMTARI CHHATTISGARH 4.95 HA,BHEETARRAS ORDINARY SAND MINE DHAMTARI CG,Delisted,EC,
5,55,SIA/CG/MIS/256138/2022,,"Installation of Bicable Fixed Grip Passenger Ropeway System at Khallari Mata Temple, Chhattisgarh",ROPEWAY AND RESORTS PRIVATE LIMITED,WithdrawEC,EC,
6,56,SIA/CG/MIN/43992/2019,,Barbarik Project Limited Chhirralewa A,BARBARIC PROJECT LIMITED SURAJPUR,WithdrawEC,EC,
7,57,SIA/CG/MIN/42638/2016,OL/EC/SANDMINE/JANJGIR-CHAMPA/350,GRAM PANCHAYAT KUDRI SAND MINE,SARPANCH GRAM PANCHAYAT KUDRI,EC Granted,EC,
8,58,SIA/CG/NCP/32637/2015,OL/EC/BUILDING_Construction/BILASPUR/136,"""RAMA WORLD PHASE # 2"" 
ZODIAC DEALER PRIVATE LIMITED
 (Multi-storied Residential complex)",ZODIAC DEALER PRIVATE LIMITED,EC Granted,EC,
9,59,SIA/CG/MIN/43871/2019,OL/EC/MIN/RAJNANDGAON/1015,Smt Kavita Parekh (Baldevpur Limestone Mine),KAVITA PARIKH,For further consideration(SEAC),EC,
10,60,SIA/CG/MIN/442525/2023,OL/EC/MIN/BALODA_BAZAR/2662,Mayank Mani Tripathi,MAYANK TRIPATHI,Under examination of SEIAA after SEAC,EC,
1,61,SIA/CG/MIN/224584/2021,OL/EC/MIN/BASTAR/1763,Bhaisgaon Limestone Quarry,KARAN BHANUSALI,EC Granted,EC,
2,62,SIA/CG/MIN/153489/2020,OL/EC/MIN/SURAJPUR/1302,KANTIPUR SAND QUARRY,ASHUTOSH SANYASHI MINING CONSULTANCY,EC Granted - Processed offline,EC,
3,63,SIA/CG/IND/198136/2021,,m/s mahindra steeps pvt.Ltd,URLA INDUSTRIES AREA,WithdrawEC,EC,
4,64,SIA/CG/MIN/264836/2022,OL/EC/MIN/KORIYA/1979,Kot Ordinary Stone  Mine of Smt. Ruchi Jaiswal,RUCHI JAISWAL,For further consideration(SEAC),EC,
5,65,SIA/CG/MIN/428118/2023,OL/EC/MIN/RAIPUR/2046,M/s Maa Sharda Minerals,ASHISH TIWARI,EC Granted,EC,
6,66,SIA/CG/MIN/446278/2023,OL/EC/MIN/JANJGIR_CHAMPA/2678,M/s. H.S.Enterprises Proprietor - Neeraj Sharma,NEERAJ SHARMA,Agenda Uploaded by SEAC,EC,
7,67,SIA/CG/MIN/35844/2015,OL/EC/sand_mine/BALODA_BAZAR/246,Bhalukona Sand Mine,GRAM PANCHAYAT SINGHARI,EC Granted,EC,
8,68,SIA/CG/MIN/33026/2015,OL/EC/SANDMINE/RAIGARH/162,Gram Panchyat Budiya,SACHIV BUDIYA,EC Granted,EC,
9,69,SIA/CG/MIN/41945/2016,OL/EC/SANDMINE/BILASPUR/323,PODI SAND MINE,PODI SACHIV PANCHAYAT,EC Granted,EC,
10,70,SIA/CG/MIN/212646/2021,OL/EC/SANDMINE/GARIABAND/1679,patharri sand mine,PATHARRI SAND MINE,EC Granted,EC,
1,71,SIA/CG/IND/64628/2017,OL/EC/IND/RAIPUR/599,Rooplaxmi Industries India Pvt Ltd,RUPLAXMI  INDUSTRIES INDIA PVT LTD,EC Granted,EC,
2,72,SIA/CG/MIN/53446/2016,OL/EC/SANDMINE/DHAMTARI/449,Mohrenga Sand Mine,SARPANCH MOHRENGA,EC Granted,EC,
3,73,SIA/CG/MIN/199430/2021,OL/EC/MIN/RAIGARH/1565,bokramuda sand mine,BOKRAMUDA SAND MINE,EC Granted,EC,
4,74,SIA/CG/MIN/146482/2020,OL/EC/MIN/JCHAMPA/1216,Deori Sand Mine of Shashikapur Upadhayay,DEORI SAND MINE OF SHASHIKAPUR UPADHAYAY,EC Granted,EC,
5,75,SIA/CG/MIN/53285/2016,,SONA MINES AND MINERALS PATORA LIMESTONE MINE,SONA MINES AND MINERALS,Delisted,EC,
6,76,SIA/CG/IND/20079/2017,,-1,PRIME ISPAT LIMITED,EC Granted,EC,
7,77,SIA/CG/MIN/174324/2020,OL/EC/MIN/SURAJPUR/1402,Runiyadih Bricks Earth clay Quarry & Fix Chimney Plant,RUNIYADIH BRICKS EARTHCLAY QUARRY & FIX CHIMNEY BRICKS PLANT,EC Granted,EC,
8,78,SIA/CG/MIN/144318/2020,OL/EC/MIN/RAJNANDGAON/1191,Bhagirathi Chakradhari 0.561 Ha Joratarai Limestone Mine,BHAGIRATHI CHAKRADHARI,EC Granted,EC,
9,79,SIA/CG/MIN/149411/2020,OL/EC/MIN/KORBA/1250,Lafinkhurd Sand Mine of Ashish Saluja,LAFINKHURD SAND MINE OF ASHISH SALUJA,EC Granted,EC,
10,80,SIA/CG/MIN/182421/2020,OL/EC/MIN/BALOD/1463,DINESH CHAND NAKHAT,SHRI DINESH CHAND NAKHAT,EC Granted,EC,
1,81,SIA/CG/MIN/185356/2020,,Shri Mahesh Kumar Lohani,SHRI SANTOSH KUMAR LOHANI,WithdrawEC,EC,
2,82,SIA/CG/MIN/221398/2021,OL/EC/MIN/BALRAMPUR/1748,Karasi sand Quarry,NEHA GOYAL,EC Granted,EC,
3,83,SIA/CG/MIN/199627/2021,OL/EC/MIN/KORIYA/1562,Salka Ordinary Stone Temporary Permit Quarry,SALKA ORDINARY STONE TEMPORARY PERMIT QUARRY OF MS RK TRANSPORT AND CONSTRUCTION LTD,EC Granted,EC,
4,84,SIA/CG/MIN/410370/2022,,"M/S Saraswati Stone Crusher , Pro. - Shri Jayanti Lal Patel , Area - 4.35 acre (1.760 ha.)",JAYANTILAL PATEL,Pending at PP due to eds,EC,
5,85,SIA/CG/MIN/439086/2023,OL/EC/MIN/MAHASAMUND/2618,lamisarar sand mine,ARVIND SINGH,For further consideration(SEAC),EC,
6,86,SIA/CG/MIN/441550/2023,OL/EC/MIN/KORBA/2653,"River Bed Mining of Sand of area 4.50 hectares for proposed production capacity of 67500 Cum/Y (ROM) at Village Charpara, Tehsil Darri & District Korba (C.G.)",KHAJANCHI KUMHAR,Agenda Uploaded by SEAC,EC,
7,87,SIA/CG/MIN/35731/2015,OL/EC/SANDMINE/JASHPUR/237,sand mining,SACHIVTEMPOO,EC Granted,EC,
8,88,SIA/CG/MIN/53319/2016,,RAJESH DEWANGAN STONE MINE,RAJESH DEWANGAN STONE MINE,Delisted,EC,
9,89,SIA/CG/MIN/172715/2020,OL/EC/MIN/BILASPUR/1390,Sildaha sand mine of Gopal Prasad Kumhar,SILDAHA SAND MINE OF SHRI GOPAL PRASAD KUMHAR,EC Granted,EC,
10,90,SIA/CG/MIN/172730/2020,OL/EC/MIN/RAJNANDGAON/1398,Abhinav Tiwari,ABHINAV TIWARI,EC Granted,EC,
1,91,SIA/CG/MIN/50834/2016,,Flag stone Quarry Village Ghodari,SHRI SUSHIL JANGDE,Delisted,EC,
2,92,SIA/CG/NCP/63882/2017,OL/EC/NCP/RAIPUR/578,Environment Clearance of proposed layout for Jhanjh lake periphery 			in the villages of jhanjh Tuta and Nawagaon Sector  24 in Naya 				Raipur City District Raipur Chhattisgarh,NAYA RAIPUR DEVELOPMENT AUTHORITY,Delisted,EC,
3,93,SIA/CG/MIN/46353/2019,OL/EC/MIN/BIJAPUR/1018,K-1 Mangalnar Sand Mine,MANGALNAR SAND  MINE,EC Granted,EC,
4,94,SIA/CG/MIN/143064/2020,OL/EC/MIN/RAJNANDGAON/1173,Sangeeta Devi Rungta Dumerdihkala Limestone Mine,SANGEETA DEVI RUNGTA,Rejected by SEIAA,EC,
5,95,SIA/CG/MIN/435890/2023,OL/EC/MIN/KORBA/2265,River Bed Mining of Sand,VIR SINGH,Agenda Uploaded by SEAC,EC,
6,96,SIA/CG/MIN/20500/2016,OL/EC/Quartzite_stone_Mine/Mahasamund/505,"Birkol Quartzite mine (11.41 ha) located at Village-Birkol, Tehsil-Saraipali, District- Mahasamund State-Chhattisgarh by Sh. Ashok Kumar Patel. Project capacity 46,778 TPA",SH ASHOK PATEL,EC Granted,EC,
7,97,SIA/CG/MIN/45638/2019,OL/EC/MIN/DHAMTARI/990,dabha sand mine,ASHISH DAHRIYA,EC Granted,EC,
8,98,SIA/CG/MIN/49617/2016,,Flag Stone Quarry,SHRI SHIV KUMAR RATRE,Delisted,EC,
9,99,SIA/CG/MIN/33339/2014,OL/EC/MIN/RAJNANDGAON/790,MERHA SAND MINES,MERHA SAND MINE,EC Granted,EC,
10,100,SIA/CG/MIN/34439/2019,OL/EC/LIMESTONEMINE/GARIABANDH/823,pitaiband sand mine,PITAIBAND SAND MINE,EC Granted,EC,
1,101,SIA/CG/MIN/426822/2023,OL/EC/MIN/RAIGARH/2391,M/s. Dilip Buildcon Limited -Semipali Ordinary Stone Quarry,DILIP BUILDCON LIMITED,Referred Back to SEAC,EC,
2,102,SIA/CG/MIN/415747/2023,OL/EC/MIN/KORBA/2289,Dadarkala Ordinary Stone Quarry  of M/s. Jai Maa Madwarani Minerals,JAI MAA MADAWARANI MINERALS,EC Granted,EC,
3,103,SIA/CG/MIN/41655/2019,,Smt. Vinita Raut,VINITA RAUT,Delisted,EC,
4,104,SIA/CG/MIN/33934/2019,OL/EC/SANDMINE/GARIABAND/804,purnapani sand mine,PURNAPANI SAND MINE,EC Granted,EC,
5,105,SIA/CG/MIN/67409/2017,OL/EC/BRICKS_QUARRY/JASHPUR/632,Butkachhar Brick Earthclay Quarry Mine and Fix Chimney Brick Plant of Smt Pushpa Prasad,PUSHPA PRASAD,EC Granted,EC,
6,106,SIA/CG/MIN/202834/2021,,Kirari Limestone Mine,PARASNATH MINERALS 2.87,Delisted,EC,
7,107,SIA/CG/MIN/194430/2021,OL/EC/MIN/SURAJPUR/1530,V1 BAKALO SAND QUARRY,V1 BAKALO SAND QUARRY,EC Granted,EC,
8,108,SIA/CG/MIN/131694/2019,OL/EC/MIN/RAJNANDGAON/1124,Shri. Rampradesh Verma,RAMPRADESHVERMA,Under examination of SEIAA after SEAC,EC,
9,109,SIA/CG/MIN/143742/2020,OL/EC/MIN/RAIGARH/1186,F-1 Dhanuhardera Ordinary Sand Quarry,KULDEEP SINGH AHUJA,EC Granted,EC,
10,110,SIA/CG/MIN/43127/2019,OL/EC/MIN/B_BAZAAR/958,Dhaneli Dolomite Quarry,GEO MANOJ KUMAR,EC Granted,EC,
1,111,SIA/CG/MIN/192658/2021,OL/EC/MIN/SURAJPUR/1521,Lakhanpur sand mine of Nadhir Kumar Paikra,LAKHANPUR SAND MINE OF NADHIR KUMAR PAIKARA,EC Granted,EC,
2,112,SIA/CG/MIN/191125/2021,OL/EC/MIN/RAIGARH/1502,Sohanpur Ordinary Stone  Quarry,SOHANPUR ORDINARY STONE QUARRY OF MS SUNIL KUMAR AGRAWAL LLP,EC Granted,EC,
3,113,SIA/CG/MIN/191172/2021,OL/EC/MIN/RAIGARH/1504,Sohanpur Ordinary Stone Quarry,SOHANPUR ORDINARY STONE  QUARRY OF MS SUNIL KUMAR AGRAWAL LLP,EC Granted,EC,
4,114,SIA/CG/MIN/142690/2020,OL/EC/MIN/SURAJPUR/1169,Devipur Ordinary Stone Quarry Mine,DEVIPUR ORDINARY STONE MINE OF ANAND KUMAR SINGHAL,EC Granted,EC,
5,115,SIA/CG/MIN/138553/2020,OL/EC/MIN/SUKMA/1144,NAGAR PANCHAYAT SUKMA ORDINARY SAND MINE SUKMA CG,NAGAR PANCHAYAT SUKMA ORDINARY SAND MINE SUKMA CG,EC Granted,EC,
6,116,SIA/CG/MIN/42661/2019,OL/EC/MIN/JANJGIR_CHAMMPA/954,Akaltara Limestone Mine,MS SATGURU MINERALS,EC Granted,EC,
7,117,SIA/CG/MIN/259276/2022,,HALDIJHARIYA ORDINARY STONE MINE,SUBHASH VERMA,Delisted,EC,
8,118,SIA/CG/MIN/418380/2023,OL/EC/MIN/BILASPUR/2310,Itwa Brick Earthclay Quarry  of Shobharam Ratre,SHOBHARAM RATRE,For further consideration(SEAC),EC,
9,119,SIA/CG/MIN/439086/2023,OL/EC/MIN/MAHASAMUND/2618,lamisarar sand mine,ARVIND SINGH,For further consideration(SEAC),EC,
10,120,SIA/CG/MIN/441550/2023,OL/EC/MIN/KORBA/2653,"River Bed Mining of Sand of area 4.50 hectares for proposed production capacity of 67500 Cum/Y (ROM) at Village Charpara, Tehsil Darri & District Korba (C.G.)",KHAJANCHI KUMHAR,Agenda Uploaded by SEAC,EC,
1,121,SIA/CG/MIN/276033/2022,OL/EC/MIN/RAIPUR/2064,Nakti Khapri Limestone Quarry,TARACHAND AHUJA,Under examination of SEIAA after SEAC,EC,
2,122,SIA/CG/MIN/429160/2023,OL/EC/MIN/BIJAPUR/2422,Rampuram-1 Sand Quarry,GOTA MEENA,Agenda Uploaded by SEAC,EC,
3,123,SIA/CG/MIN/129122/2019,OL/EC/MIN/DHAMTARI/1042,RAJPUR SANDSTONE QUARRY(A),CHEVROX CONSTRUCTION,EC Granted,EC,
4,124,SIA/CG/MIN/31766/2015,OL/EC/SANDMINE/DHAMTARI/62,,SARPANCH,Rejection Letter Granted,EC,
5,125,SIA/CG/MIN/31964/2015,,Shri Prashant sing Brick Earth Mine,SHRI PRASHANT SINGH BRICK EARTH MINE,Delisted,EC,
6,126,SIA/CG/MIN/50528/2016,OL/EC/SANDMINE/RAIGARH/406,nandgaon sand mining,SACHIVNANDGAONMINING,EC Granted,EC,
7,127,SIA/CG/MIN/181974/2020,,Bhelaikhurd Limestone Mine of Mukesh Agrawal,BHELAIKHURD LIMESTONE MINE OF MUKESH AGRAWAL,Delisted,EC,
8,128,SIA/CG/MIN/257692/2022,OL/EC/MIN/BASTAR/1959,Bajawand Sand Quarry (K1),KUSUMLATA SAHU,Awaiting EC,EC,
9,129,SIA/CG/MIN/78644/2018,OL/EC/MIN/BASTAR/998,Shiv Shakti Metals Takraguda Limestone Mine,ARTI GIRDAR,For further consideration(SEAC),EC,
10,130,SIA/CG/MIN/432474/2023,OL/EC/MIN/JANJGIRCHAMPA/1496,Arvind Soni  (Akalsara Dolomite Mine),ARVIND SONI,Awaiting EC,EC,
1,131,SIA/CG/MIN/36149/2019,,Tarasgaon Sand Mines,TARASGAON GRAM PANCHAYAT,Delisted,EC,
2,132,SIA/CG/MIN/144720/2020,OL/EC/MIN/MAHASAMUND/1201,Chingrod Sand Mine of Dilip Kumar Gupta,CHINGROD   SAND MINE OF DILIP KUMAR GUPTA,EC Granted,EC,
3,133,SIA/CG/IND3/243274/2021,OL/EC/IND/DURG/1845,SHIVAM HITECH STEELS PVT LTD,SHIVAM HITECH STEELS PVT LTD,For further consideration(SEAC),EC,
4,134,SIA/CG/MIN/35831/2015,OL/EC/INFRASTRUCTURE/RAIPUR/244,Aarti Infractructure and Buildcon Limited,AARTI INFRASTRUCTURE AND BUILDCON LIMITED,EC Granted,EC,
5,135,SIA/CG/MIN/57721/2020,OL/EC/MIN/KORBA/1434,Konkona Ordinary Stone Temporary Permit Quarry  (4),KONKONA ORDINARY STONE TEMPORARY PERMIT QUARRY  (4) OF DILIP BUILDCON LIMITED,EC Granted,EC,
6,136,SIA/CG/MIN/144862/2020,OL/EC/MIN/RAJNANDGAON/1203,Om Minerals Joratarai Limestone Mine,OM MINERALS LIME STONE,EC Granted,EC,
7,137,SIA/CG/MIN/257236/2022,,Jokari ordinary stone Quarry,SUBHASH VERMA,Delisted,EC,
8,138,SIA/CG/MIN/220876/2021,OL/EC/MIN/RAIGARH/1739,murra a sand mine,MURRA A RAIGARH SAND MINE,Under examination of SEIAA after SEAC,EC,
9,139,SIA/CG/MIN/257614/2022,OL/EC/MIN/BASTAR/1942,Tikanpal Limestone Quarry,KARAN BHANUSALI,Rejection Letter Granted,EC,
10,140,SIA/CG/MIN/72381/2021,OL/EC/MIN/RAJNANDGAON/1284,Suman Singh (Baldeopur Limestone Quarry),SMT SUMAN SINGH,Awaiting EC,EC,
1,141,SIA/CG/CMIN/16502/2016,OL/EC/MIN/KORBA/470,Ambika Opencast Project,SOUTH EASTERN COALFIELDS LIMITED,EC Granted,EC,
2,142,SIA/CG/MIS/243327/2021,OL/EC/MIS/RAIPUR/1843,"Environmental Clearance for Proposed “Academic Block At AIIMS, Raipur” located at, Tatibandh, Raipur, C.G",AIIMS RAIPUR,For further consideration(SEAC),EC,
3,143,SIA/CG/MIN/440555/2023,,Turtura Quartz Quarry,SANJAY MITTAL,Under examination of SEIAA,EC,
4,144,SIA/CG/MIN/146172/2020,OL/EC/MIN/RAJNANDGAON/1212,Daulat Singh Chandel 0.972 Ha Nawagaon Limestone Mine,DAULAT SINGH CHANDEL MINE,EC Granted,EC,
5,145,SIA/CG/MIN/32460/2015,OL/EC/SANDMINE/BILASPUR/123,SANDRI 3 SAND MINE,PANCHAYAT SACHIV,EC Granted,EC,
6,146,SIA/CG/MIN/181604/2020,OL/EC/MIN/RAIPUR/1458,Kurud sand mine of Anand Kumar Agrawal,KURUD SAND MINE OF ANAND KUMAR AGRAWAL,EC Granted,EC,
7,147,SIA/CG/IND2/17059/2016,OL/EC/IND/DURG/485A,-1,VISHNU CHEMICALS LIMITED,EC Granted,EC,
8,148,SIA/CG/MIN/180853/2020,OL/EC/MIN/RAJNANDGAON/1443,"Quarry Plan of Nawagaon Limestone Quarry, Area 0.972 Ha (2.40 Acre)",QUARRY PLAN OF NAWAGAON LIMESTONE QUARRY,EC Granted,EC,
9,149,SIA/CG/MIN/221813/2021,OL/EC/MIN/DHAMTARI/1752,PAIKBHATA CRUSHER STONE QUARRY,PAIKBHATA CRUSHER STONE QUARRY 1.20 HA,EC Granted,EC,
10,150,SIA/CG/MIN/74403/2018,,"Pitora Limestone Mine 
area 1.99 hects",TEKENDRA CHANDRAKAR,WithdrawEC,EC,
1,151,SIA/CG/MIN/50671/2016,OL/EC/SANDMINE/RAIGARH/410,Pihra sand mine,PIHRA SAND MINE,EC Granted,EC,
