,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/HR/MIS/141384/2020,SEIAA/HR/2020/258,Expansion of Non-Agro Warehouse Project,"KULDEEP, DEEPAK AND OTHERS",EC Granted,EC,
2,2,SIA/HR/MIS/222209/2021,file No. SEIAA/HR/2021/444 has been assigned. Hard,"Proposed Warehouse Building (for Non Agro Produce) in the revenue estate at village Daboda, tehsil- Farrukhnagar, District-Gurugram, Haryana by M/s Honest Warehousing Pvt. Ltd. & Others",M/S HONEST WAREHOUSING PVT LTD & OTHERS,EC Granted,EC,
3,3,SIA/HR/MIS/104089/2019,SEIAA/HR/19/56,Warehouse/ Industrial Storage/ Logistics Park,"INDOSPACE LUHARI 3A PVT. LTD.,  INDOSPACE LUHARI 3B PVT. LTD.,  INDOSPACE LUHARI 3C PVT. LTD., INDOSPACE LUHARI 3D PVT. LTD., INDOSPACE LUHARI 3E PVT. LTD., & INDOSPACE LUHARI 3F PVT. LTD.",EC Granted,EC,
4,4,SIA/HR/MIS/179712/2020,SEIAA/HR/2020/339,Expansion of Warehouse Project by Vertical Logistic Park LLP,VERTICAL LOGISTIC PARKS LLP,EC Granted,EC,
5,5,SIA/HR/MIS/202487/2021,,"Proposed Commercial Colony (Retail, Food Court & Office) at village- Maidawas, Sector-66, Gurugram, Haryana  M/s Emaar MGF Land Ltd and being developed by Elan  City LLP",EMAAR MGF LAND LTD AND BEING DEVELOPED BY ELAN CITY LLP,Delisted,EC,
6,6,SIA/HR/MIS/227143/2021,SEIAA/HR/2022/160,“Restaurant Cum Recreational Centre”,M/S ORIENTAL SOUTH DELHI PVT LTD,EC Granted,EC,
7,7,SIA/HR/MIS/157005/2020,SEIAA/HR/2020/287 hard copy to be submitted,"Affordable Group Housing Colony Project located at Revenue Estate of Village- Gadoli Kalan, Sector- 37D, Gurugram Manesar Urban Complex, Haryana  by M/s Sternal Buildcon Private Limited",STERNAL BUILDCON PRIVATE LTD,EC Granted,EC,
8,8,SIA/HR/MIS/201490/2021,SEIAA/HR/2021/377,Affordable Residential Plotted Colony Project under DDJAY at Village Nakhrola Sector 81 Gurugram Haryana by M/s Emaar India Limited (Formerly Emaar MGF Land Limited),M/S EMAAR INDIA LIMITED,Rejection Letter Granted,EC,
9,9,SIA/HR/MIS/271568/2022,SEIAA/HR/2022/184,Proposed Max Super Speciality hospital,MAX HEALTHCARE INSTITUTE LIMITED,EC Granted,EC,
10,10,SIA/HR/MIS/180526/2020,SEIAA/HR/2020/353 hard copy to be submitted,"Proposed Expansion of Group Housing Project “Mahindra Luminare” at Village Behrampur, Sector-59, Gurugram, Haryana by M/s Base Export Pvt Ltd",M/S BASE EXPORT PVT LTD,EC Granted,EC,
1,11,SIA/HR/MIS/106795/2019,SEIAA/HR/19/158,Proposed Commercial Colony,SS GROUP PVT. LTD.,EC Granted,EC,
2,12,SIA/HR/MIS/148104/2020,,"Expansion Project namely "" Amravati Enclave Expansion Project"" at NH-22, Village- Bhagwanpur, Islamnagar and Chandi Mandir, Panchkula, Haryana by M/s Amarnath Aggarwal Investment (P) Ltd.",AMAR NATH AGGARWAL INVESTMENT PRIVATE LIMITED,Delisted,EC,
3,13,SIA/HR/MIS/282187/2022,SEIAA/HR/2022/232,"Proposed Commercial Cum Multiplex on DMRC Ltd. PD Plot at Sector-20B, Faridabad, Haryana by M/s Pacific Development Corporation Ltd.",PACIFIC DEVELOPMENT CORPORATION LIMITED,EC Granted,EC,
4,14,SIA/HR/MIS/97856/2019,"SEIAA/HR/19/48

Hard copy to be submitted",,M/S SIGNATURE GLOBAL HOMES PVT LTD,EC Granted - Processed offline,EC,
5,15,SIA/HR/IND2/173278/2020,SEIAA/HR/2020/320 hard copy to be submitted,"Proposed API Bulk Drugs Manufacturing Plant (74 TPM) at Village Mauli, Sub Tehsil Barwala, Tehsil & District Panchkula (Haryana) by Banstag Lifesciences Private Limited",BANSTAG LIFESCIENCES PRIVATE LIMITED,EC Granted,EC,
6,16,SIA/HR/MIS/184758/2020,SEIAA/HR/2020/346 hard copy to be submitted,"Expansion of Commercial Complex ""Baani City Center""",M/S AALIYAH REAL ESTATES PVT. LTD..,EC Granted,EC,
7,17,SIA/HR/MIN/68081/2021,SEIAA/HR/2022/203,"Mining of sand minor mineral from the riverbed of Yamuna river with 24,00,000 TPA production capacity over an area of 66.32 Hectare located at Village- Makhanpur, Tehsil & District- Faridabad, and State- Haryana proposed by M/s Dev & Div Solutions Pvt. ltd",M/S DEV & DIV SOLUTIONS PVT. LTD.,EC Granted,EC,
8,18,SIA/HR/MIS/102984/2019,"SEIAA/HR/VIO/19/20

Hard copy of EIA report has",Expansion of Residential Group Housing Colony (Township Residential Complex and Commercial Complex),CMD PARDESI DEVELOPERS PVT LTD,Rejection Letter Granted,EC,
9,19,SIA/HR/MIS/192630/2021,SEIAA/HR/2020/360,"Residential Plotted Colony under DDJAY Project (5.0 Acres) At Sector-36, Sohna, Haryana",SIGNATURE GLOBAL HOMES PVT. LTD.,Delisted,EC,
10,20,SIA/HR/MIS/103936/2019,SEIAA/HR/19/134,REVISION OF AFFORDABLE GROUP HOUSING COLONY PROJECT,M/S MAXWORTH INFRASTRUCTURE PVT. LTD.,EC Granted,EC,
1,21,SIA/HR/MIS/146663/2020,SEIAA/HR/19/263 hard copy to be submitted,Affordable Group Housing Colony,MS SIGNATURE GLOBAL INDIA PVT LTD,EC Granted,EC,
2,22,SIA/HR/MIN/58201/2019,SEIAA/HR/19/234 hard copy to be submitted,"Proposed Boulder, Gravel and Sand Mining",MS SHREE BALAJI MINES & MINERALS,EC Granted,EC,
3,23,SIA/HR/MIS/222428/2021,file No. SEIAA/HR/2021/443 has been generated,"Construction of “Independent Floors” at DLF Garden City, Village- Bhangrola, Mewka, Dhorka & Hayatpur, Sector- 91 & 92, Gurugram, Haryana by M/s DLF Utilities Limited.",M/S DLF UTILITIES LIMITED,EC Granted,EC,
4,24,SIA/HR/MIS/281054/2022,SEIAA/HR/2022/220,Revision and Expansion of Residential Plotted Colony,M/S COUNTRYWIDE PROMOTERS PVT LTD,EC Granted,EC,
5,25,SIA/HR/MIS/78040/2022,SEIAA/HR/2022/119,Expansion of Residential Plotted Colony,ST PATRICKS REALTY PRIVATE LIMITED,EC Granted,EC,
6,26,SIA/HR/IND2/32535/2017,"SEIAA/HR/19/51

Hard copy to be submitted","Capacity Expansion of M/s Piccadily Agro Industries Ltd.- Sugar Mill from 5,000 TCD to 10,000 TCD at Village: Bhadson, Umri-Indri Road, Tehsil: Indri, District: Karnal, Haryana",PICCADILY AGRO INDUSTRIES LTD,EC Granted,EC,
7,27,SIA/HR/MIS/98417/2019,,,SUNSAT INFOTECH PVT LTD,Delisted,EC,
8,28,SIA/HR/MIS/98202/2019,"SEIAA/HR/19/49

Hard copy to be submitted",Affordable  Group Housing Colony Project,AAR HOUSING PVT LTD,Request for withdraw,EC,
9,29,SIA/HR/MIS/98907/2019,"SEIAA/HR/19/53

file number is already granted.","Proposed Commercial Complex at Village Badshahpur, Sector- 70, Gurugram, Haryana by M/s Elan Ltd",ELAN LIMITED,EC Granted - Processed offline,EC,
10,30,SIA/HR/MIS/251019/2022,SEIAA/HR/2022/120,"Modification/Modernization in Environmental Clearance for ""Expansion of Commercial Colony""",ADVANCE INDIA PROJECTS LIMITED,EC Granted,EC,
1,31,SIA/HR/MIS/217277/2021,,"Expansion of Residential Plotted Colony under DDJAY (Site-I) at  Village-Dhunela, Sector-36, Gurugram, Haryana",SIGNATURE GLOBAL HOMES PVT. LTD.,WithdrawEC,EC,
2,32,SIA/HR/MIS/225856/2021,file No. SEIAA/HR/2021/458 has been assigned.,"Affordable Group Housing Colony Project At Revenue Estate of Village- Badha, Sector-90,Gurugram, Haryana",M/S JAMB PROPBUILD PVT. LTD. & OTHERS IN COLLABORATION WITH M/S MRG WORLD LLP,EC Granted,EC,
3,33,SIA/HR/MIS/282187/2022,SEIAA/HR/2022/232,"Proposed Commercial Cum Multiplex on DMRC Ltd. PD Plot at Sector-20B, Faridabad, Haryana by M/s Pacific Development Corporation Ltd.",PACIFIC DEVELOPMENT CORPORATION LIMITED,EC Granted,EC,
4,34,SIA/HR/MIS/104055/2019,SEIAA/HR/19/152,"IT-Park Project by M/s Titan Infracon LLP. at Village Tikri, Sector-48, Gurugram, Haryana",TITAN INFRACON LLP,Delisted,EC,
5,35,SIA/HR/MIS/183397/2020,SEIAA/HR/2020/341 hard copy to be submitted,"Warehouse For Storage Of Agro As Well As Non-Agro Produce Project (42.65 Acres) Village -Yakubpur, Tehsil- Badli, District - Jhajjar, Haryana M/s P.R.J. Warehousing Private Limited.",P.R.J. WAREHOUSING PRIVATE LIMITED,EC Granted,EC,
6,36,SIA/HR/MIS/192705/2021,SEIAA/HR/2021/397,"Expansion of Affordable Group Housing, at village- Ullahawas, Sector-62, Gurgaon Urban Complex, Haryana by M/s Pivotal Infrastructure Pvt. Ltd.",PIVOTAL INFRASTRUCTURE PVT. LTD.,EC Granted,EC,
7,37,SIA/HR/MIS/99263/2019,"SEIAA/HR/19/55

Hard copy to be submitted",Affordable Group Housing Colony,SHYAM KRIPA INFRASTRUCTURES PVT LTD,Delisted,EC,
8,38,SIA/HR/NCP/41484/2015,SEIAA/HR/19/195 hard copy has t o submit. TOR was,"Industrial Estate Phase- III (Industrial Model Township), Tehsil Sampla, Rohtak, Haryana by M/s HSIIDC",HSIIDC,EC Granted,EC,
9,39,SIA/HR/MIS/97464/2019,"SEIAA/HR/19/135

Hard copy to be submitted",“Modern Bus Terminal” by M/s. Pacific Retail Centers (I) Pvt. Ltd.,M/S PACIFIC RETAIL CENTERS (I) PVT. LTD.,EC Granted,EC,
10,40,SIA/HR/MIN/50328/2019,SEIAA/HR/MIN/19/08 hard copy to be submitted,"Boulder, Gravel and Sand Minor Mineral Mine of 37.38 Hectare at Sukhdarshanpur Village, Panchkula, Haryana",ENTERPRISESMSSHIV,EC Granted,EC,
1,41,SIA/HR/MIS/61752/2006,SEIAA/HR/2021/392,"Expansion of “Medicity Project-Institute of Integrated Medical Science and Holistic Therapies” in Sector-38, Gurgaon, Haryana by M/s Global Health Private Limited.",GLOBAL HEALTH PRIVATE LIMITED,EC Granted,EC,
2,42,SIA/HR/MIS/271385/2022,,Proposed Commercial Complex “GR Corporate Tower”,G R INFRAPROJECTS LIMITED,WithdrawEC,EC,
3,43,SIA/HR/MIS/72458/2022,SEIAA/HR/2022/142,Affordable Plotted Colony under Deen Dayal Jan Awas Yojna by M/s MRG Estates LLP,MRG ESTATES LLP,EC Granted,EC,
4,44,SIA/HR/MIS/97045/2019,,,PYRAMID INFRATECH PRIVATE LIMITED,Delisted,EC,
5,45,SIA/HR/MIS/208109/2021,SEIAA/HR/2021/401,"Warehouse and Industrial Shed Project on a land measuring 2,19,461.28 m2 (21.95 Ha) at Village-Durina, Tehsil & District-Jhajjar, Haryana by M/s Aaravalli Logistics Park Pvt. Ltd.",M/S AARAVALLI LOGISTICS PARK PVT. LTD.,EC Granted,EC,
6,46,SIA/HR/MIS/143472/2020,SEIAA/HR/2020/289 hard copy to be submitted,Proposed Commercial Project Part-II,M/S MAGIC EYE DEVELOPERS PVT.LTD.,Delisted,EC,
7,47,SIA/HR/MIS/142580/2020,,Affordable Group Housing,M/S OCEAN SEVEN BUILDTECH PRIVATE LIMITED,Delisted,EC,
8,48,SIA/HR/MIS/201941/2021,SEIAA/HR/2021/383 hard copy to be submitted,Revision and Expansion of Affordable Group Housing Project at Village Dhorka Sector 95 Gurugram Haryana,M/S SA PROPCON PVT. LTD. IN COLLABORATION WITH M/S SIGNATURE INFRABUILD PVT. LTD.,EC Granted,EC,
9,49,SIA/HR/MIS/201978/2021,SEIAA/HR/2021/382 hard copy to be submitted,"Affordable Residential Plotted Colony Project under Deen Dayal Jan Awas Yojna at Sector 35, Karnal, Haryana",M/S KIND BUILDING SOLUTIONS PVT LTD IN COLLABORATION WITH SANTUR SPACE PVT LTD,EC Granted,EC,
10,50,SIA/HR/MIS/171878/2020,SEIAA/HR/2020/313 hard copy has to be submitted,AFFORDABLE RESIDENTIAL GROUP HOUSING COLONY PROJECT (PMAY),BERKELEY AUTOMOBILES LIMITED.,EC Granted,EC,
1,51,SIA/HR/MIS/104051/2019,SEIAA/HR/19/49,Affordable Group Housing Colony Project,AAR HOUSING PVT LTD,Rejection Letter Granted,EC,
2,52,SIA/HR/NCP/53080/2010,SEIAA/HR/2020/270. ToR Letter issued SEIAA(125)/HR,"Expansion of “SGT University” (Medical College cum Hospital and Research Institute) at Village-Budhera Dist.-Gurugram, Haryana being developed by M/s Dashmesh Educational Charitable Trust.",M/S DASHMESH EDUCATIONAL CHARITABLE TRUST,EC Granted,EC,
3,53,SIA/HR/MIS/97045/2019,,,PYRAMID INFRATECH PRIVATE LIMITED,Delisted,EC,
4,54,SIA/HR/MIS/143472/2020,SEIAA/HR/2020/289 hard copy to be submitted,Proposed Commercial Project Part-II,M/S MAGIC EYE DEVELOPERS PVT.LTD.,Delisted,EC,
5,55,SIA/HR/MIS/142580/2020,,Affordable Group Housing,M/S OCEAN SEVEN BUILDTECH PRIVATE LIMITED,Delisted,EC,
6,56,SIA/HR/MIS/213348/2021,SEIAA/HR/2021/419 hard copy to be submitted,Warehouse (Non-Agro Produce) Logistic Project  (13.84 Acres),SH. MANISH & SH. MANOJ  S/O SH. SHUBRAM IN COLLABORATION WITH M/S SHIVAY LOGISTICS PVT. LTD.,EC Granted,EC,
7,57,SIA/HR/MIS/171878/2020,SEIAA/HR/2020/313 hard copy has to be submitted,AFFORDABLE RESIDENTIAL GROUP HOUSING COLONY PROJECT (PMAY),BERKELEY AUTOMOBILES LIMITED.,EC Granted,EC,
8,58,SIA/HR/MIS/208109/2021,SEIAA/HR/2021/401,"Warehouse and Industrial Shed Project on a land measuring 2,19,461.28 m2 (21.95 Ha) at Village-Durina, Tehsil & District-Jhajjar, Haryana by M/s Aaravalli Logistics Park Pvt. Ltd.",M/S AARAVALLI LOGISTICS PARK PVT. LTD.,EC Granted,EC,
9,59,SIA/HR/MIS/34180/2017,"SEIAA/HR/19/134

Hard copy to be submitted",Revision of Affordable Group Housing Colony,M/S MAXWORTH INFRASTRUCTURE PVT. LTD.,Delisted,EC,
10,60,SIA/HR/MIS/119222/2019,SEIAA/HR/19/209 hard copy to be submitted,"Affordable Group Housing Colony Project (4.73125 acres) at Village - Hayatpur, Sector-89, Gurugrarn, Haryana",SIGNATURE INFRABUILD PRIVATE LTD,EC Granted,EC,
1,61,SIA/HR/MIN/50328/2019,SEIAA/HR/MIN/19/08 hard copy to be submitted,"Boulder, Gravel and Sand Minor Mineral Mine of 37.38 Hectare at Sukhdarshanpur Village, Panchkula, Haryana",ENTERPRISESMSSHIV,EC Granted,EC,
2,62,SIA/HR/MIS/116653/2019,SEIAA/HR/19/199 hard copy to be submit,Affordable  Group Housing Colony,M/S SIGNATURE GLOBAL (INDIA) PVT. LTD.,EC Granted,EC,
3,63,SIA/HR/MIS/45060/2019,SEIAA/HR/19/27 hard copy to be submitted,"Expansion of proposed Group Housing/Mixed Land Use Project on area measuring 70.26 Acres at Sector-65, Village Maidawas, Gurugram, Haryana",M/S MANGALAM MULTIPLEX PVT. LTD.,EC Granted - Processed offline,EC,
4,64,SIA/HR/MIS/205389/2021,SEIAA/HR/2021/405,Affordable Group Housing Colony at Village Nawada Fatehpur Sector 81 Gurugram Manesar Urban Complex Gurugram Haryana,SRV AUTOMOTIVES PVT LTD,EC Granted,EC,
5,65,SIA/HR/MIS/178627/2020,SEIAA/HR/2020/326,Expansion of Grousing Colony,"M/S TDI INFRASTRUCTURE LIMITED,",Rejection Letter Granted,EC,
6,66,SIA/HR/MIS/97464/2019,"SEIAA/HR/19/135

Hard copy to be submitted",“Modern Bus Terminal” by M/s. Pacific Retail Centers (I) Pvt. Ltd.,M/S PACIFIC RETAIL CENTERS (I) PVT. LTD.,EC Granted,EC,
7,67,SIA/HR/MIS/199721/2021,SEIAA/HR/2021/374 hard copy to be submitted,"Proposed Commercial Colony (Retail, Multiplex & Food Court) at village- Adampur, Sector-50, Gurugram, Haryana by M/s Pyramid City Projects LLP & Others in Collaboration with Elan Ltd",M/S PYRAMID CITY PROJECTS LLP & OTHERS IN COLLABORATION WITH ELAN LTD.,EC Granted,EC,
8,68,SIA/HR/MIS/226684/2021,SEIAA/HR/2021/463,"Proposed ""Affordable Group Housing Colony"" at village-Badha, Sector-86, Gurugram, Haryana by M/s GLS Infraprojects Pvt. Ltd and others.",M/S GLS INFRAPROJECTS PVT. LTD AND OTHERS,EC Granted,EC,
9,69,SIA/HR/MIS/69919/2021,SEIAA/HR/2021/460,"Proposed Group Housing Project at village- Wazirpur Sector-92 & 95, Gurugram, Haryana by M/s N.A Buildwell Pvt. Ltd. C/o M/s Raheja Developers Pvt. Ltd. And M/s Saan Procon Pvt. Ltd",M/S NA BUILDWELL PVT. LTD. C/O M/S RAHEJA DEVELOPERS PVT. LTD. AND M/S SAAN PROCON PVT. LTD,EC Granted,EC,
10,70,SIA/HR/MIS/219795/2021,File No. SEIAA/HR/2021/436 has been assigned.,"Proposed Affordable Group Housing Colony village- Badha & Sikanderpur Badha, Sector-85, Gurugram, Haryana by M/s Conmin Projects India Pvt. Ltd.",CONMIN PROJECTS INDIA PRIVATE LIMITED,Rejection Letter Granted,EC,
1,71,SIA/HR/MIS/144341/2020,SEIAA/HR/2020/310 hard copy to be submitted,Expansion of Office Complex,PERFECT OFFICE MANAGEMENT SERVICES PVT. LTD,EC Granted,EC,
2,72,SIA/HR/MIS/69732/2021,SEIAA/HR/2021/447,Residential Plotted Colony Project under DDJAY,M/S SIGNATURE GLOBAL DEVELOPERS PVT LTD,EC Granted,EC,
3,73,SIA/HR/MIS/189952/2020,SEIAA/HR/2020/355,"Proposed ""Affordable Group Housing Colony"" at village-Nawada Fatehpur, Sector-81, Gurugram, Haryana by M/s GLS Infracon Pvt. Ltd.",M/S GLS INFRACON PVT. LTD.,EC Granted,EC,
4,74,SIA/HR/MIS/214391/2021,File No. SEIAA/HR/2021/420 has been assign. Hard c,Affordable Residential Plotted Colony project “Merano Greens” under DDJAY Scheme,M/S LEO AGRO PVT. LTD. IN COLLABORATION WITH M/S SATYA TOWNSHIPS PVT. LTD.,EC Granted,EC,
5,75,SIA/HR/MIS/146889/2020,SEIAA/HR/2020/276 hard copy to be submitted,"Proposed Govt Medical College Jind, At village haibatpur Jind, Haryana",MEDICAL EDUCATION AND RESEARCH DEPARTMENT OF HARYANA,EC Granted,EC,
6,76,SIA/HR/MIS/239923/2021,File.No. SEIAA/HR/2021/490,"Expansion of Independent Floors “The Grove” at Block B, Sector 54, DLF 5, Gurugram, Haryana by M/s DLF Limited & Others",M/S DLF LIMITED & OTHERS,EC Granted,EC,
7,77,SIA/HR/MIS/103936/2019,SEIAA/HR/19/134,REVISION OF AFFORDABLE GROUP HOUSING COLONY PROJECT,M/S MAXWORTH INFRASTRUCTURE PVT. LTD.,EC Granted,EC,
8,78,SIA/HR/MIS/99793/2019,SEIAA/HR/19/54,Warehouse Project,FUTURE RETAIL DESTINATION,Delisted,EC,
9,79,SIA/HR/MIS/157057/2020,SEIAA/HR/2020/286 hard copy to be submitted,Affordable Group Housing Colony,M/S STERNAL BUILDCON PRIVATE LIMITED,EC Granted,EC,
10,80,SIA/HR/MIS/117322/2019,SEIAA/HR/19/207,Expansion of affordable group housing colony project,PERFECT BUILDWELL PRIVATE LIMITED,Rejection Letter Granted,EC,
1,81,SIA/HR/MIS/231215/2021,,Affordable Group Housing Colony Project,M/S YOHAAN BUILDCON LLP,Delisted,EC,
2,82,SIA/HR/MIS/265500/2022,SEIAA/HR/2022/154,Commercial Colony in Sector-89 Gurugram being developed by M/s Copious Realtors Pvt. Ltd,COPIOUS REALTORS PRIVATE LIMITED,EC Granted,EC,
3,83,SIA/HR/MIS/112219/2019,SEIAA/HR/19/186 hard copy has to be submitted,Sh. Hemant Kumar & Others,SH. HEMANT KUMAR & OTHERS,EC Granted - Processed offline,EC,
4,84,SIA/HR/MIS/200050/2021,SEIAA/HR/2021/399,Affordable Group Housing Project,M/S SUDARSHAN BUILTECH PVT. LTD,EC Granted,EC,
5,85,SIA/HR/MIS/103143/2019,"SEIAA/HR/19/142

Hard copy to be submitted",Expansion of Industrial Logistics Park,ROSEVIEW PROMOTERS PVT LTD,EC Granted,EC,
6,86,SIA/HR/MIN/56009/2018,SEIAA/HR/19/06 hard copy to be submitted,Dadam Stone along with Associated Minor Mineral Mining Project,M/S GOVARDHAN MINES & MINERALS,EC Granted,EC,
7,87,SIA/HR/MIS/149371/2020,SEIAA/HR/VIO/19/10 hard copy to be submitted. TOR,Warehouse Project,INDIA LAND AND SPACE LOGISTICS PVT. LTD.,EC Granted,EC,
8,88,SIA/HR/MIS/52439/2019,SEIAA/HR/19/202 hard copy to be submitted. TOR wer,Environment Clearance for Revision and Expansion of Affordable Group Housing Colony,JOTINDRA STEEL AND TUBES LIMITED,EC Granted,EC,
9,89,SIA/HR/MIS/227143/2021,SEIAA/HR/2022/160,“Restaurant Cum Recreational Centre”,M/S ORIENTAL SOUTH DELHI PVT LTD,EC Granted,EC,
10,90,SIA/HR/MIS/246115/2021,SEIAA/HR/2022/506,"Revision & Expansion of Commercial Colony (6.79375 acres) in the revenue estate of Village- Bajghera, Sector-114, Gurugram Manesar Urban Complex, Haryana",M/S CHINTELS INDIA PRIVATE LIMITED,EC Granted,EC,
1,91,SIA/HR/MIS/188252/2020,SEIAA/HR/2020/350 hard copy to be submitted,"PROPOSED AFFORDABLE GROUP HOUSING COLONY ON 6.46875 ACRES LAND, AT SECTOR 99A, GURUGRAM",PRIME INFRADEVELOPERS PVT. LTD.,EC Granted,EC,
2,92,SIA/HR/MIS/43144/2017,SEIAA/HR/VIO/19/13. Terms of references were appro,Group Housing Colony Project “EDGE TOWER AT RAMPRASTHA CITY” developed by M/s Ramprastha Promoters & Developers Pvt. Ltd.,RAMPRASTHA PROMOTERS & DEVELOPERS PVT. LTD.,EC Granted,EC,
3,93,SIA/HR/MIS/208185/2021,SEIAA/HR/2021/402,"Expansion cum modification  of Commercial Colony  In the revenue estate of village Wazirabad, Sector-54, Gurugram, Haryana M/s Finest Promoters Pvt. Ltd.",M/S FINEST PROMOTERS PVT. LTD.,EC Granted,EC,
4,94,SIA/HR/MIS/44603/2018,SEIAA/HR/19/94. Hard copy to be submitted.,Common Effluent Treatment Plant of 1.5MLD capacity,HSIIDC LTD,EC Granted,EC,
5,95,SIA/HR/MIS/121687/2019,SEIAA/HR/VIO/19/29 hard copy to be submitted,Residential cum Commercial Complex,ROBUST BUILDWELL PRIVATE LIMITED,EC Granted,EC,
6,96,SIA/HR/MIS/163736/2020,SEIAA/HR/2020/319 hard copy to be submitted,"Affordable Group Housing Colony ""Green Avenue""",S3 INFRABUILD LLP,EC Granted,EC,
7,97,SIA/HR/MIS/250538/2022,SEIAA/HR/2022/172,Rama Homes,KIWI LAND AND HOUSING PRIVATE LIMITED,EC Granted,EC,
8,98,SIA/HR/MIS/116686/2019,SEIAA/HR/19/200 hard copy to be submit,Non-agro Warehouse Project (27.37 acres),LI INDUSTRIAL PARKS PRIVATE LIMITED,EC Granted - Processed offline,EC,
9,99,SIA/HR/MIS/276205/2022,SEIAA/HR/2022/199,"Expansion of Commercial Complex Project at Sushant Lok, Sector-27, Gurugram Haryana",ASTHETIC TOWNSHIP DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
10,100,SIA/HR/MIS/101009/2019,,Affordable Group Housing colony Project,M/S MAHIRA BUILDTECH PRIVATE LIMITED,Delisted,EC,
1,101,SIA/HR/MIS/43755/2018,SEIAA/HR/19/10,Expansion of Group Housing Colony,M/S OASIS LANDMARKS LLP,EC Granted,EC,
2,102,SIA/HR/MIS/201676/2021,SEIAA/HR/2021/380 hard copy to be submitted,"Affordable Group Housing Colony (10 Acres),  Village – Babupur, Sector-106,  Gurugram Manesar Urban Complex, Haryana by K.N. Infracon Pvt. Ltd.",K.N. INFRACON PVT. LTD.,EC Granted,EC,
3,103,SIA/HR/MIS/36161/2018,SEIAA/HR/19/150 hard copy to be submitted,"Expansion of “Warehouse for storage of Non-agro produce” at Village Farrukhnagar, Distt. Gurugram and Village Khalikpur, Distt. Jhajjar, Haryana by Farukhnagar Logistics Parks LLP.",FARUKHNAGAR LOGISTICS PARKS LLP,EC Granted,EC,
4,104,SIA/HR/MIS/121106/2019,SEIAA/HR/19/214,Affordable Group Housing,NANI RESORTS AND FLORICULTURE PVT LTD,EC Granted - Processed offline,EC,
5,105,SIA/HR/MIS/101097/2019,"SEIAA/HR/19/133

Hard copy to be submitted",Affordable Group Housing Colony,JOTINDRA STEEL AND TUBES LIMITED,EC Granted,EC,
6,106,SIA/HR/MIS/35029/2018,SEIAA/HR/19/145,Industrial Colony Project,SEAGULL BUILDWELL PVT LTD,Rejection Letter Granted,EC,
7,107,SIA/HR/MIS/180526/2020,SEIAA/HR/2020/353 hard copy to be submitted,"Proposed Expansion of Group Housing Project “Mahindra Luminare” at Village Behrampur, Sector-59, Gurugram, Haryana by M/s Base Export Pvt Ltd",M/S BASE EXPORT PVT LTD,EC Granted,EC,
8,108,SIA/HR/MIS/149371/2020,SEIAA/HR/VIO/19/10 hard copy to be submitted. TOR,Warehouse Project,INDIA LAND AND SPACE LOGISTICS PVT. LTD.,EC Granted,EC,
9,109,SIA/HR/MIS/52439/2019,SEIAA/HR/19/202 hard copy to be submitted. TOR wer,Environment Clearance for Revision and Expansion of Affordable Group Housing Colony,JOTINDRA STEEL AND TUBES LIMITED,EC Granted,EC,
10,110,SIA/HR/MIS/104089/2019,SEIAA/HR/19/56,Warehouse/ Industrial Storage/ Logistics Park,"INDOSPACE LUHARI 3A PVT. LTD.,  INDOSPACE LUHARI 3B PVT. LTD.,  INDOSPACE LUHARI 3C PVT. LTD., INDOSPACE LUHARI 3D PVT. LTD., INDOSPACE LUHARI 3E PVT. LTD., & INDOSPACE LUHARI 3F PVT. LTD.",EC Granted,EC,
1,111,SIA/HR/MIS/150300/2020,SEIAA/HR/2020/277 hard copy to be submitted,"EXPANSION OF WAREHOUSE PROJECT ""R. J. LOGISTICS PARK""",R. J. LOGISTICS PARK,EC Granted,EC,
2,112,SIA/HR/MIS/281054/2022,SEIAA/HR/2022/220,Revision and Expansion of Residential Plotted Colony,M/S COUNTRYWIDE PROMOTERS PVT LTD,EC Granted,EC,
3,113,SIA/HR/MIS/78040/2022,SEIAA/HR/2022/119,Expansion of Residential Plotted Colony,ST PATRICKS REALTY PRIVATE LIMITED,EC Granted,EC,
4,114,SIA/HR/MIS/146663/2020,SEIAA/HR/19/263 hard copy to be submitted,Affordable Group Housing Colony,MS SIGNATURE GLOBAL INDIA PVT LTD,EC Granted,EC,
5,115,SIA/HR/MIS/105891/2019,SEIAA/HR/19/137 file number has already granted,Proposed Commercial Colony 'AIPL Joy Gallery',R.C. SOOD & COMPANY PVT. LTD.,EC Granted,EC,
6,116,SIA/HR/MIS/103781/2019,,"Proposed Commercial Colony, Village Badha, Sec-86, Gurgaon, Haryana",SS GROUP PVT. LTD.,Delisted,EC,
7,117,SIA/HR/MIS/59736/2020,SEIAA/HR/2020/335 hard copy to be submitted,"Proposed Plotted Colony On 22.62 Acres Land Under Ddjay Scheme At Village Behrampur And Ullawas, Sector-61, Gurugram",M/S COMMANDER REALTORS PRIVATE LIMITED & OTHERS,EC Granted,EC,
