,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/MP/MIN/172557/2020,7778/2020,Gagaurni Crusher Stone Quarry,GOPAL SHARMA,EC Granted,EC,
2,2,SIA/MP/MIN/192559/2021,8121/2021,PALI DIRMAN (DOLERITE) STONE QUARRY,ATUL KUMAR MANGAL,EC Granted,EC,
3,3,SIA/MP/IND2/41537/2019,6497/2019,Manufacturingof Metallic Stearates & Intermediate Liquid Metal Soaps,BAERLOCHER INDIA ADDITIVES PVT LTD,EC Granted,EC,
4,4,SIA/MP/MIS/152589/2020,7108/2020,"Proposed Commercial cum Hotel Project “Fortune Azure” at Plot No 14,15,16 Mechanic Nagar Extension, Scheme No. 54, Indore Madhya Pradesh",M/S SAISHAKTI REALTIES PVT. LTD.,EC Granted,EC,
5,5,SIA/MP/MIN/197783/2021,8242/2021,Shekhukheda Stone Quarry,LOKENDRA SINGH THAKUR,EC Granted,EC,
6,6,SIA/MP/MIN/52096/2020,7012/2020,Dirman Stone Quarry of M/s Yashstar Stones Pvt. Ltd.,M/S YASHSTAR STONES PRIVATE LIMITED,EC Granted,EC,
7,7,SIA/MP/MIN/57072/2020,7909/2020,M/s Siddh Vinayak Stone Agreegate,SIDDH VINAYAK STONE AGGREGATE,EC Granted,EC,
8,8,SIA/MP/MIN/232044/2021,8806/2021,Urhana Crusher Stone Quarry,SHRI VINAY JAIN.,Rejection Letter Granted,EC,
9,9,SIA/MP/MIN/205403/2021,8522/2021,Panjara stone deposit,M/S MARUTI ENTERPRISES,EC Granted,EC,
10,10,SIA/MP/MIN/249556/2022,8935/2022,Jonsil Soil Deposit,NABAB SINGH,EC Granted,EC,
1,11,SIA/MP/MIN/44355/2019,,BASOBA STONE QUARRY,SURENDRA MOHAN AGRAWAL,Delisted,EC,
2,12,SIA/MP/MIN/44381/2019,6680/2019,Haveli Quarry lease,GAMEWATI SINGH MASHRAM W/O SHRI LALAN SINGH MASHRAM,EC Granted,EC,
3,13,SIA/MP/MIS/120949/2019,5771/2018,"Construction of Group Housing Project “Fortune Divine City” at Khasra No. 260/1/|/1, 257/3, village Misrod, P.H. No. 42, Tehsil Huzur, District- Bhopal, M.P.",FORTUNE BUILDERS,EC Granted,EC,
4,14,SIA/MP/MIN/53912/2019,6572/2019,"Biloua Stone (Gitti) Quarry, Survey No.3893, 3895",SHRI AKASH SINGH TOMAR,EC Granted,EC,
5,15,SIA/MP/MIS/153134/2020,7069/2020,INTER STATE BUS TERMINAL,"INDORE DEVELOPMENT AUTHORITY, INDORE, MADHYA PRADESH",EC Granted,EC,
6,16,SIA/MP/MIN/155191/2020,7208/2020,Kodhida Sand Quarry,VIRENDRA SINGH JADOUN,EC Granted,EC,
7,17,SIA/MP/MIN/155240/2020,8213/2021,Nagjhiri Khodu -Bharu Sand Quarry,VIRENDRA SINGH JADOUN,EC Granted,EC,
8,18,SIA/MP/MIN/156208/2020,7195/2020,Tanganamal sand Quarry,M/S. HOTEL UMA RESIDENCY,EC Granted,EC,
9,19,SIA/MP/MIN/173476/2020,7780/2020,Tindoniya Murum Quarry,NANDKISHORE KALMODIYA,EC Granted,EC,
10,20,SIA/MP/MIN/173853/2020,7753/2020,Narayanpur Soil (Briks Earth) Quarry,"SHRI VIJENDRA KUMAR RAJORIYA, S/O SHRO RAMGOVIND RAJORIYA",EC Granted,EC,
1,21,SIA/MP/MIN/154916/2020,7292/2020,Dahiwar River Sand Quarry,VIRENDRA SINGH JADOUN,EC Granted,EC,
2,22,SIA/MP/MIN/155233/2020,8205/2021,Pipaldagadi  Khodu -Bharu Sand Quarry,VIRENDRA SINGH JADOUN,EC Granted,EC,
3,23,SIA/MP/MIN/53489/2020,,BAGMAU SAND QUARRY,M/S ANANDESHWAR AGRO FOODS PRIVATE LIMITED AUTHORIZED PERSON SHRI SUNIL KUMAR GUPTA,WithdrawEC,EC,
4,24,SIA/MP/MIN/155354/2020,7207/2020,Uchawad River Sand Quarry,VIRENDRA SINGH JADOUN,EC Granted,EC,
5,25,SIA/MP/MIN/155568/2020,,MURATPURA ORDINARY SAND QUARRY,POWER MECH PROJECTS LIMITED,Delisted,EC,
6,26,SIA/MP/MIN/55855/2019,6636/2019,Chatua Granite mine,JABALPUR ISPAT PVT.LTD.,EC Granted,EC,
7,27,SIA/MP/MIN/168612/2020,7510/2020,Singarpur Khodu-Bharu Sand Quarry (T.P. for 1 year),M/S ANADESHWAR AGRO FOODS PRIVATE LIMITED AUTHORIZED PERSON SHRI RAVINDRA SINGH BUNDELA,EC Granted,EC,
8,28,SIA/MP/MIN/196389/2021,,Savaliyarundi Stone Quarry of Shri Vishwnath Bhabhar,VISHWNATH BHABHAR,Delisted,EC,
9,29,SIA/MP/MIN/33322/2018,6024/2019,Barua Sand Deposit Quarry,SHRI GAJRAJ SINGH SO SHRI PANCHAM SINGH,EC Granted,EC,
10,30,SIA/MP/MIN/149112/2020,7169/2020,sindurkiya boulder stone quarry,MS GR INFRAPROJECTS LTD,EC Granted,EC,
1,31,SIA/MP/MIN/44395/2019,6599/2019,datia grid stone quarry,MS DIAMOND CONSTRUCTION COMPANY,EC Granted,EC,
2,32,SIA/MP/MIN/138864/2020,6798/2020,Kutmi Bandora Flag Stone Quarry,"SHRI KALUA ADIWASHI, S/O SHRI GUNDA ADIWASHI",EC Granted,EC,
3,33,SIA/MP/IND2/29769/2018,5835/2019,"Proposed API Drugs Manufacturing Plant of Capacity 61865.00 kg/year at Plot No. M-21, Pithampur industrial Area, Special Economic Zone (SEZ), Phase-II, Pithampur, District Dhar, Madhya Pradesh by Rusa",RUSAN PHARMA LIMITED,EC Granted,EC,
4,34,SIA/MP/MIN/52821/2020,7344/2020,"TORIYA UGAD (KHASRA NO. 01 & 36) SAND DEPOSIT ON UR RIVER LOCATED AT VILLAGE- TORIYA UGAD, TEHSIL- PALERA, DISTRICT- TIKAMGARH, STATE- MADHYA PRADESH (AREA: 16.00 HA)",VIRENDRA SINGH JADON,EC Granted,EC,
5,35,SIA/MP/MIN/204730/2021,8603/2021,Pipalyanolay Crusher Stone Quarry,KAMAL SINGH S/O SHRI CHAAND SINGH RAJPUT,EC Granted,EC,
6,36,SIA/MP/MIN/61854/2020,7633/2020,Piprakurund -I Sand Quarry,M/S R.K.TRANSPORT & CONSTRUCTION LTD.,EC Granted,EC,
7,37,SIA/MP/MIN/232448/2021,8744/2021,SARRA STONE QUARRY,SANJAY DHAVLE,EC Granted,EC,
8,38,SIA/MP/MIN/234388/2021,8846/2021,BADGAON STONE (GITTY) QUARRY  Khasra No. 150/1,VIKAS SOGANI,EC Granted,EC,
9,39,SIA/MP/MIN/60792/2021,,SAND MINING PROJECT AT THE RIVERBED OF DUDHI RIVER,M/S DHANLAXMI MERCHANDISE PVT. LTD.,Delisted,EC,
10,40,SIA/MP/MIN/205477/2021,8512/2021,Umarkhali River Sand Quarry,R.K.GUPTA CONTRACTORS AND ENGINEERS PRIVATE LIMITED,EC Granted,EC,
1,41,SIA/MP/MIN/32249/2019,6107/2019,M/s Manu Mehrotra,M/S MANU MEHROTRA,EC Granted,EC,
2,42,SIA/MP/MIN/32274/2019,6260/2019,Gorakhpurkala Stone Quarry of Smt Mamta Bisen,MAMTA BISEN,EC Granted,EC,
3,43,SIA/MP/MIN/32319/2018,5954/19,KASBARENJ MURRUM QUARRY DEPOSIT,NARENDRA JATAV,EC Granted - Processed offline,EC,
4,44,SIA/MP/MIN/32486/2019,6114/2019,"JIGNIA STONE (GITTY) QUARRY  Khasra No. 222/1,222/2","JIGNIA STONE (GITTY) QUARRY  KHASRA NO. 222/1,222/2",EC Granted,EC,
5,45,SIA/MP/MIN/32310/2018,5959/19,Mahodiya Basalt Stone quarry,PRAVEEN TIWARI,EC Granted,EC,
6,46,SIA/MP/MIN/32608/2018,6056/2019,KARAHAL MURRAM QUARRY DEPOSIT,ANIT MALHOTRA,EC Granted,EC,
7,47,SIA/MP/MIN/32793/2019,6162/2019,BABULDA STONE (GITTY) QUARRY  Khasra No. 1232,DISHANT MANDLIYA BABULDA STONE (GITTY) QUARRY KHASRA NO.1232,EC Granted,EC,
8,48,SIA/MP/MIN/32872/2018,6217/19,seshupura murrum deposit,M/S RUN WAY INFRASTRUCTUTE,EC Granted,EC,
9,49,SIA/MP/MIN/38735/2019,6439/2019,Crusher Stone Quarry Village Sirsodiya,CHIRAG GOYAL,EC Granted,EC,
10,50,SIA/MP/MIN/38791/1900,,Balipur Murum Deposit,RAJVILAS ENTERPRISES PROJECT BHOPAL,Delisted,EC,
1,51,SIA/MP/RIV/198021/2021,,Aulliya medium irrigation project,"WATER RESOURCE DIVISION, KHANDWA",Delisted,EC,
2,52,SIA/MP/MIN/231698/2021,8807/2021,Gadwada Stone Deposit,MRS. REKHA MERAWAT,EC Granted,EC,
3,53,SIA/MP/MIN/67733/2020,8031/2020,Bedaura Jungle Granite Mine,BEDAURA JUNGLE GRANITE MINE OF MS KAMTANATH MINERALS,EC Granted,EC,
4,54,SIA/MP/MIN/267343/2022,9134/2022,Pipliya Stone (Gitti) Quarry Khasra No. 239/4,NIRANJAN,EC Granted,EC,
5,55,SIA/MP/MIN/37072/2019,6346/19,Crusher Stone Quarry Village Batawada,BAPULAL DANGI,EC Granted,EC,
6,56,SIA/MP/MIN/42300/1900,6565/2019,Toranya Stone Quarry of Shri Radheshyam Gupta,RADHESHYAM GUPTA,EC Granted,EC,
7,57,SIA/MP/MIN/42324/2019,6637/2019,Katiga Stone Mine,KATIGAA STONE MINES,EC Granted,EC,
8,58,SIA/MP/MIN/232237/2021,8847/2021,Naugaon Bujurg Murrum Quarry Khasra No. 224 Peki,MENDU MADA,Rejection Letter Granted,EC,
9,59,SIA/MP/MIN/31812/2019,6204/2019,Sarwani Khurd Stone Quarry,DIGVIJAY SINGH SENGAR,EC Granted,EC,
10,60,SIA/MP/MIN/31642/2019,6042/19,Didwara Metal Stone Quarry (2.74 Ha),DIDWARA STONE QUARRY,EC Granted,EC,
1,61,SIA/MP/MIN/250954/2022,8999/2022,Babulda Stone Quarry,SMT. MANUPRIYA YADAV,EC Granted,EC,
2,62,SIA/MP/MIN/33975/2019,6139/2019,kaserua sand quarry,BRAJESH SHARMA,EC Granted,EC,
3,63,SIA/MP/MIN/34948/2019,6186/2019,TAI STONE QUARRY,TAI STONE QUARRY,EC Granted,EC,
4,64,SIA/MP/MIN/217661/2021,,shyamlipura  stone quarry,SHRI ANAND JAISWAL,Delisted,EC,
5,65,SIA/MP/MIN/130209/2019,6877/2020,Jhinna Stone Mine,JHINNA STONE MINE,EC Granted,EC,
6,66,SIA/MP/MIN/155120/2020,7290/2020,RAMPURA RIVER SAND QUARRY,VIRENDRA SINGH JADOUN,EC Granted,EC,
7,67,SIA/MP/MIN/155222/2020,7730/2020,Motlasir sand Quarry,SHRI RAJENDRA RAGHUWANSHI,EC Granted,EC,
8,68,SIA/MP/MIN/155224/2020,7734/2020,sultanganj sand quarry,SHRI RAJENDRA RAGHUWANSHI,EC Granted,EC,
9,69,SIA/MP/MIN/155405/2020,,REVNA SAND QUARRY,M/S ANANDESHWAR AGRO FOODS PRIVATE LIMITED AUTHORIZED PERSON SHRI SUNIL KUMAR GUPTA,WithdrawEC,EC,
10,70,SIA/MP/MIN/201952/2021,8447/2021,Rori (Bhataghat ) Sand Deposite,VIJAY BUILDERS,EC Granted,EC,
1,71,SIA/MP/MIN/60538/2020,6950/2020,Jamuniya Meena Laterite Mines Khasra No. 141/1,M/S MAHAK AGRO INDIA LIMITED,Rejection Letter Granted,EC,
2,72,SIA/MP/MIN/198789/2021,8279/2021,PIPAT CRUSHER STONE MINE,SANTOSH KUMAR TIWARI,EC Granted,EC,
3,73,SIA/MP/MIN/238054/2021,8816/2021,Baheri Sand Mine,ASHTVAKRA IT SOLUTIONS LIMITED AUTHORIZED PERSON - SHRI RAHUL SINGH,Delisted,EC,
4,74,SIA/MP/MIN/35108/2019,6209/2019,Palera Khas Crusher Stone Quarry,PRAGILAL,EC Granted,EC,
5,75,SIA/MP/MIN/35768/2019,,Gumgaon Davajhir Soil/Murum (TP) Mine Of M/s G.H.V.India Pvt. Ltd,MS G H V INDIA PVT LTD,Delisted,EC,
6,76,SIA/MP/MIN/35189/2019,6513/2019,"Granite Stone Mining at Khasra No. 1158/1 of Area- 1.061 Ha, Village- Didwara, Tehsil- Lavkush Nagar District- Chhatarpur, State- Madhya Pradesh",M/S OM GRANITE,EC Granted,EC,
7,77,SIA/MP/MIN/195556/2021,8240/2021,M/S Kaira construction,M/S KAIRA CONSTRUCTION PARTNER ASHUTOASH AGRAWAL,EC Granted,EC,
8,78,SIA/MP/MIN/170449/2020,7676/2020,Stone Quarry Village Padoniya,GOVARDHAN DANGI,EC Granted,EC,
9,79,SIA/MP/MIN/145546/2020,7304/2020,"CHARGAON TEMPORARY PERMIT  STONE QUARRY,",M/S DILIP BUILDCON.,EC Granted,EC,
10,80,SIA/MP/MIN/131639/2019,,Pathariya Temporary Permit Metal Stone Quarry,M/S DILIP SINGH RAGHUWANSHI,Delisted,EC,
1,81,SIA/MP/MIN/75303/2019,6417/2019,Tigoda Dolomite Quarry Mining Project,SAGAR DOLOMITE MINE,Rejection Letter Granted,EC,
2,82,SIA/MP/MIN/268734/2022,9141/2022,BARAHAKALAN METAL STONE QUARRY,ABHISHEK ASTHANA,EC Granted,EC,
3,83,SIA/MP/MIN/269306/2022,9256/2022,Aithakhera Murom Quarry,MEENA PATEL,EC Granted,EC,
4,84,SIA/MP/MIN/40145/2019,6499/2019,Bedar Stone Quarry,KHAJURAHO INFRASTRUCTURE PVT LTD,EC Granted,EC,
5,85,SIA/MP/MIN/148006/2020,7017/2020,dedtalai stone quarry,SHRI JITENDRA PRAJAPATI,EC Granted,EC,
6,86,SIA/MP/MIN/52062/2020,,waghoda manganese mine,SHRI ANOJ KUMAR AGARWALA,Delisted,EC,
7,87,SIA/MP/MIN/148812/2020,7066/2020,"PALI DIRMAN STONE (GITTY) QUARRY For Khasra No. 644, 645",M/S SHREE JEE STONES,EC Granted,EC,
8,88,SIA/MP/MIN/149367/2020,7295/2020,kisroli stone quarry,MR ASHOK SINGH YADAV,EC Granted,EC,
9,89,SIA/MP/IND2/202098/2021,8341/2021,Manufacturing of API and Bulk Drug Intermediates,M/S PHARMACO INDUSTRIES PRIVATE LIMITED,EC Granted,EC,
10,90,SIA/MP/MIN/61571/2020,7634/2020,Harrahawa-III Sand Quarry,M/S R.K.TRANSPORT & CONSTRUCTION LTD.,EC Granted,EC,
1,91,SIA/MP/MIN/196782/2021,8180/2021,Mahoddiyaa Stone Quarry,RAJENDRA SINGH CHOUHAN,EC Granted,EC,
2,92,SIA/MP/MIN/196896/2021,8199/2021,Depalkhedi Sand Quarry Deposite,NIKHLESH GANGHORIYA,EC Granted,EC,
3,93,SIA/MP/MIN/76684/2021,8625/2021,CHOLNA RIVER SAND MINE OF M/S K.G. DEVELOPERS,M/S K. G. DEVELOPERS.,EC Granted,EC,
4,94,SIA/MP/MIN/269799/2022,9193/2022,Alwasa Murrum Quarry of Shri Jitendra Yadav,JEETENDRA YADAV,Delisted,EC,
5,95,SIA/MP/MIN/271139/2022,9182/2022,Dungargawan Murrum Quarry,GOVIND PAROHA,EC Granted,EC,
6,96,SIA/MP/MIN/271170/2022,,Barbansa Sand Quarry Deposite,SHIVARYAM MINERALS,Delisted,EC,
7,97,SIA/MP/MIN/131502/2019,6928/2020,semrakhedi stone quarry,SHRI AMIT KUMAR JAIN,Rejected - Processed offline,EC,
8,98,SIA/MP/MIN/160166/2020,7313/2020,Khiriya sunwai sand Quarry,MS VENUS MINING AND MINERALS,EC Granted,EC,
9,99,SIA/MP/MIN/200538/2021,8294/2021,Ringnod Murrum Quarry  Khasra No. 3505,KUSHAL KUMAR PANWAR,EC Granted,EC,
10,100,SIA/MP/MIN/55694/2020,7595/2020,Niwsai 534-1 River Sand Mine,POWER  MECH   PROJECTS   LIMITED,EC Granted,EC,
1,101,SIA/MP/MIN/174408/2020,7878/2020,"Phutera Sand Mine Quarry of Shri Shishir Khandar, Khasra No.- 01",SHISHIR KHANDAR,EC Granted,EC,
2,102,SIA/MP/MIN/174490/2020,7798/2020,Sirgora Crusher Stone Quarry of Proponent Dheeraj Shah,ENVIRONMENTAL CLEARANCE CWA,EC Granted,EC,
3,103,SIA/MP/RIV/176128/2020,7894/2020,Mendha Irrigation Project,EXECUTIVE ENGINEER WATER RESOURCES DIVISION NO II BETUL,Delisted,EC,
4,104,SIA/MP/MIN/176137/2020,7978/2020,Bansiya Granite (Dimension Stone) Quarry,M/S GUDLUCK STONES,EC Granted,EC,
5,105,SIA/MP/MIN/184986/2020,7966/2020,Navegaon Sand Mine Quarry of Shri Shishir Khandar,SHISHIR KHANDAR,EC Granted,EC,
6,106,SIA/MP/MIN/178227/2020,7985/2020,Bichhua Raiyat stone Quarry,SHRI ASHISH JAISWAL,EC Granted,EC,
7,107,SIA/MP/MIS/208492/2021,8587/2021,Bus Terminal Complex at Bhopal,BHOPAL DEVELOPMENT AUTHORITY,EC Granted,EC,
8,108,SIA/MP/MIN/51027/2020,7213/2020,Sardaman stone quarry (For making gitti by mechanical crushing),M.C.C. MAHADEV CONSTRUCTIONS PVT. LTD.,EC Granted,EC,
9,109,SIA/MP/MIN/251141/2022,8938/2022,Dautpur  Stone Quarry,PUSHPENDRA PRATAP SINGH,EC Granted,EC,
10,110,SIA/MP/MIN/251636/2022,9052/2022,KESHARMARH STONE MINE,SMT. PREM DEVI YOGI,EC Granted,EC,
1,111,SIA/MP/MIN/147758/2020,7014/2020,Jhara Stone Quarry,M/S JAISWAL STONE CRUSHER,EC Granted,EC,
2,112,SIA/MP/MIN/166184/2020,,Ramdiha Stone Quarry,SHRI RAJENDRA KUMAR SINGH SO SHRI RAM DAWAN SINGH,Delisted,EC,
3,113,SIA/MP/MIN/56317/2020,7694/2020,Masira River Sand Mine,"MS. VANSHIKA CONSTRUCTION, AUTHORIZED PERSON- SHRI RAMLAL JHARIYA",EC Granted,EC,
4,114,SIA/MP/MIN/68494/2020,7834/2020,Nasipur Sand Quarry,MS JAI MAHAKAL ASSOSIATES,EC Granted,EC,
5,115,SIA/MP/MIN/234710/2021,8802/2021,Patra Flag Stone Quarry of Shri Prithvi Singh Chouhan,PRITHVI SINGH CHOUHAN,EC Granted,EC,
6,116,SIA/MP/MIN/237831/2021,8841/2021,BILAUA CRUSHER STONE (GITTI) QUARRY,ARCON MINING PVT.LTD,Delisted,EC,
7,117,SIA/MP/MIN/237992/2021,8815/2021,Bakchheradauna Sand Mine,ASHTVAKRA IT SOLUTIONS LIMITED AUTHORIZED PERSON - SHRI RAHUL SINGH,Delisted,EC,
8,118,SIA/MP/MIN/237098/2021,8819/2021,Soyatkalan Stone & Murrum Quarry,GHV (INDIA) PVT LTD,EC Granted,EC,
9,119,SIA/MP/MIN/264200/2022,9138/2022,Nimola Stone (Gitty & M-sand Quarry)  Khasra No. 181/2 Peki,KAMRAN KHAN,EC Granted,EC,
10,120,SIA/MP/MIN/64393/2021,8591/2021,Churyari Stone Mine,M/S OM GRANITE.,EC Granted,EC,
1,121,SIA/MP/MIN/199249/2021,,"PALI  DIRMAN STONE (GITTY) QUARRY  Khasra No. 2007, 2008, 2009, 2011, 2013, 2015, 2016",M/S URBANDUR MINING PVT. LTD.,Delisted,EC,
2,122,SIA/MP/MIN/36989/2019,,Soil/Murum Quarry (T.P.) Village Badoda,DINESH CHANDRA R AGRWAL INFRACON PVT LIMITED,Delisted,EC,
3,123,SIA/MP/MIN/42356/2019,,HATUNIYA STONE (GITTY) QUARRY,HATUNIYA STONE GITTY MINE,Delisted,EC,
4,124,SIA/MP/MIN/228737/2021,8699/2021,Jamonya Johar Murrum Quarry,SHREE DURGA PRASAD,EC Granted,EC,
5,125,SIA/MP/MIN/205567/2021,8496/2021,RAKSHA CRUSHER STONE MINE,SHRI MAYANK SINGH PARIHAR,EC Granted,EC,
6,126,SIA/MP/MIN/45204/2019,6720/2019,CHANDANWADA STONE QUARRY LEASE OF NAKUL VISHWAKARMA,NAKUL VISHWAKARMA,EC Granted,EC,
7,127,SIA/MP/IND2/136475/2020,6792/2020,M/s SHRIJEE SUGAR & POWER PVT. LIMITED,SHRIJEE SUGAR & POWER PVT.LTD.,EC Granted,EC,
8,128,SIA/MP/MIN/154373/2020,7115/2020,Mehni Sand Quarry,SHRI VIRENDRA SINGH JADOUN,EC Granted,EC,
9,129,SIA/MP/MIN/154656/2020,7147/2020,Jhankari Stone & Murrum Quarry,MS SUNDRNATH STONE CRUSHER,EC Granted,EC,
10,130,SIA/MP/MIN/157695/2020,7258/2020,MAHGAWAN STONE (GITTY) QUARRY  Khasra No. 212,SAI KRIPA MINERALS,EC Granted,EC,
1,131,SIA/MP/MIN/197517/2021,8244/2021,Semri Bazyaft Quarry lease,JAI RAM BHOPAL,EC Granted,EC,
2,132,SIA/MP/MIN/202949/2021,8466/2021,Kheda Soil/murrum Quarry,MS ANKITA CONSTRUCTION,EC Granted,EC,
3,133,SIA/MP/MIN/239500/2021,8888/2022,Basoba Crusher Stone Quarry,SURENDRA MOHAN AGRAWAL,Delisted,EC,
4,134,SIA/MP/MIN/204202/2021,8406/2021,Dabhona Murrum Quarry of Shri Nilesh Badukale,DABHONA MURRUM QUARRY OF SHRI NILESH BADUKALE,EC Granted,EC,
5,135,SIA/MP/MIN/246986/2021,8932/2022,MAJHAULI STONE QUARRY,"MAJHAULI STONE QUARRY, OWNER SHRI ANUPAM KUMAR CHATURVEDI",Rejection Letter Granted,EC,
6,136,SIA/MP/MIN/267834/2022,9139/2022,Khareli Stone (Gitti) Quarry  Khasra No. 958 Peki,YAGYA JAT,Rejection Letter Granted,EC,
7,137,SIA/MP/MIN/69754/2021,8851/2021,"Environment Clearance of “SONU KACHHAVA (QUARRY LEASE)” Khasra No. 307 of Gunai Khalsa Village, Tehsil & District Ujjain, MP.,  Annual Maximum Production - 21,463 m3 & Area – 4.00 Ha. (Non-Forest Govt. Land)",SHRI SONU KACHHAVA,EC Granted,EC,
8,138,SIA/MP/MIN/266913/2022,9199/2022,Gadwadi and Devjhiri Panda stone Deposit,GADWADI AND DEVJHIRI PANDA STONE DEPOSIT,EC Granted,EC,
9,139,SIA/MP/MIN/33754/2019,,"Barha Stone Quarry, 2.0 Ha at Village- Barha, Tehsil- Gaurihar,  Dist- Chhatarpur (M.P.)",AWADHESH PRATAP SINGH JI,Delisted,EC,
10,140,SIA/MP/MIN/34056/2019,6328/2019,Belai Ghat Stone Quarry Of Shri Awdhesh Sahu,AWDHESH SAAHU,Delisted,EC,
1,141,SIA/MP/MIN/150240/2020,7054/2020,Chichgaon River Sand Quarry,SHRI RAJESH PATHAK,EC Granted,EC,
2,142,SIA/MP/MIN/153825/2020,7099/2020,Bahadurpur Jagir Sand Quarry  (at Maleni River ),D.S. AND COMPANY AUTHORIZED PERSION SHRI JITENDRA SINGH BHADORIYA,EC Granted,EC,
3,143,SIA/MP/MIN/42321/2019,6508/2019,M/s Savitri Maa Infratech (Shri Vishveshwar Dayal Sharma),MS SAVITRI MAA INFRATECH,EC Granted,EC,
4,144,SIA/MP/MIN/200366/2021,8297/2021,CHIKLI STONE (GITTY) QUARRY  Khasra No. 247/1 Peki,SMT. CHARU MALI,EC Granted,EC,
5,145,SIA/MP/MIN/54380/2020,7467/2020,"Khairbhar-2 (khasra no. 05) sand deposit is spread over an area of 6.981 ha, on Umrar River",MS. R.S.I. STONE WORLD PVT. LTD.,Delisted,EC,
6,146,SIA/MP/MIN/221150/2021,8651/2021,NIRTADI CRUSHER STONE QUARRY,KANTA PRASAD PARMAR,EC Granted,EC,
7,147,SIA/MP/MIN/247758/2021,8918/2022,Arjungawakalan Flagstone Quarry,BHATO AADIVASI,EC Granted,EC,
8,148,SIA/MP/MIN/205249/2021,8473/2021,Chhewala,SHIV KUMAR MISHRA,EC Granted,EC,
9,149,SIA/MP/MIN/66705/2020,7964/2020,RAFADPUR CRUSHER STONE QUARRY OF M/s HARDAOUL GRANITE,RAFADPUR CRUSHER STONE QUARRY OF  MS HARDAOUL GRANITE,EC Granted,EC,
10,150,SIA/MP/MIN/224467/2021,,Haripura Murrum & Stone Quarry,SHRI ARPIT JAIN,Delisted,EC,
1,151,SIA/MP/MIN/155343/2020,,Digoni Sand Quarry,M/S ANANDESHWAR AGRO FOODS PRIVATE LIMITED AUTHORIZED PERSON SHRI SUNIL KUMAR GUPTA,WithdrawEC,EC,
2,152,SIA/MP/MIN/155454/2020,7156/2020,Chakuwar Sand Mine Quarry,M/S R.K. TRANSPORT &CONSTRUCTION LTD.,EC Granted,EC,
3,153,SIA/MP/MIN/155489/2020,,BANKAKHEDI SAND QUARRY,FORTUNE MINES AND MINERALS AUTHRORIZED PERSON SHRI ASHISH KUMAR SHROUTI,Delisted,EC,
4,154,SIA/MP/MIN/155600/2020,7434/2020,Malgaon Sand Quarry,R.K.GUPTA CONTRACTORS AND ENGINEERS PRIVATE LIMITED,EC Granted,EC,
5,155,SIA/MP/MIN/155593/2020,,MADORI ORDINARY SAND QUARRY,POWER MECH PROJECTS LIMITED,Delisted,EC,
6,156,SIA/MP/MIN/61378/2020,7452/2020,Guduaadhar -II Sand Quarry,M/S SAINIK INDUSTRIES PVT. LTD.,EC Granted,EC,
7,157,SIA/MP/MIN/61419/2020,7863/2020,Musamundi Sand Quarry,K.P. SINGH BHADORIA CONTRACTOR,EC Granted,EC,
8,158,SIA/MP/MIN/55687/2020,7600/2020,Niwsai 534-2 River Sand Quarry,POWER MECH  PROJECTS  LIMITED,EC Granted,EC,
9,159,SIA/MP/MIN/55759/2020,7578/2020,Matiyawali-3 River Sand Quarry,POWER   MECH   PROJECTS    LIMITED,EC Granted,EC,
10,160,SIA/MP/MIN/33693/2019,6249/2019,Jamodi Stone Quarry of Ambaram Raghuvansi,AMBARAM RAGHVANSHI,EC Granted,EC,
1,161,SIA/MP/MIN/270202/2022,9152/2022,Gabri Stone & M-Sand TP Quarry Lease,MS LCC PROJECTS PRIVATE LIMITED,EC Granted,EC,
2,162,SIA/MP/MIN/270823/2022,9206/2022,CHANARI FLAG STONE QUARRY LEASE,AMOL,EC Granted,EC,
3,163,SIA/MP/MIN/160682/2020,7371/2020,atri gorakhpur sand quarry,MS JAI MAHAKAL ASSOSIATES,EC Granted,EC,
4,164,SIA/MP/MIN/155227/2020,7726/2020,sakonya sand quarry,VIJAY BUILDERS,EC Granted,EC,
5,165,SIA/MP/MIN/155343/2020,,Digoni Sand Quarry,M/S ANANDESHWAR AGRO FOODS PRIVATE LIMITED AUTHORIZED PERSON SHRI SUNIL KUMAR GUPTA,WithdrawEC,EC,
6,166,SIA/MP/MIN/155454/2020,7156/2020,Chakuwar Sand Mine Quarry,M/S R.K. TRANSPORT &CONSTRUCTION LTD.,EC Granted,EC,
7,167,SIA/MP/IND2/40473/2008,5784/2018,Proposal of Capacity Expansion Project - Manufacturing of  Bulk Drug & Intermediate,SYMBIOTEC PHARMALAB PRIVATE LIMITED,EC Granted,EC,
8,168,SIA/MP/MIN/169032/2020,7511/2020,Dhatrawada Crusher Stone Quarry,SUBHASH S/O SHANKARLAL PAL,EC Granted,EC,
9,169,SIA/MP/MIN/150210/2020,7061/2020,Barkheda River Sand Quarry,SHRI RAJESH PATHAK,EC Granted,EC,
10,170,SIA/MP/MIN/151156/2020,7159/2020,M/s shivdarshan construction,M/S SHIVDARSHAN CONSTRUCTION.,EC Granted,EC,
1,171,SIA/MP/MIN/255973/2022,9017/2022,Karwas Stone Quarry,CITY HOME DEVELOPPERS,EC Granted,EC,
2,172,SIA/MP/MIS/166455/2020,5790/18,SHIVOM,M/5 MSD DEVELOPERS,EC Granted,EC,
