,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/KA/NCP/60092/2016,SEIAA 166 CON 2016,"Proposed Residential Apartment project at Sy. No. 78/2, 78/3 of Iggaluru village, Chandapur Hobli, Anekal Taluk and Sy. No. 308, 308/2, 309/2, 311/1 and Site no. 7 at Marsur village, Kasaba Hobli, Anekal Taluk, Bangalore.",M/S. SIPANI PROPERTIES PRIVATE LIMITED,EC Granted,EC,
1,2,SIA/KA/MIN/161287/2020,SEIAA 252 MIN 2020,Pink Granite Quarry of,BUILDING STONE QUARRY OF A. HONNURAPPA ( 2.00 ACRES),EC Granted - Processed offline,EC,
2,3,SIA/KA/MIN/162853/2020,SEIAA 256 MIN 2020,“Sulthanpura Building Stone Quarry” of Sri. Vijayabhaskar Reddy,SRI. VIJAYABHASKAR REDDY,EC Granted - Processed offline,EC,
3,4,SIA/KA/NCP/71005/2017,SEIAA 125 CON 2017,REGENCY - SILVER WHISPER,ASHED PROPERTIES INVESTMENTS PVT LTD,EC Granted,EC,
4,5,SIA/KA/NCP/71019/2017,,"Proposed Residential Apartment project by M/s. Sekhar Builders and Infratech Pvt Ltd., at Sy. No 90, of Dommasandra Village, Bidarahalli Hobli, Bangalore East Taluk, Bangalore Urban District",MS SEKHAR BUILDERS AND INFRATECH PVT LTD,Delisted,EC,
5,6,SIA/KA/MIN/32693/2015,,"“Shahabad Stone Quarry” of Sri. Lal Ahmed at Sy No: 58/6, Kontanapalli Village, Sedam Taluk, Kalburgi District, Karnataka. Extent: 1-00 Acres",LAL AHMED,Delisted,EC,
6,7,SIA/KA/MIN/33044/2015,SEIAA 1478 MIN 2015,"“Shahabad Stone Quarry” over an extent of 1-00 Acres at Sy No. 98/7, Miryan Village, Chincholi Taluk, Gulbarga District, Karnataka.",ABDUL RAOUF,EC Granted,EC,
7,8,SIA/KA/NCP/71638/2017,,"proposed Residential Apartment project by M/s. M N Landmaark, at Katha No. 43/13 & 14/1, Sy. No 13 & 14/1 at Kenchanahalli Village, Kengeri Hobli, Bangalore South Taluk, Bangalore Urban District",MS M N LANDMAARK,Delisted,EC,
8,9,SIA/KA/NCP/71709/2017,SEIAA 151 CON 2017,"proposed Residential Apartment project by Sri HT Narayana Reddy & Smt M Rathna, at Katha No. 417, Sy No. 9/2 at Hoodi Village, KR Puram Hobli, Bangalore East Taluk, Bangalore Urban District",H T NARAYANA REDDY AND M RATHNA,EC Granted,EC,
9,10,SIA/KA/MIN/4154/2015,SEIAA 1444 MIN 2015,"M/s. ""DESHAVALLI CLUSTER"" ASSOCIATION",DESHAVALLI CLUSTER ASSOCIATION OF GRANITE QUARRIES,EC Granted,EC,
10,11,SIA/KA/MIN/4512/2015,SEIAA 1500 MIN 2015,"MULTI COLOUR GRANITES QL.NO,858",SREE MURUGAN GRANITES,EC Granted,EC,
11,12,SIA/KA/MIS/17021/2015,,Construction of Fishing Harbor and Training walls for Development of Fish landing Centres at Hejmadikodi Village,DEPARTMENT OF FISHERIES,TransferToDEIAA,EC,
12,13,SIA/KA/NCP/58519/2016,,Proposed Residential Apartment by M/s. Royaume Builders and Promoters Pvt Ltd,MS ROYAUME BUILDERS AND PROMOTERS PVT LTD,Delisted,EC,
13,14,SIA/KA/MIN/4397/2015,SEIAA 1484 MIN 2015,Proposed Seethalahari Building Stoone Quarry,NHV RAMRAO,EC Granted,EC,
14,15,SIA/KA/MIN/34302/2015,SEIAA 1569 MIN 2015,"“Shahabad Stone Quarry” over an extent of 0-30 Acres at Sy No. 187/2, Madakal Village, Sedam Taluk, Kalburgi District, Karnataka",VENKATREDDY,EC Granted,EC,
15,16,SIA/KA/NCP/58842/2016,SEIAA 137 CON 2016,Modification of Residential Apartment with Club House,CHANGAMA RAJU FOUNDATION,EC Granted,EC,
16,17,SIA/KA/MIS/17021/2015,,Construction of Fishing Harbor and Training walls for Development of Fish landing Centres at Hejmadikodi Village,DEPARTMENT OF FISHERIES,Pending at PP due to eds,EC,
17,18,SIA/KA/IND2/17203/2015,SEIAA 2 IND 2015,"Proposed Construction of Fishing Harbour & Training wall at Hejamadikodi Fish Landing Center At Hejamadikodi Village, Udipi Taluk, Udipi District, Karnataka State",DEPARTMENT OF FISHERIES,EC Granted,EC,
18,19,SIA/KA/MIN/91456/2019,SEIAA 17 MIN 2019,"“Building Stone Quarry” over an extent of 7-20 Acres at Sy No: 11, Jonalakunte Village, Chikkaballapura Taluk, Chikkaballapura District, Karnataka of M/s Janapriya RMC Pvt. Ltd",MS JANAPRIYA MRC PVT LTD,EC Granted,EC,
19,20,SIA/KA/MIN/91469/2019,SEIAA 94 MIN 2019,"“Building Stone Quarry” over an extent of 2-00 Acres at Sy No: 39, Kanivenarayanapura Village, Chikkaballapura Taluk, Chikkaballapura District and Karnataka.",MS S C B ENTERPRISES,EC Granted,EC,
20,21,SIA/KA/MIS/119343/2019,SEIAA 138 CON 2019,Proposed Residential Developement,SALARPURIA SATTVA GROUP,EC Granted,EC,
21,22,SIA/KA/MIN/43415/2019,SEIAA 698 MIN 2019,“Building Stone Quarry (M-Sand)” of  M/s. S. L. V. Stone Crusher,M/S. S. L. V. STONE CRUSHER,Delisted,EC,
22,23,SIA/KA/MIN/43433/2019,SEIAA 692 MIN 2019,“Building Stone (M-Sand) Quarry” of Sri. Balachandra Alagondappa Nandeppanavar,SRI. BALACHANDRA ALAGONDAPPA NANDEPPANAVAR,EC Granted - Processed offline,EC,
23,24,SIA/KA/MIN/43787/2019,,"""Building Stone Quarry"" of Sri. Vinayak S Jadhav",SRI. VINAYAK   S JADHAV,Delisted,EC,
24,25,SIA/KA/IND2/48894/2016,SEIAA 16 IND 2019,M/s Shreegen Pharma Limited,M/S. SHREEGEN PHARMA LIMITED,EC Granted - Processed offline,EC,
25,26,SIA/KA/MIN/33035/2015,SEIAA 1474 MIN 2015,"“Building Stone Quarry” over an extent of 4-00 Acres at Sy No: 188(P), Marle Village, Chikkmagalur Taluk, Chikkmagalur District, Karnataka.",R MOHAN,EC Granted,EC,
26,27,SIA/KA/IND2/31152/2019,SEIAA 04 IND 2019,M/s. J Y Pharma Pvt. Ltd.,M/S. JY PHARMA PRIVATE LIMITED,EC Granted - Processed offline,EC,
27,28,SIA/KA/MIN/71455/2017,SEIAA 111 MIN 2017,"Magalu Sand Block - OSB-38 River Sand Quarry” Adjacent to Sy. No. – 45 & 60 in Magalu- Village in Hemavathi River bed over an extent of 14-00 Acres (5.66 Ha), Magalu - Village, Sakaleshpura – Taluk, Hassan",SRI PARVATHAIAH,EC Granted,EC,
28,29,SIA/KA/MIN/71509/2017,SEIAA 114 MIN 2017,"“Hyaragalale Sand Block - OSB-18 River Sand Quarry” Adjacent to Sy. No. – 39, 48 & 41 in Hyaragalale Village in Hemavathi River bed over an extent of 13-00 Acres (5.26 Ha), Hyaragalale - Village, Alur – Taluk, Hassan – District, Karnataka",SRI C N DANI,EC Granted,EC,
29,30,SIA/KA/NCP/72100/2018,SEIAA 10 CON 2018,"Expansion of Residential Apartment & Row Houses project at Katha No. 389, Sy. No 75/1, 75/3 & 76/1 at Balagere Village, Varthur Hobli, Bangalore East Taluk, Bangalore.",MS EXCEL STONE DEVELOPERS,EC Granted,EC,
30,31,SIA/KA/MIN/2341/2015,SEIAA 1167 MIN 2015,“Building Stone Quarry” of  Sri P. Ravi Kumar,BUILDING STONE QUARRY OF SRI P RAVI KUMAR,EC Granted,EC,
31,32,SIA/KA/RIV/2297/2015,SEIAA 1174 MIN 2015,Ordinary Sand Block,SIKANDAR BASHA,EC Granted,EC,
32,33,SIA/KA/MIN/600/2015,SEIAA 893 MIN 2015,building stone quarry of Sri Sundarbabu,SUNDARBABU,EC Granted,EC,
33,34,SIA/KA/MIN/753/2015,SEIAA 903 MIN 2015,Building Stone Quarry Sri C Mallesh,C MALLESH,EC Granted,EC,
34,35,SIA/KA/MIN/781/2015,SEIAA 902 MIN 2015,Building Stone Quarry,HIREHOSBA STONE CRUSHER,EC Granted,EC,
35,36,SIA/KA/MIN/675/2015,SEIAA 915 MIN 2015,Building Stone Quarry,RAJARAM HEGDE,EC Granted,EC,
36,37,SIA/KA/MIN/1221/2015,SEIAA 982 MIN 2015,"“Fuller’s Earth Quarry” of  Sri Basavaraj Galangalappa Patil at  Sy No: 68/3,  Kudhalli Village,  Chincholi Taluk,  Kalaburgi District, Karnataka",BASAVARAJ GALANGALAPPA PATIL,EC Granted,EC,
37,38,SIA/KA/NCP/38025/2016,,"proposed residential apartment project by Smt. H Shailaja at Sy. No. 186/4, Kaggadasapura Village, Varthur Hobli, Bangalore East Taluk, Bengaluru Urban District.",SMT H SHAILAJA,Delisted,EC,
38,39,SIA/KA/MIN/59317/2016,SEIAA 187 MIN 2016,BUILDING STONE/M-SAND QUARRY,H S CHIRANTH,EC Granted,EC,
39,40,SIA/KA/MIS/20506/2017,SEIAA 18 IND 2017,"Environmental Clearance for the Proposed Expansion of “Hazardous Waste Landfill” facility by M/s. Mother Earth Environ Tech Private Limited, Bangalore.","M/S. MOTHER EARTH ENVIRON TECH PRIVATE LIMITED,",EC Granted,EC,
40,41,SIA/KA/IND2/162972/2020,SEIAA 42 IND 2020,M/s. Lake Chemicals Pvt. Ltd,M/S. LAKE CHEMICALS PVT. LTD,EC Granted - Processed offline,EC,
41,42,SIA/KA/MIN/61493/2017,,BUILDING STONE QUARRYING,B ASHOK KUMAR,Delisted,EC,
42,43,SIA/KA/MIN/71626/2017,,BUILDING STONE/M-SAND QUARRYING,BKUMARSWAMY,Delisted,EC,
43,44,SIA/KA/NCP/71642/2017,SEIAA 147 CON 2017,"proposed Residential Apartment project by M/s. M N Landmaark, at Katha No. 43/13 & 14/1, Sy. No 13 & 14/1 at Kenchanahalli Village, Kengeri Hobli, Bangalore South Taluk, Bangalore Urban District",MS M N LANDMAARK,EC Granted,EC,
44,45,SIA/KA/NCP/72403/2018,SEIAA 19 CON 2018,Development of Residential Apartment,ELEGANT ALTIMA,Delisted,EC,
45,46,SIA/KA/MIN/72458/2018,SEIAA 01 MIN 2018,"“Chick Hanchinala – 1 Block – 3   River Sand Quarry” Adjacent to Sy. No. 37, 38, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54 & 56 in Krishna River bed at Chick Hanchinala Village over an extent of 30-00 Acres (12.14 Ha), Chick Hanchinala V",VIVEKANANDA B CHOWDARI,EC Granted,EC,
46,47,SIA/KA/MIN/1832/2015,SEIAA 1080 MIN 2015,"“Building Stone Quarry” of  Sri. Kiran Balaso Chougule at Sy No: 619,  Kognoli Village, Chikkodi Taluk, Belgaum District, Karnataka.",KIRAN BALASO,EC Granted,EC,
47,48,SIA/KA/MIN/1737/2015,SEIAA 1061 MIN 2015,"“Building Stone Quarry” of  Sri. Gurubasappa Pavadeppa Karki Sy No: 329/3,  Itnal Village,  Savadatti Taluk,  Belgaum District, Karnataka.",GURUBASAPPA KARKI,EC Granted,EC,
48,49,SIA/KA/MIN/1681/2015,SEIAA 1051 MIN 2015,shahabad stone quarry,NARASIMHA REDDY,EC Granted,EC,
49,50,SIA/KA/NCP/3079/2015,SEIAA 160 CON 2015,REVANTA,MERUSHIKAR INFRA L L P,EC Granted,EC,
50,51,SIA/KA/NCP/58430/2016,,CONSTRUCTION OF COMMERCIAL BUILDING,UMIYA GROUP,Delisted,EC,
51,52,SIA/KA/MIN/41352/2016,SEIAA 70 MIN 2016,"Building Stone quarry in an extent of 1.00 Acre of Govt. Land bearing Sy. No. 112/1P1, Thannirupanth Village, Belthangadi Taluk in Dakshina Kannada District",SUNITHA,TransferToDEIAA,EC,
52,53,SIA/KA/MIN/2728/2015,SEIAA 1254 MIN 2015,YELLODU GRANITE QUARRY QL.NO.453,OTHERS,EC Granted,EC,
53,54,SIA/KA/MIN/1140/2015,SEIAA 966 MIN 2015,Building Stone Quarry,CHANDRASHEKAR T,EC Granted,EC,
54,55,SIA/KA/MIN/512/2015,SEIAA 885 MIN 2015,Black Granite Quarry,GURUSWAMAPPA,EC Granted,EC,
55,56,SIA/KA/MIN/1090/2015,SEIAA 962 MIN 2015,Building Stone Quarry,GANESH ANNAGOUNI,EC Granted,EC,
56,57,SIA/KA/MIN/2293/2015,SEIAA 1162 MIN 2015,Buiding Stone Quarry (QL No.2579),KBS STONE SUPPLIERS,EC Granted,EC,
57,58,SIA/KA/MIN/2259/2015,SEIAA 1147 MIN 2015,Building Stone Quarry,ULTRATECH ENVIRONMENTAL CONSULTANCY AND LABORATORY,EC Granted,EC,
58,59,SIA/KA/MIN/2122/2015,SEIAA 1134 MIN 2015,Building Stone Quarry”  M/s G K S Stone Crusher,BUILDING STONE QUARRY OF G K S STONE CRUSHER,EC Granted,EC,
59,60,SIA/KA/MIN/2105/2015,SEIAA 1138 MIN 2015,"“Building Stone Quarry” of  M/s. Jenukal Industries at  Sy No: 75,  Murundi Village, Arasikere Taluk, Hassan District, Karnataka 4-00 Acres",G B SIDDESH,EC Granted,EC,
60,61,SIA/KA/MIN/133173/2019,SEIAA 850 MIN 2019,PINK GRANITE QUARRY,MS AMAR JYOTHI STONES,EC Granted - Processed offline,EC,
61,62,SIA/KA/MIN/35530/2015,SEIAA 1624 MIN 2015,"“Building Stone Quarry” over an extent of 2-00 Acre at Sy. No. 58/K , Sithalahari Village,  Gadag Taluk, Gadag District, Karnataka.",SUGANAMMA M HIREMATH,EC Granted,EC,
62,63,SIA/KA/NCP/70360/2017,SEIAA 110 CON 2017,Proposed Residential Development @ Jigani Village,SALARPURIA SATTVA GROUP,EC Granted,EC,
63,64,SIA/KA/NCP/70408/2017,SEIAA 109 CON 2017,"Proposed Residential Group Housing (Residential Apartment) Building project by M/s. Shriram Properties Pvt Ltd., at Sy. No. 11(P), of Seegehalli Village, K.R. Puram Hobli, Bangalore East Taluk, Bangalore Urban District.",MS SHRIRAM PROPERTIES PVT LTD,EC Granted,EC,
64,65,SIA/KA/NCP/70621/2017,SEIAA 118 CON 2017,"proposed Residential Apartment Project by M/s. Ankuraa Sai Nitya Ventures, at Sy. No 62/4, 5, 6, 7 & 8, of Nallurahalli Village, K.R. Puram Hobli, Bangalore East Taluk, Bangalore",MS ANKURAA SAI NITYA VENTURES,EC Granted,EC,
65,66,SIA/KA/MIN/163246/2020,SEIAA 258 MIN 2020,Ornamental Granite Quarry Project of Smt. C.J. Prema,CJPREMA,EC Granted - Processed offline,EC,
66,67,SIA/KA/NCP/62672/2017,SEIAA 26 con 2017,"Construction of 2 BHK Housing Units at Sy. No. 115/1 of Kommaghatta Village under Nadaprabhu Kempegowda Layout- Phase-3, Bangalore by BDA",BANGALORE DEVELOPMENT AUTHORITY BDA,EC Granted,EC,
67,68,SIA/KA/MIN/41511/2016,SEIAA 73 MIN 2016,M/s lakshmi narayana stone crusher,VICTOR TECH SOLUTIONS,TransferToDEIAA,EC,
68,69,SIA/KA/MIN/41545/2016,SEIAA 76 MIN 2016,building stone quarry,VICTOR TECH SOLUTIONS,TransferToDEIAA,EC,
69,70,SIA/KA/MIN/1858/2015,SEIAA 1095 MIN 2015,"“Building Stone Quarry” of  K.S.Ashwathanarayana Gowda at  Sy No: 9,  Bandihalli Village, Hassan Taluk, Hassan District, Karnataka.",ASHWATHANARAYANA G,EC Granted,EC,
70,71,SIA/KA/MIN/2335/2015,SEIAA 1166 MIN 2015,“Building Stone Quarry” of Sri M. Sandeep,BUILDING STONE QUARRY OF SRI M SANDEEP,EC Granted,EC,
71,72,SIA/KA/MIN/785/2015,SEIAA 929 MIN 2015,“Building Stone Quarry” of M Thimmappa,M THIMMAPPA,EC Granted,EC,
72,73,SIA/KA/RIV/2311/2015,SEIAA 1176 MIN 2015,Karkihalli,SIKANDAR BASHA,EC Granted,EC,
73,74,SIA/KA/MIS/143900/2020,SEIAA 28 CON 2020,Construction of Multi - Storeyed Residential Flats under 1- Lakh Multi Storey Bengaluru Housing Programme”  (Package -3) at Lingapura,RAJIV GANDHI RURAL HOUSING CORPORATION,EC Granted - Processed offline,EC,
74,75,SIA/KA/IND2/156944/2020,SEIAA 35 IND 2020,M/s. Gomti Research and Pharmachem Pvt. Ltd,GOMTI RESEARCH AND PHARMACHEM PVT LTD,EC Granted - Processed offline,EC,
75,76,SIA/KA/MIN/157031/2020,SEIAA 179 MIN 2020,“Building Stone & Murram Quarry” of Sri. D. R. Mahesh,SRI. D R MAHESH,EC Granted - Processed offline,EC,
76,77,SIA/KA/MIN/160767/2020,SEIAA 220 MIN 2020,Pink Granite Quarry,SRI. M.M. MUDGAL,EC Granted - Processed offline,EC,
77,78,SIA/KA/MIN/160846/2020,SEIAA 227 MIN 2020,“Shahabad Stone Quarry” of Sri. Jagannath,SRI. JAGANNATH S/O KISHAN LAL,EC Granted - Processed offline,EC,
78,79,SIA/KA/MIN/126318/2019,SEIAA 786 MIN 2019,“Building. Stone(M Sand) Quarry” of M/S. S. L.V Stone Crusher,M/S. S. L.V STONE CRUSHER,Delisted,EC,
79,80,SIA/KA/MIN/168606/2020,SEIAA 303 MIN 2020,"“Pink Granite Quarry” of  M/s. Jain Kusum Enterprises Pvt. Ltd.,","M/S. JAIN KUSUM ENTERPRISES PVT. LTD.,",EC Granted - Processed offline,EC,
80,81,SIA/KA/NCP/69988/2017,SEIAA 104 CON 2017,"Expansion (Construction of additional one floor) of
residential project ‘Canopy’",MOHTISHAM COMPLEXES PVT. LTD.,EC Granted,EC,
81,82,SIA/KA/NCP/70179/2017,SEIAA 113 CON 2017,"""Bagmane Taurus-3"" Proposed Construction Project of M/s Bagmane Developers Pvt Ltd",BAGMANE DEVELOPERS PRIVATE LTD,Delisted,EC,
82,83,SIA/KA/NCP/70243/2017,SEIAA 102 CON 2017,"Proposed Commercial cum Residential Apartment Building by SBR Habitat LLP, at Sy.No.01 & 02,
Avalahalli Village, BidarahalliHobli, Bangalore East Taluk",MS SBR HABITAT LLP,EC Granted,EC,
83,84,SIA/KA/MIS/110320/2019,SEIAA 116 CON 2019,Residential Apartment Project,M/S. KMK DEVELOPERS PRIVATE LIMITED,Delisted,EC,
84,85,SIA/KA/MIN/70927/2017,SEIAA 93 MIN 2017,"“Mavinahally Sand Block –OSB-12 River Sand Quarry” Adjacent to Sy. No. – 10, 11 & 61 in Mavinahlly Village in Hemavathi River bed over an extent of 13-00 Acres (5.26 Ha), Mavinahally - Village, Sakaleshpura – Taluk, Hassan",SRI D T PRAKASH,EC Granted,EC,
85,86,SIA/KA/NCP/61296/2016,SEIAA 192 CON 2016,MICRO INFRASTRUCTURE PVT LTD,MICRO INFRASTRUCTURE PVT LTD,EC Granted,EC,
86,87,SIA/KA/MIN/33003/2015,SEIAA 1465 MIN 2015,"“Shahabad Stone Quarry” over an extent of 1-00 Acres at Sy No: 58/3, Kontanapalli Village, Sedam Taluk, Kalburgi District, Karnataka.",NABILAL,EC Granted,EC,
87,88,SIA/KA/MIN/33028/2015,SEIAA 1476 MIN 2015,"“Shahabad Stone Quarry” over an extent of 1-00 Acres at Sy No. 80/1, Miryan Village, Chincholi Taluk, Gulbarga District, Karnataka",VENKATRAM REDDY,EC Granted,EC,
88,89,SIA/KA/NCP/71460/2017,SEIAA 141 CON 2017,"Residential Apartment project by Sri. K Narayanappa & Others, at Sy. No 54 at Halehalli Village, Bidarahalli Hobli, Bangalore East Taluk, Bangalore",SRI  K NARYANAPPA AND OTHERS,EC Granted,EC,
89,90,SIA/KA/MIN/139402/2020,SEIAA 63 MIN 2020,BIJAGARNI LATERITE QUARRY,M/S.SHREE MINERALS,EC Granted - Processed offline,EC,
90,91,SIA/KA/MIN/63744/2017,,"Expansion of Validity of EC for River Sand Block in an extent of 13.00 acres (5.26 Ha.) in Block No. 9 along Shambhavi river at Mundkuru Village, Karkala Taluk, Udupi",V KODANDARAMMAIH,Delisted,EC,
91,92,SIA/KA/MIN/41930/2016,SEIAA 87 MIN 2016,"Ordinary Sand Quarry (sand Block No.1 of Kannagundi Viallage Hosadurga Taluk, Chjitradurga Dist",DISTRICT SAND MONITORING COMMITTI,EC Granted,EC,
92,93,SIA/KA/MIS/225333/2021,SEIAA 102 CON 2021,Proposed Additional Building In Campus For Tesco Bengaluru Private Limited,M/S. TESCO BENGALURU PRIVATE LIMITED,Delisted,EC,
93,94,SIA/KA/IND3/58527/2020,SEIAA 11 IND 2021,New 50 KLPD molasses based distillery,SHRI HALASIDHANATH SAHAKARI SAKHAR KARKHANA LTD,EC Granted,EC,
94,95,SIA/KA/MIS/111463/2019,SEIAA 56 CON 2019,Modification And Expansion  Development Of Non Residential Building (Commercial-Office /Software Park/Hospital),MS DIVYASREE REAL ESTATE DEVELOPERS PVT LTD,Delisted,EC,
95,96,SIA/KA/MIN/91965/2019,SEIAA 74 MIN 2019,"“Building stone Quarry” over an extent of 4-00 Acres at Sy. No. 39, Kanivenarayanapura Village, Chikkaballapura",VINAYAKA ROCK CRYSTALS,For further consideration(SEIAA),EC,
96,97,SIA/KA/MIN/91972/2019,SEIAA 68 MIN 2019,"“Building Stone Quarry” over an extent of 1-10 Acres at Sy No: 404(P), Yalagalahalli Village, Chikkaballapura",SRI  J P  PRAKASH,EC Granted,EC,
97,98,SIA/KA/MIN/92206/2019,SEIAA 73 MIN 2019,"“Pink Granite Quarry” over an extent of 3-15 Acre at part of Sy. No. 42, Mandikal Village & post, Chikkaballapura Taluk, Chikkaballapura District",VENKATESH REDDY M V,EC Granted,EC,
98,99,SIA/KA/NCP/75872/2018,SEIAA 114 CON 2018,"Proposed Commercial Development by 
M/s Vaishnavi Infrastructure Pvt Ltd.",M/S VAISHNAVI INFRASTRUCTURE PVT. LTD.,EC Granted,EC,
99,100,SIA/KA/MIS/33434/2010,SEIAA 95 CON (VIOL) 2018,"Expansion of Residential Apartment Project at Survey Numbers 48/2A, 49/1, 49/2A, 49/2B and 51/1 of Avalahalli Village, Yalahanka Hobli, Bangalore North Taluk, Bangalore District by M/s Ramky Estate an",RAMKY ESTATE AND FARMS LIMITED,Delisted,EC,
100,101,SIA/KA/NCP/69838/2017,SEIAA 123 CON 2017,"Proposed Residential Apartment Project at New Survey No. 59 (Old Survey No.7/9), Village: Manavarthekaval, Tehsil South Bangalore, Uttarahalli Hobli, District Bangalore, Karnataka",MANTRI PRIMUS LIFESPACES PVT LTD,EC Granted,EC,
101,102,SIA/KA/MIN/69908/2017,SEIAA 76 MIN 2017,"Environmental Clearance for Ordinary Sand Quarry Activity of 16-00 Acres (6.473 Ha.) in Malaprabha River Bed, Block No. 01, in Adjacent to Sy. Nos. 63-65, 67, 71, 73, 74, 77, 101, 120, 122 & 124 of Kodachwada Village, Khanapur Taluk, Belagavi Distric",SRI. MARUTHI BABURAO PATIL,EC Granted,EC,
102,103,SIA/KA/MIN/69915/2017,SEIAA 82 MIN 2017,"Environmental Clearance for Ordinary Sand Quarry Activity of 25-00 Acres (10.11 Ha.) in Javulahalla River Bed, Block No. 01, in Adjacent to Sy. Nos. 29, 30, 38, 40 to 44 of Kallur Village, Ramdurg Taluk, Belagavi District, Karnataka.",SRI. FAKIRAGOUDA HIRENINGANAGOUDRA,EC Granted,EC,
103,104,SIA/KA/MIN/57737/2016,SEIAA 183 MIN 2016,"""Chandapura Block No-1 of Tungabhadra River Bed"" adjacent to Sy. No.2, 8, 47 & 55
of Chandapura village over an extent of 60-00 Acres (24.28 Hectares), Chandapura
village, Ranebennur -taluk, Haveri- district, Kamataka.",DISTRICT SAND MONITORING COMMITTEE  HAVERI,EC Granted,EC,
104,105,SIA/KA/MIN/33496/2015,SEIAA 1514 MIN 2015,"“Building Stone Quarry” over an extent of 1-00 Acres at Sy No: 1/D1, UcchangidurgaVillage, Harapanahalli Taluk, Davanagere District, Karnataka.",MANJUNATH R PATIL,EC Granted,EC,
105,106,SIA/KA/MIN/2719/2015,SEIAA 1242 MIN 2015,GAVARAHAL GRANITE QUARRY QL.NO.600,OTHERS,EC Granted,EC,
106,107,SIA/KA/MIN/3823/2015,SEIAA 1395 MIN 2015,"“Shahabad Stone Quarry” of  Sri Shoukat Patel Sy No: 98, Miryan Village, Chincholi Taluk, Gulbarga District, Karnataka",SRI SHOUKAT PATEL,EC Granted,EC,
107,108,SIA/KA/MIN/2581/2015,SEIAA 1222 MIN 2015,MUNNEKOTE BUILDING STONE QUARRY QLA-44,SUJAYKUMAR,EC Granted,EC,
108,109,SIA/KA/MIN/710/2015,SEIAA 968 MIN 2015,Building Stone Quarry,H S MUDALAGIRIYAPPA,EC Granted,EC,
109,110,SIA/KA/MIN/2202/2015,SEIAA 1142 MIN 2015,"“Building Stone Quarry” of  Sri.T.R VIJAYAN at  Sy. No. 27/1(Part) Hosahalli Village  Somwarpet Taluk,  Coorg District,  Karnataka State",TR VIJAYAN,EC Granted,EC,
110,111,SIA/KA/NCP/2051/2015,SEIAA 147 CON 2015,Nandi Housing Pvt Ltd,NANDI HOUSING PVT LTD,EC Granted,EC,
111,112,SIA/KA/NCP/2978/2015,SEIAA 159 CON 2015,"Proposed Residential Apartments project By M/s. MYHNA PROPERTIES PVT LTD #83, 1st Floor G.P.Plaza Outer Ring Road, Anand Nagar Near Kala Mandir,  Above Karnataka Bank, Marathahalli, Bangalore-560037",MYHNA PROPERTIES PVT LTD,EC Granted,EC,
112,113,SIA/KA/NCP/3533/2015,SEIAA 168 CON 2015,Building Construction project,ULTRATECH ENVIRONMENTAL CONSULTANCY AND LABORATORY,EC Granted,EC,
113,114,SIA/KA/NCP/3079/2015,SEIAA 160 CON 2015,REVANTA,MERUSHIKAR INFRA L L P,EC Granted,EC,
114,115,SIA/KA/MIN/45956/2019,SEIAA 768 MIN 2019,“Building Stone Quarry” Of Smt. Geetha,SMT.    GEETHA,EC Granted - Processed offline,EC,
115,116,SIA/KA/MIS/124921/2019,,Construction of 450 beds Hospital building,GADAG INSTITUTE OF MEDICAL SCIENCE(GIMS),WithdrawEC,EC,
116,117,SIA/KA/MIS/143772/2020,SEIAA 25 CON 2020,Proposed Modified Residential Apartment Building by Sri.C Ananda,SRI. C ANANDA,Delisted,EC,
117,118,SIA/KA/MIN/128065/2019,SEIAA 803 MIN 2019,“Building Stone Quarry” of  Sri. Nagaraj. N. B.,SRI. NAGARAJ. N. B.,Delisted,EC,
118,119,SIA/KA/MIN/130196/2019,SEIAA 822 MIN 2019,“Building Stone Quarry” of Sri. K. Shesha Rao,SRI. K. SHESHA RAO,EC Granted - Processed offline,EC,
119,120,SIA/KA/MIN/136055/2020,SEIAA 23 MIN 2020,“Ornamental Granite Quarry” of Smt Lalitha,SMT LALITHA ANJINAPPA,EC Granted - Processed offline,EC,
120,121,SIA/KA/MIN/95130/2019,SEIAA 153 MIN 2019,"“Building Stone Quarry” over an extent of 2-30 Acres at Sy No: 53/3B & 53/7, Seetalahari Village, Gadag Taluk, Gadag",SHREE  DARUKA STONE CRUSHER,Delisted,EC,
121,122,SIA/KA/MIN/95459/2019,SEIAA 143 MIN 2019,"Environmental Clearance for Building Stone Quarry in 2-00 Acres of Govt. Land bearing Sy. No. 9, Kundur & Pandithanahalli Village, Tumkur Taluk & District, Karnataka. (Renewal QL. No. 497)",M/S. Z.A.R. STONE CRUSHERS,Rejected - Processed offline,EC,
122,123,SIA/KA/MIS/45911/2018,SEIAA 12 IND 2019,Construction of Coastal Berth at Old Mangalore Port,EXECUTIVE ENGINEER PORT AND FISHERIES DIVISION,EC Granted,EC,
123,124,SIA/KA/MIN/126318/2019,SEIAA 786 MIN 2019,“Building. Stone(M Sand) Quarry” of M/S. S. L.V Stone Crusher,M/S. S. L.V STONE CRUSHER,Delisted,EC,
124,125,SIA/KA/MIN/168606/2020,SEIAA 303 MIN 2020,"“Pink Granite Quarry” of  M/s. Jain Kusum Enterprises Pvt. Ltd.,","M/S. JAIN KUSUM ENTERPRISES PVT. LTD.,",EC Granted - Processed offline,EC,
