,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/OR/IND2/224061/2021,,Establishment of 45.0 KLD grain based distillery alongwith 1.5 MW Power Plant,BARGARH BIO FUELS DEVELOPMENT FOUNDATION,WithdrawEC,EC,
2,2,SIA/OR/MIN/251506/2022,251506/191-MINB2/01-2022,"Baitarani Sand-Bed in Baitarani river over an area of 12.30 acres or 4.978 hectares in Village Talagaon of Ghasipura Tahasil of Keonjhar district, Odisha State",TAHASILDAR    GHASIPURA,EC Granted,EC,
3,3,SIA/OR/RIV/20975/2017,20975/01-RIVB1/01-2022,Upper Lanth Irrigation Project,PADAMPUR INVESTIGATION DIVISION DEPARTMENT OF WATER RESOURCES,EC Granted,EC,
4,4,SIA/OR/MIN/261307/2022,,Tirtol Brick Earth Quarry over an area of 2.56 acres or 1.036 hectares in village Tirtol under Tirtol Tahasil in Jagatsinghpur District Odisha of Sri Patitapabana Hota Proprietor of Ms Sarada K. B. Bricks,PATITAPABAN HOTA,Delisted,EC,
5,5,SIA/OR/MIN/270252/2022,The project proponent ask to submit DSR copy with,GOPALPUR STONE QUARRY   I over 2.40 acres in village Gopalpur Keonjhar tahasil Keonjhar,"OFICE OF THE TAHASILDAR, KEONJHAR",EC Granted,EC,
6,6,SIA/OR/MIN/247861/2021,247861/637-MINB2/04-2022,"GUDARIKHAND STONE QUARRY, OVER AN AREA 1.2141 Ha. PLOT NO: 492, KHATA NO: 86, AT: GUDARIKHAND, TAHASIL: DIGAPAHANDI, DIST: GANJAM, ODISHA.",M/S. PREMEX,Rejection Letter Granted,EC,
7,7,SIA/OR/MIN/239028/2021,239028/81-MINB2/11-2021,Bhejangiwada Stone Quarry,TAHASILDAR  KALIMELA,EC Granted,EC,
8,8,SIA/OR/MIN/236726/2021,236726/757-MINB2/05-2022,KHARASROTA NADI SAND DAITARIPUR,TAHASILDAR AUL,EC Granted,EC,
9,9,SIA/OR/MIN/252485/2022,252485/209-MINB2/01-2022,Uperbeda Stone Quarry Over an area of 5.76 Acre or 2.331 Hectares in village Uperbeda under Kusumi Tahasil of Mayurbhanj District of Odisha.,GAYATRI TRADERS,EC Granted,EC,
10,10,SIA/OR/MIN/71368/2021,71368/633-MINB1/04-2022,"Environmental Clearance for production of 19426 Cum/annum of river sand by Quarrying over Sanawaubari Devi Nadi Sand Quarry (ML area 8.093 ha) in village Sanawaubari, Biridi Tahsil of Jagatsinghpur District, Odisha by Smt. Krishna Das, W/o- Rasabihari Das At- Maindipur, Ps- Biridi, Jagatsinghpur, Odisha",TAHASILDAR BIRIDI,EC Granted,EC,
1,11,SIA/OR/MIN/244806/2021,,KAINCHAPUR STONE QUARRY,SRI ABHAYA KUMAR NAHAK,Delisted,EC,
2,12,SIA/OR/MIN/262448/2022,262448/235-MINB2/03-2022,Morada Brick Earth Quarry Over an area of 3.20 Acres or 1.29 hectares in village Morada  under Morada Tahasil of Mayurbhanj District of Odisha,UTTAM GHADEI,EC Granted,EC,
3,13,SIA/OR/MIN/263775/2022,263775/279-MINB2/06-2022,TALPATIA SAND BED B,KULAMANI RANBIDA,EC Granted,EC,
4,14,SIA/OR/MIN/277568/2022,277568/293-MINB2/06-2022,"Kumbharamunda Stone Quarry over an area of 9.192 acres or 3.720 hectares bearing Khata no. 55, Plot no. 90 in Kumbharamunda village of Daringbadi Tahasil, District- Kandhamal State Odisha.",TRISHAKTI CONSTRUCTIONS,EC Granted,EC,
5,15,SIA/OR/IND2/61283/2019,61283/100-IND2/03-2021,"Greenfield Textile Project Unit Establishment in Villages Pahimahura & Helpur, Tahasil Bhandaripokhari, Dist. Bhadrak, Odisha",INDIAN OIL CORPORATION LIMITED,EC Granted,EC,
6,16,SIA/OR/MIN/241347/2021,241347/100-MINB2/12-2021,Ajodhya Sand Bed Over an area of 12.35 Acres or 5.00 hectares in village Ajodhya under Nilgiri Tahasil of Balasore District of Odisha.,TAHASILDAR NILGIRI,EC Granted,EC,
7,17,SIA/OR/MIN/241374/2021,241374/88-MINB2/11-2021,"PROPOSAL FOR GRANT OF EC FOR DHANIA WEST NEW STONE QUARRY (KHA) OVER 1.015 HECT. OR 2.509 ACRES IN VILLAGE KAIPADAR OF KHORDHA TAHASIL OF KHORDHA DISTRICT, ODISHA",MEENAKHI PRADHAN,EC Granted,EC,
8,18,SIA/OR/MIN/64155/2021,,"Basupali Cluster Stone  Quarry Project with proposed total excavation of 112166 cum of stone, having an area of 9.67 ha, located at Village: Basupali, Khata No. 14, Plot No.101 & 79, Kisam Kudar, Tehsil: Balangir, District: Balangir, Odisha",TAHASILDAR BOLANGIR,Delisted,EC,
9,19,SIA/OR/MIN/279511/2022,279511/337-MINB2/07-2022,"Hantosh Stone Quarry over an area of 5.00 acres or 2.023 hectares bearing Khata no. 192, Plot no. 1153 in village Hantosh, Tahasil- Hinjilicut, District- Ganjam State Odisha.",DIPTI MAHANTY,EC Granted,EC,
10,20,SIA/OR/MIN/77232/2020,77232/291-MINB2/05-2022,"For the grant of EC of Bichhakhandi Black Stone quarry No-8 (Cluster Serial No-4E/15), (Khata No-389, Plot No-1815(p)) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil For the grant of EC of Bichhakhandi Black Stone quarry No-8 (Cluster Serial No-4E/15), (Khata No-389, Plot No-1815(p)) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil of Jajpur District, Odisha.of Jajpur District, Odisha.",TAHASILDAR DHARMASLA (ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
1,21,SIA/OR/MIN/244968/2021,,TARKABEDA BLACK STONE QUARRY- 2,,Pending at PP due to eds,EC,
2,22,SIA/OR/MIN/244986/2021,244986/534-MINB2/01-2022,"PROPOSAL FOR FRESH EC OF BRAHMANI RIVER SAND BED JANPADA -1 OVER AN AREA OF AC 2.55  OR 1.031ha. IN VILLAGE JANPADA UNDER BARI TAHASIL, DIST-JAJPUR, ODISHA",LAXMIDHAR JENA,EC Granted,EC,
3,23,SIA/OR/MIN/245925/2021,245925/137-MINB2/12-2021,"Sisunda Stone Quarry over an area of 12.20 acres or 4.937 Ha having Khata No. 441, Plot No. 74 in the village Sisunda, Tahasil Jagannathprasad in district Ganjam, State Odisha.",SMT. DAMAYANTI BISOYI,EC Granted,EC,
4,24,SIA/OR/MIN/246085/2021,,"Proposal for grant of EC of Ghatmal Sand Quarry over an area 8.10Acre or 3.278Hectare in Ghatmal & Jambahali village of Sinapali Tahasil in Nuapada district, Odisha.",SINAPALI TAHASIL,Delisted,EC,
5,25,SIA/OR/MIN/70319/2021,70319/66-MINB1/12-2021,"Gobindpur Decorative Stone Mine over an area of 45.17 Acres or 18.280 Ha at Village- Gokulpur, Tahasil- Tangi- Choudwar, Dist- Cuttack of the Odisha Mining Corporation Ltd.",THE ODISHA MINING CORPORATION LTD.,EC Granted,EC,
6,26,SIA/OR/MIN/77359/2017,77359/734-MINB1/05-2022,"EC for Netrabandha Pahar Iron Ore Block with Total Excavation of 2.680 MTPA [2.0 MTPA (ROM), OB- 0.680 MTPA] along with 2x100 TPH Mobile Crusher in the mine lease area of 139.223 Ha, located at village Baladihi, Tehsil Koira, District Sundargarh, Odisha",Bhushan Power and Steel Limited,For further consideration(SEIAA),EC,
7,27,SIA/OR/MIN/247458/2021,247458/179-MINB2/01-2022,"Budhabalanga River Sand Bed-I Over an area of 12.33 Acres or 4.989 Hectares in Village Demphouda,Belanpura, Madhunanda under Betnoti Tahasil of Mayurbhanj District of Odisha.",TAHASILDARBETNOTIMAYURBHANJ,EC Granted,EC,
8,28,SIA/OR/MIN/248162/2021,248162/504-MINB2/12-2021,Proposal for Grant of Environmental Clearance of Rugudipali Stone Quarry over an area of 2.260 Acres or 0.914 Hects. of Village  Ragudipali under Sonepur Tahasil in Subarnapur District.,TAHASILDAR SONEPUR,EC Granted,EC,
9,29,SIA/OR/MIN/263308/2022,263308/742-MINB2/06-2022,BALARANGA STONE QUARRY  B,PANKAJ AGRAWALLA,EC Granted,EC,
10,30,SIA/OR/MIN/59349/2020,59349/180-MINB1/01-2022,"Raichanda Sand Bed mine on river Brahmani over an area of 8.093 Ha or 20.00 Acre in village Raichanda, under Dharmasala Tahasil of Jajpur District, Odisha",SRI SRIBASH JENA,EC Granted,EC,
1,31,SIA/OR/MIN/246398/2021,246398/151-MINB2/12-2021,"Kotilingi Stone Quarry over an area of 2.036 acres or 0.823 Ha having Khata No. 1515, Plot No. 5125 in the village Kotilingi, Tahasil Chikiti in district Ganjam, State Odisha.",TEHSILDAR CHIKITI,EC Granted,EC,
2,32,SIA/OR/MIN/246380/2021,,"Proposal for grant of Environmental Clearance of TAHASILDAR KOMNA over an area 5.00 Acre or 2.023Hectare in village of Lakhna under Komna Tahasil in Nuapada district, Odisha",TAHASILDAR KOMNA,Delisted,EC,
3,33,SIA/OR/MIN/249414/2022,249414/171-MINB2/01-2022,Babalpur Brick Earth Quarry Over an area of 4.59 Acres or 1.857 hectares in village Babalpur under Bhandaripokhari Tahasil of Bhadrak District of Odisha.,M/S LAXMI NARAYAN BRICKS,EC Granted,EC,
4,34,SIA/OR/MIN/268135/2022,268135/262-MINB2/04-2022,Mahisapat Matialghat Sand Quarry over an area of 5.58 acres or 2.367 hectares in village Kalikaprasad under Champua Tahasil in Keonjhar District  Odisha.,JAGADISH BADAPANDA,EC Granted,EC,
5,35,SIA/OR/MIN/269055/2022,,MANTRAJHOLLA III STONE QUARRY,RAMANI PATI,Delisted,EC,
6,36,SIA/OR/MIN/269122/2022,269122/268-MINB2/04-2022,Proposal for EC of BILEIGARH SAND BED over an area 12.00 acres or 4.856 hectares in Bileigarh village under Tangarpali tahasil in Sundargarh district  Odisha.,TAHASILDAR TANGARPALI,EC Granted,EC,
7,37,SIA/OR/MIS/263754/2022,263754/79-MIS/03-2022,Residential Project,HARSHPRIYA NEELACHALA,WithdrawEC,EC,
8,38,SIA/OR/MIN/276633/2022,276633/775-MINB2/06-2022,"PROPOSAL FOR FRESH EC OF BALANGIR  SAND QUARRY OVER AN AREA OF 12.30 ACRES OR 4.977 HECTARES, AT VILLAGE-BALANGIR, UNDER JHARBANDH TAHASIL OF BARGARH DISTRICT, ODISHA","TAHASILDAR, JHARBANDH",EC Granted,EC,
9,39,SIA/OR/MIN/64155/2021,64155/269-MINB1/07-2022,"New proposed project of Basupali Stone Quarry -2 with proposed excavation of 5000 CUM/year of stone of Tahasildar Balangir having an area of 2.023 Ha. Located at Khata No. 14 Plot No.79, Village Basupali under Balangir Tahasil of Balangir District, Odisha (Under Cluster approach for Basupali Cluster Stone Quarry over an area of 9.67 Ha with 5 individual mines)",TAHASILDAR BOLANGIR,ADS by SEIAA,EC,
10,40,SIA/OR/MIN/276784/2022,276784/383-MINB2/07-2022,Bhanjakia Murrum Quarry Over an area of 1.42 Acre or 0.574 Hectares in village Bhanjakia under Raruan Tahasil of Mayurbhanj District of Odisha.,SATYA ROUT,EC Granted,EC,
1,41,SIA/OR/MIN/60333/2021,60333/260-MINB1/07-2022,Hazaridanga Stone Quarry I,TAHSILDAR KOLNARA,Site Visit by SEAC(Pending),EC,
2,42,SIA/OR/MIN/54874/2020,54874/195-MINB1/02-2022,"Pratapnagari Sand Bed mines on river Kuakhai over an area of 5.26 Ha/ 13 Acre in village Pratapnagari, under Cuttack Sadar Tahasil of Cuttack district of Tahasildar, Sadar Cuttack",PRAKASH RAUTARAY,EC Granted,EC,
3,43,SIA/OR/MIN/237808/2021,237808/65-MINB2/11-2021,KUSMEL SAND QUARRY OF SATYAKAM SINGH,SRI SATYAKAM SINGH,EC Granted,EC,
4,44,SIA/OR/MIN/236890/2021,,Fasad Sand Quarry,GANGA SANKAR SAHU,WithdrawEC,EC,
5,45,SIA/OR/MIN/257216/2022,257216/577-MINB2/02-2022,MAHADA SAND BED OVER AN AREA OF 10.00 ACRES OR 4.048 HECTARES IN VILLAGE MAHADA UNDER TITILAGARH TAHASIL IN BALANGIR DISTRICT ODISHA,RAJAT PATRA,EC Granted,EC,
6,46,SIA/OR/MIS/255498/2022,255498/78-MIS/03-2022,"Environment Clearance for Construction of Multilevel Car Parking project [LGF+UGF+1F+2F ] over Plot bearing Khata no. No. 252 at Mouza Puri Town Unit no.-21, Balagandi, Near Jail Road, Tahasil-Puri,Dist :Puri,Odisha of Odisha Bridge & Construction Co",ORISSA BRIDGE AND CONSTRUCTION CORPORATION LIMITED,EC Granted,EC,
7,47,SIA/OR/MIN/257003/2022,257003/621-MINB2/04-2022,Beheraguda Sand Bed,TAHASILDAR RAYAGADA,EC Granted,EC,
8,48,SIA/OR/MIN/272186/2022,272186/738-MINB2/05-2022,"Banamaliguda Sand Bed over an area of 1.00 Acers or 0.404 Hectares having Khata No. 209 & 272, Plot No. 1154 & 562/998 in the village Banamaliguda, Tahasil Kodinga in District Nabarangpur, State Odisha.",TAHASILDAR KODINGA,EC Granted,EC,
9,49,SIA/OR/MIN/227779/2021,227779/34-MINB2/09-2021,"Dangarapara decorative stone mines over an area of 4.047 Ha in Village Dangarapara No. 97 under Titilagarh Tahasil of Balangir District, Odisha",RISHABH MINING PVT. LTD.,EC Granted,EC,
10,50,SIA/OR/MIN/226153/2021,226153/87-MINB2/11-2021,GUNDURI STONE QUARRY,APOLLO KUMAR GARNAYAK,EC Granted,EC,
1,51,SIA/OR/MIN/48909/2018,48909/15-MINB1/12-2019,Capacity enhancement of Mahaparbat (Unchabali) Iron Ore Mine,ODISHA MINING CORPORATION LIMITED,EC Granted,EC,
2,52,SIA/OR/MIN/247568/2021,247568/544-MINB2/02-2022,MARADA STONE QUARRY OVER AN AREA OF 4.957 HA UNDER BHAPUR TAHASIL OF NAYAGARH DISTRICT ODISHA,BENUDHAR  PRADHAN,EC Granted,EC,
3,53,SIA/OR/MIN/239541/2021,239541/96-MINB2/12-2021,Proposal for Grant of EC of Mahakhand Stone Quarry-I over an area of 4.84 Acres or 1.958 Ha.in Village Mahakhand under Kantabanji Tahasil of Balangir District.,SAROJ KUMAR MEHER,EC Granted,EC,
4,54,SIA/OR/MIN/250588/2022,,"Proposal for Fresh EC for Nilathar Sand Quarry  over an area of 12.30 Acres or 4.977 Hectares having Khata No. 80, Plot No. 423 & 423/968 at village Nilathar under Paikmal Tahasil, Dstrict-Bargarh, Odihsha of Sri Nrupati Padhan",NRUPATI PADHAN,Delisted,EC,
5,55,SIA/OR/MIN/250434/2022,250434/716-MINB2/04-2022,"Limika  Stone Quarry over an area of 4.00 acres or 1.619 hectares bearing Khata no. 02, Plot no. 374/1 in Limika village of Koraput Tahasil, District-Koraput State Odisha",TAHASILDAR KORAPUT,EC Granted,EC,
6,56,SIA/OR/MIN/55807/2020,55807/89-MINB1/06-2022,Kalamang West (Northern Part) Block Iron Ore Mines of Tata Steel BSL Limited.,"Tata Steel Limited, Meramandali",EC Granted,EC,
7,57,SIA/OR/MIS/273838/2022,,M/s Harshpriya Constructions Pvt. Ltd.,HARSHPRIYA CONSTRUCTIONS PVT LTD,Delisted,EC,
8,58,SIA/OR/MIN/253896/2022,253896/214-MINB2/01-2022,"Sasanga Sand Quarry 2, Sasanga over an area of 12.00 ac or 4.856 ha in village Sasanga of Champua Tahasil of Keonjhar district, Odisha.",TAHASILDAR CHAMPUA KEONJHAR,EC Granted,EC,
9,59,SIA/OR/MIN/238325/2021,,BHANDARIMAL STONE QUARRY,BHANDARIMAL STONE QUARRY,Delisted,EC,
10,60,SIA/OR/MIN/253107/2022,25310/586-MINB2/02-2022,"Proposal for Fresh EC of Podapodar Decorative Stone Mines over an area of 10.20 Acres or 4.128 Hectares at village Poadapodar under Borigumma Tahasil,District-Koraput, Odisha of Sri Pramod Kumar Panda",PRAMOD PANDA,EC Granted,EC,
1,61,SIA/OR/MIS/108769/2019,108769/01-MIS/06-2019,"Amendment of Environment Clearance from Multi Storied Commercial IT/ITES Building to Institutional Building “Tower 2010” at Mancheswar Industrial Estate, Bhubaneswar, Dist- Khurda, Odisha",IDCO,Rejection Letter Granted,EC,
2,62,SIA/OR/MIN/252166/2022,252166/221-MINB2/02-2022,Proposal for grant of Environmental Clearance of Baijalpur Stone Quarry-II over an area of 4.00 Acres or 1.618 Hectares in village Baijalpur under Golamunda Tahasil of Kalahandi District.,TAHASILDAR GOLAMUNDA,EC Granted,EC,
3,63,SIA/OR/MIN/59702/2021,59702/190-MINB1/01-2022,"Krushnachandrapur stone quarry No. 7 over 8.85 Ac. or 3.581 Ha. located in Village: Krushnachandrapur, Tahasil: Banarpal, Dist: Angul (Under Cluster approach of Krushnachandrapur building stone cluster, area 17.18 Ha. or 42.44 Acres)",JAGANNATH CORPORATION PROJECTS PRIVATE LIMITED,EC Granted,EC,
4,64,SIA/OR/MIN/281241/2022,281241/321-MINB2/07-2022,"PROPOSAL FOR FRESH EC OF JANIBILLI STONE QUARRY OVER AN AREA OF 2.780 ACRES OR 1.125 HECTARES AT VILLAGE JANIBILLI UNDER DHARAKOTE TAHASIL OF GANJAM DISTRICT, ODISHA","TAHASILDAR, DHARAKOTE",EC Granted,EC,
5,65,SIA/OR/MIN/229965/2021,,Dakadhola Sand Quarry,BENUDHAR  PRADHAN,WithdrawEC,EC,
6,66,SIA/OR/MIN/238244/2021,238244/69-MINB2/11-2021,Tangisahi Nuagaon Stone Quarry over an area of 3.77 Acres or 1.526 Hectares in Village- Tangisahi Nuagaon under Khandapada Tahasil of Nayagarh District of Odisha,DILLIP KUMAR JUJHARSINGH,EC Granted,EC,
7,67,SIA/OR/MIS/230203/2021,,"Residential Colony Project at Mouza-Chandrasekharpur, Khurda, Bhubaneswar, Odisha",M/S ZJSH SPV  PVT. LTD.,WithdrawEC,EC,
8,68,SIA/OR/MIN/250774/2022,250774/765-MINB2/05-2022,"Proposal for EC Kutrichapar Stone Quarry over an area 1.61Acre or 0.651Hectare in Kutrichapar village of Jharigam Tahasil in Nabarangpur district, Odisha",JHARIGAM TAHASIL,Rejection Letter Granted,EC,
9,69,SIA/OR/MIN/250500/2022,,"Sapsil  Stone Quarry over an area of 4.00 acres or 1.619 hectares bearing Khata no. 76, Plot no. 304 in Sapsil village of Koraput Tahasil,District-Koraput,State Odisha",TAHASILDAR KORAPUT,Pending at PP due to eds,EC,
10,70,SIA/OR/IND/73998/2010,73998/28-IND/04-2022,"Proposed Expansion of Existing FRP plant from 1.35 Lac TPA [Hot Rolled Coil (HRC) & Cold Rolled Coil (CRC)] to 5.85 Lac TPA Hot Rolled Coil (HRC) including existing 1.35 Lac TPA Cold Rolled Coil (CRC) at Villages Jamda and Jamda (Nimpali), Tehsil Hirakud, District Sambalpur (Odisha)",M/S. HINDALCO INDUSTRIES LIMITED,EC Granted,EC,
1,71,SIA/OR/MIN/272004/2022,272004/335-MINB2/07-2022,PROPOSAL FOR FRESH EC OF GHODADIAN ROAD METAL QUARRY OVER AN AREA OF 5.62 ACRES OR 2.274 HECTARES AT VILLAGE GHODADIAN UNDER ODAPADA TAHASIL OF DHENKANAL DISTRICT ODISHA,PRAMODA PARIDA,EC Granted,EC,
2,72,SIA/OR/MIN/239028/2021,239028/81-MINB2/11-2021,Bhejangiwada Stone Quarry,TAHASILDAR  KALIMELA,EC Granted,EC,
3,73,SIA/OR/MIN/236726/2021,236726/757-MINB2/05-2022,KHARASROTA NADI SAND DAITARIPUR,TAHASILDAR AUL,EC Granted,EC,
4,74,SIA/OR/MIN/255270/2022,255270/552-MINB2/02-2022,"For the grant of EC of Parjang Stone Quarry over an area of 2.436 acres/ 0.986 hacters in village Parjang under Parjang Tahasil of Dhenkanal District, Odisha.",TAHASILDAR PARJANG,EC Granted,EC,
5,75,SIA/OR/MIN/273575/2022,273575/275-MINB2/05-2022,Baradiha Murrum Quarry Over an area of 2.47 Acre or 0.999 Hectares in village Baradiha under Jaleswar Tahasil of Balasore District of Odisha.,MANOJ BALABANTARAY,EC Granted,EC,
6,76,SIA/OR/MIN/273852/2022,273852/280-MINB2/05-2022,Bigapadar Sand Source over an area of 9.489 acre or 3.840 hectare in village Bigapadar under Khondamals Tahasil of Kandhamal District of Odisha.,DINAMANI NAIK,EC Granted,EC,
7,77,SIA/OR/MIN/226919/2021,226919/27-MINB2/08-2021,DHANIA NEW STONE QUARRY NORTH SIDE TA,SHRI SOUBHAGYA CHANDRA DAS,EC Granted,EC,
8,78,SIA/OR/MIN/227065/2021,227065/12-MINB2/08-2021,DHANIA NEW BUILDING STONE QUARRY(F),SHRI JAGADISH BARAL,EC Granted,EC,
9,79,SIA/OR/MIN/225487/2021,225487/36-MINB2/08-2021,BABEGHATI-I STONE QUARRY,TAHASILDAR KOMNA,EC Granted,EC,
10,80,SIA/OR/MIN/249676/2022,249676/333-MINB2/07-2022,"Uanla Sand Quarry over an area of 12.355 acres or 5.00 Ha bearing khata No. 81, Plot No. 221/A, 224/A in the village Uanla,Tahasil Harabhanga, District Boudh, State Odisha",TAHASILDAR HARABHANGA,EC Granted,EC,
1,81,SIA/OR/MIN/236890/2021,,Fasad Sand Quarry,GANGA SANKAR SAHU,WithdrawEC,EC,
2,82,SIA/OR/MIN/258199/2022,258199/592-MINB1/03-2022,DANKARI BLACK STONE QUARRY NO 712 OVER 12.50 ACRES OR 5.058 HECT IN VILLAGE DANKARI UNDER DHARMASALA TAHSIL OF JAJPUR DISTRICT ODISHA.,NARAYAN ROUT,EC Granted,EC,
3,83,SIA/OR/MIN/257165/2022,257165/604-MINB2/02-2022,SARGUNAMUNDA SAND BED-A OVER AN AREA OF 10.00 ACRES OR 4.048  HECTARES IN VILLAGE SARGUNAMUNDA UNDER TITTLAGARH TAHASIL IN BOLANGIR DISTRICT ODISHA,RAJAT PATRA,EC Granted,EC,
4,84,SIA/OR/MIN/279356/2022,,NEW PROPOSAL FOR ENVIRONMENT CLEARANCE FOR KANAKTORA SAND BED KELO RIVER OVER AN AREA OF 4.86 HECTARE OR 12.00 ACRES IN VILLAGE KANAKTORA UNDER LAKHANPUR TAHASIL AND DISTRICT OF JHARSUGUDA  ODISHA,SUNIL PRADHAN,Delisted,EC,
5,85,SIA/OR/MIN/277416/2022,277416/739-MINB2/06-2022,"Kokariguda Stone Quarry over an area of 10.00 Acers or 4.046 Ha having Khata no. 109, Plot No. 543 in the village Kokariguda, Tahasil- Semiliguda, District- Koraput, State Odisha.",TAHASILDAR SEMILIGUDA,EC Granted,EC,
6,86,SIA/OR/IND/29765/2018,29765/08-IND/09-2019,"Proposed Cement Grinding Unit capacity 2X1.0 MTPA (PPC, PSC, OPC & GGBS) at Kalinganagar Industrial Complex, District- Jajpur, Odisha of M/s Chettinad Cement Corporation Private Limited",CHETTINAD CEMENT CORPORATION LIMITED,EC Granted,EC,
7,87,SIA/OR/MIN/238325/2021,,BHANDARIMAL STONE QUARRY,BHANDARIMAL STONE QUARRY,Delisted,EC,
8,88,SIA/OR/MIN/252166/2022,252166/221-MINB2/02-2022,Proposal for grant of Environmental Clearance of Baijalpur Stone Quarry-II over an area of 4.00 Acres or 1.618 Hectares in village Baijalpur under Golamunda Tahasil of Kalahandi District.,TAHASILDAR GOLAMUNDA,EC Granted,EC,
9,89,SIA/OR/MIN/59702/2021,59702/190-MINB1/01-2022,"Krushnachandrapur stone quarry No. 7 over 8.85 Ac. or 3.581 Ha. located in Village: Krushnachandrapur, Tahasil: Banarpal, Dist: Angul (Under Cluster approach of Krushnachandrapur building stone cluster, area 17.18 Ha. or 42.44 Acres)",JAGANNATH CORPORATION PROJECTS PRIVATE LIMITED,EC Granted,EC,
10,90,SIA/OR/MIN/55807/2020,55807/89-MINB1/06-2022,Kalamang West (Northern Part) Block Iron Ore Mines of Tata Steel BSL Limited.,"Tata Steel Limited, Meramandali",EC Granted,EC,
1,91,SIA/OR/MIN/245562/2021,245562/780-MINB2/07-2022,"Mania Stone Quarry-D over an area of 2.00 Acers or 0.809 Ha having Khata No. 65, Plot No. 184/D in the village Mania, Tahasil- Semiliguda, District- Koraput, State Odisha.",TAHASILDAR SEMILIGUDA,EC Granted,EC,
2,92,SIA/OR/MIN/242468/2021,242468/576-MINB2/02-2022,"Nischintapur Stone Quarry - I over an area of 2.13 Acres / 0.862 Hectares in village - Nischintapur , Keonjhar Tahasil, Dist. - Keonjhar","OFICE OF THE TAHASILDAR, KEONJHAR",EC Granted,EC,
3,93,SIA/OR/MIS/262203/2022,262203/76-MIS/03-2022,"Proposed Construction of Residential Building Project (S1+S2+S3+18) of M/s Motwani Constructions Pvt. Ltd. At- Mouza- Koradakanta and Jharpada,Tahasil-Bhubaneswar, Dist-Khordha",MOTWANI CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
4,94,SIA/OR/MIN/271728/2022,271728/729-MINB2/05-2022,"Langalasila & Mayurdar Stone Quarry Over an area of 3.99 Acre or 1.614 Hectares in village Langalasila & Mayurdar under Kusumi,Badampahar Tahasil of Mayurbhanj District of Odisha.",TAHASILDARKUSUMIMAYURBHANJ,EC Granted,EC,
5,95,SIA/OR/MIN/271942/2022,76344/667-MINB1/05-2022,PROPOSAL FOR GRANT OF EC OF DANKARI BLACK STONE QUARRY NO 1 BY 4 OVER 3.23 HA OR 8.00 AC IN VILLAGE DANKARI DHARMASALA TAHASIL OF JAJPUR DISTRICT ODISHA,JYOTSHNA JENA,EC Granted,EC,
6,96,SIA/OR/MIN/250477/2022,250477/180-MINB2/01-2022,Dolajodi Stone Quarry Over an area of 4.84 Acre or 1.96 Hectares in village Dolajodi under Tiring Tahasil of Mayurbhanj District of Odisha.,"TAHASILDAR,TIRING",EC Granted,EC,
7,97,SIA/OR/MIN/251714/2022,251714/574-MINB2/02-2022,Taradipal Brahmani Nadi Sand,TAHASILDAR PATTAMUNDAI,EC Granted,EC,
8,98,SIA/OR/IND2/213411/2021,,M/s. Bharat Petroleum Corporation Limited (BPCL),"M/S. BHARAT PETROLEUM CORPORATION LTD., ODISHA",Delisted,EC,
9,99,SIA/OR/MIS/235383/2021,235383/52-MIS/10-2021,Residential Colony Project,M/S ZJSH SPV  PVT. LTD.,EC Granted,EC,
10,100,SIA/OR/MIN/256331/2022,56331/565-MINB2/02-2022,Proposal for grant of EC of TENGANABASA SAND QUARRY over an area 12.35 acre or 4.997 hec in Tenganabasa village of Komna tahasil in Nuapada dist. Odisha,TAHASILDAR KOMNA,EC Granted,EC,
1,101,SIA/OR/MIN/255419/2022,255419/228-MINB2/02-2022,"Proposal for grant of EC of TETERKELA SAND BED over an area 11.52 ac or 4.662 hect  in Teterkela village of Biramitrapur tahasil in Sundargarh district, Odisha","TAHASILDAR, BIRAMITRAPUR TAHASIL",EC Granted,EC,
2,102,SIA/OR/MIN/256709/2022,,"NEW PROPOSAL FOR GRANT OF EC OF BADAMASINGAM SAND QUARRY OVER 1.30 HA. OR 3.20ACRES  IN VILLAGE BADAMASINGAM UNDER NABARANGPUR  TAHASIL OF NABARANGPUR DISTRICT, ODISHA.","TAHASILDAR, NABARANGPUR",WithdrawEC,EC,
3,103,SIA/OR/MIN/256859/2022,256859/540-MINB2/02-2022,"NARAHARIPUR ROAD METAL QUARRY OVER AN AREA OF 0.92 HECTARES IN VILLAGE NARAHARIPUR UNDER ODAPADA TAHASIL  OF DHENKANAL TAHASIL SUBMITTED UNDER CLUSTER APPROACH  WITH CONSISTING OF 3 STONE QUARRIES , TOTAL CLUSTER AREA  3.242 HECTARES",AVIMANYU ROUT,EC Granted,EC,
4,104,SIA/OR/MIN/270401/2022,270401/717-MINB2/04-2022,"Jyotipur Sand Quarry over an area of 8.00 ac or 3.24 ha in village Jyotipur of Champua Tahasil of Keonjhar district, Odisha.",TAHASILDAR CHAMPUA KEONJHAR,EC Granted,EC,
