,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,37,SIA/UK/MIS/229754/2021,EC-08(48)/2021,"M/s Aradhana Hospitality at Khasra No: 568, Area 957.79 m2 ,Sahastradhara Road, Adhoiwala, Pargana Parwadoon , Dehradun Uttrakhand 248001",MS ARADHANA HOSPITALITY,EC Granted,EC,
8,38,SIA/UK/MIS/271611/2022,EC-09(10)/2022,Application for obtaining No Objection Certificate/EC under Doon Valley Area as per MoEF Notification vide S.O. 2125 (E) dated 13.12.2007 for proposed orange category establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by M/s Yamun,YAMUNA STONE CRUSHER,Request for withdraw,EC,
9,39,SIA/UK/MIS/61450/2019,EC-7(17)/2019,"INTEGRATED MUNICIPAL SOLID WASTE PROCESSING FACILITY FOR SRINAGAR, Khasra No – 169, 170, 171, 187, 188, 189, 190, At Village –Girgaon, Tehsil- Srinagar, District- Pauri Garhwal (Uttarakhand),","NAGAR PALIKA PARISHAD, SRINAGAR",EC Granted,EC,
10,40,SIA/UK/MIS/176855/2020,EC-08(27)/2020,M/s Hotel Seyfert Sarovar Premiere,M/S HOTEL SEYFERT SAROVAR PREMIERE,EC Granted,EC,
1,41,SIA/UK/MIN/113306/2019,E.C- 01(91)/2019,"Sand, Bajri and Boulder Mining Project, (Area 0.500 ha)",SHRI MATBAR SINGH NEGI,Under examination of SEAC manually process,EC,
2,42,SIA/UK/MIS/185300/2020,E.C - 08(29)/2020,"Environmental Clearance for the Proposed Construction of Hotel Facility and Installation of Green Insulated DG set by M/s Anantsheel Enterprises LLP located at 851Kh, Village - Dhalwala, Tehsil - Narendra Nagar, District - Tehri Garhwal, Uttarakhand",M/S ANANTSHEEL ENTERPRISES LLP,EC Granted,EC,
3,43,SIA/UK/MIS/67618/2021,EC-08(49)/2021,"Construction of Government Medical College at Haridwar, Uttarakhand","DEPARTMENT OF MEDICAL EDUCATION THROUGH DIRECTOR GENERAL,  MEDICAL EDUCATION DEPARTMENT , DEHRADUN",EC Granted,EC,
4,44,SIA/UK/MIS/260861/2022,,BLBK Pharmaceuticals Pvt Ltd,SHELANDRA KUMAR,Request for withdraw,EC,
5,45,SIA/UK/MIN/57692/2018,EC-01(05)/2018,Nayal Dhapola Soapstone mining Project,MANISH NAND KISHORE,EC Granted,EC,
6,46,SIA/UK/NCP/136148/2020,E.C- 09(52)/2020,Environmental Clearance for proposed Expansion of existing Pharmaceutical Formulations Unit,M/S NATCO PHARMA LIMITED,EC Granted,EC,
7,47,SIA/UK/MIN/52350/2018,EC-1(15)/2018,"Proposed Soapstone Mining Project, Khasra No60, 61, 63, Area: 11.1830Hect., Production: 30014 TPA,  Near Village: Pranmati, Tehsil: Ghat, District: Chamoli, State: Uttarakhand",MS GOLCHA MINERALS PRIVATE LIMITED,EC Granted,EC,
8,48,SIA/UK/MIN/213393/2021,EC- 01(171)/2021,RBM excavation for Fish Pond Construction Project,BABU RAM,EC Granted,EC,
9,49,SIA/UK/IND3/227613/2021,EC-05(23)/2021,M/s. GNPAL SPECIALITY MOLECULES LLP.,M/S. GNPAL SPECIALITY MOLECULES LLP,EC Granted,EC,
10,50,SIA/UK/MIN/64203/2019,EC-1(99)/2019,"Proposed Extraction of Silica Sand at Village Bhakwad, Tehsil Mori, District – Uttarkashi, Uttarakhand",BHAKWAD SILICA SAND MINE,EC Granted,EC,
1,51,SIA/UK/MIN/141460/2020,The Approved Ecological Sensitivity Certificate of,Dumate RBM Project,DUMATE RBM PROJECT,EC Granted,EC,
2,52,SIA/UK/IND/157559/2020,E.C- 05(17)/2020,"Environment Clearance for Lead Acid Battery Manufacturing Unit by M/s Luminous Power Technologies Pvt. Ltd. at Plot No. – 04, Sector – 12, IIE, SIDCUL, Hardwar – 249403, Uttarakhand.",M/S LUMINOUS POWER TECHNOLOGIES PVT. LTD.,Delisted,EC,
3,53,SIA/UK/MIN/43474/2018,EC-1(16)/2018,"Mining of Sand, Bajri and Boulder (Minor Mineral) at Khasra No. 2519 A (Area-6.00 Ha.) in Village- Bhaursha, Tehsil & District-Nainital, Uttarakhand by M/s Shri Satyendra Kumar Tomar",SHRI SATAYENDRA KUMAR SINGH,Under examination of SEAC,EC,
4,54,SIA/UK/MIN/126518/2019,EC-1(124)/2019,Chota Maroda RBM Project,MARODA RBM PROJECT,EC Granted,EC,
5,55,SIA/UK/NCP/143135/2020,EC- 9(55)/2020,"Environmental Clearance for Motor Vehicle Service Center by M/s Berkeley Motors Limited located at Mohabewala Industrial Area, Subhash Nagar Chowk, Sharanpur Road, District Dehradun, Uttarakhand.",BERKELEY MOTORS LIMITED,EC Granted,EC,
6,56,SIA/UK/NCP/159587/2020,E.C No- 9(60)/2020,"Environment Clearance for Two Wheeler Motor Vehicle Service Center established by M/s Jai Sai Motors, Unit-41 Tilak Road near Nagar Palika Rishikesh- 249201, District Dehradun, Uttarakhand.",M/S JAI SAI MOTORS,EC Granted,EC,
7,57,SIA/UK/MIS/207389/2021,EC-08(36)/2021,M/s Hotel Vasdaa & Banquet Hall,VASUDEVA HOTEL AND BANQUET,EC Granted,EC,
8,58,SIA/UK/MIS/208093/2021,EC-08(35)/2021,Proposed Expansion of Hotel Aketa,HOTEL AKETA PVT LTD,EC Granted,EC,
9,59,SIA/UK/MIN/60674/2019,EC-1(89)/2019,"Mining of Proposed Nayal Soapstone Mine from Lease Area (8.490 Ha.) at Village - Nayal, Tehsil & District - Bageshwar, Uttarakhand.",PROPOSED NAYAL SOAPSTONE MINING AT VILLAGE NAYAL TEHSIL AND DISTRICT BAGESHWAR UTTARAKHAND BY SHRI KANTI LAL SHAH,EC Granted,EC,
10,60,SIA/UK/MIN/63086/2021,EC-01(167)/2021,"Proposed Soapstone Mine (Area 4.762 Ha) at Village Loharkhet & Dhapoli, Tehsil Kanda & District Bageshwar, State Uttarakhand by M/S Ganganath Minerals",GANGANATH MINERALS,EC Granted,EC,
1,61,SIA/UK/MIN/31388/1900,E.C- 1(62)/2019,"Sand Bajri and Boulder Mining Project, Area 4.298",M/S HINDUSTAN CONSTRUCTION COMPANY LTD. (HCC LTD.),EC Granted - Processed offline,EC,
2,62,SIA/UK/MIN/34734/1900,E.C- 01(118)/2019,Rajeev Singh Rawat,RAJEEV SINGH RAWAT,EC Granted - Processed offline,EC,
3,63,SIA/UK/MIN/44608/2019,E.C- 01-(125)/2019,Rampur Raighati Ahatmal RBM Project,RAMPUR RAIGHAT RBM PROJECT,Under examination of SEAC manually process,EC,
4,64,SIA/UK/IND3/234496/2021,,"Environmental Clearance for Proposed Installation of Powder Coating Facility in existing manufacturing unit of Domestic Furniture, DG Set Canopies & Other Sheet Metal Parts by M/s Associated Engineers at Plot No. 1048, Central Hopetown, Selaqui, Tehs",M/S ASSOCIATED ENGINEERS,Request for withdraw,EC,
5,65,SIA/UK/MIS/116640/2019,E.C- 09(40)/2019,Trotting Wheels Pvt. Ltd,TROTTING WHEELS PVT LTD,Under examination of SEAC manually process,EC,
6,66,SIA/UK/MIN/43942/2019,E.C- 01(120)/2019,Sumerpur RBM Project,SUMERPUR RBM PROJECT,Under examination of SEAC manually process,EC,
7,67,SIA/UK/MIN/191031/2021,EC-01(160)/2021,Almas RBM Project,JAGMOHAN SINGH CHAUHAN,EC Granted,EC,
8,68,SIA/UK/MIN/33447/2019,,"Maroda Sand, Bajri & Boulder",BHARAT BHUSHAN,Under examination of SEIAA manually process,EC,
9,69,SIA/UK/MIN/53214/2019,EC-1(70)/2019,"Soapstone Mining Project at Village Bheruchaubatta, Tehsil & District- Bageswar, Uttarakhand by Sh. Gopal Ram S/o Sh. Laccham Ram",BHERUCHAUBATTA SOAPSTONE MINES,EC Granted,EC,
10,70,SIA/UK/MIN/45829/2019,,Ram Brick Field,GLOBUS ENVIRONMENT ENGINEERING SERVICES,Delisted,EC,
1,71,SIA/UK/MIS/194746/2021,EC-09(76)/2021,Daffohils laboratories private limited,DAFFOHILS LABORATORIES PRIVATE LIMITED,EC Granted,EC,
2,72,SIA/UK/NCP/96917/2019,E.C- 9(26)/2019,"Environment Clearance for installation of DG Set and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s Oberai Motors located at Plot No. B-115, Khatauni-74, P.O. Majra, Saharan",OBERAI MOTORS,EC Granted - Processed offline,EC,
3,73,SIA/UK/NCP/147507/2020,E.C- 09(58)/2020,Dehradun Premier Motors Pvt. Ltd. Mothorowala,DEHRADUN PREMIER MOTORS PRIVATE LIMITED,Delisted,EC,
4,74,SIA/UK/MIS/120412/2019,E.C- 09(46)/2019,M/S KUMAD PHARMA,M/S KUMAD PHARMA,Under examination of SEAC manually process,EC,
5,75,SIA/UK/IND/245395/2021,EC-09(05)/2022,Ashirwad Enterprises and Screening Plant,MS ASHIRWAD ENTERPRISES AND SCREENING PLANT,Under examination of SEAC,EC,
6,76,SIA/UK/IND2/192986/2021,EC-9(69)/2021,Proposed Craft Beer Fermentation Unit,M/S GOPHER VENTURES PVT. LTD,EC Granted,EC,
7,77,SIA/UK/MIN/167167/2020,EC-1(157)/2021,Saroda RBM Project,BIRENDRA SINGH,EC Granted,EC,
8,78,SIA/UK/MIN/39444/2019,E.C- 01(110)/2019,RBM Project,NAGARSAL R RBM PROJECTS,Under examination of SEAC manually process,EC,
9,79,SIA/UK/NCP/37740/2014,E.C- 09(37)/2019,"Environmental Clearance for replacing existing DG set of higher capacity (1010 KVA x 03 Nos.) by M/s Flex Foods Limited at Lal Tappar Industrial Area, P.O. Resham Majri, Haridwar Road, Dehradun",FLEX FOODS LIMITED,EC Granted - Processed offline,EC,
10,80,SIA/UK/MIS/118467/2019,E.C- 08(22)/2020,JURS COUNTRY,ENVIRO INFRA SOLUTIONS PVT LTD,Delisted,EC,
1,81,SIA/UK/MIN/190909/2021,EC-01(198)/2021,Syalsi RBM Project,JAGMOHAN SINGH CHAUHAN,EC Granted,EC,
2,82,SIA/UK/MIS/253612/2022,EC-09(09)/2022,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with DG set by Uttaranchal Stone Crusher (LLP) at Khasra No. 230 Ka Mi, 230 Ka, 223 Ka Mi, 223 Mi, 225, 226, 227 Ka, 230 Ka, Village Abdulapur Kenchiwala, Sahaspu",UTTARANCHAL STONE CRUSHER LLP,EC Granted,EC,
3,83,SIA/UK/NCP/105851/2019,E.C- 31(9)/2019,"Environmental Clearance for proposed manufacturing of Pharmaceutical Formulation Products along with installation of green insulated DG Set by M/s Ishaana Nutraceuticals Pvt. Ltd. at Khasra No. 1016,",ISHAANA NUTRACEUTICALS PRIVATE LIMITED,Under examination of SEAC manually process,EC,
4,84,SIA/UK/MIS/267906/2022,EC-08(19)/2023,SHRIPADMAVATI BALAJI PVT.LTD,SHRIPADMAVATI BALAJI PRIVATE LIMITED,Rejected by SEAC,EC,
5,85,SIA/UK/MIN/41783/2019,E.C- 01(104)/2019,Char RBM Mining Project,CHAR MINING PROJECT,Under examination of SEAC manually process,EC,
6,86,SIA/UK/NCP/41176/2019,E.C- 09(42)/2019,Environment Clearance for installation of DG Sets and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s Divine Automotives Pri,DIVINE AUTOMOTIVES PRIVATE LIMITED,Under examination of SEAC manually process,EC,
7,87,SIA/UK/MIN/126465/2019,EC-1(123)/2019,Nagrasu RBM Project,NAGRASU RBM PROJECT,EC Granted,EC,
8,88,SIA/UK/MIS/203493/2021,EC-08(33)/2021,"Hotel Project of M/S the Vilana at Khasra No.76/1, Area-812.34 m2 at Railway road, Rishikesh District- Dehradun, Uttarakhand 249201",THE VILANA HOTEL,EC Granted,EC,
9,89,SIA/UK/MIS/118467/2019,E.C- 08(22)/2020,JURS COUNTRY,ENVIRO INFRA SOLUTIONS PVT LTD,Delisted,EC,
10,90,SIA/UK/IND/245395/2021,EC-09(05)/2022,Ashirwad Enterprises and Screening Plant,MS ASHIRWAD ENTERPRISES AND SCREENING PLANT,Under examination of SEAC,EC,
1,91,SIA/UK/MIN/213734/2021,EC-01(172)/2021,Sand/Bajri/Boulder,VIRAJ MAAN,EC Granted,EC,
2,92,SIA/UK/MIS/115216/2019,E.C- 08(16)/2019,40 Bedded Hospital Project by M/s. Kala Health Care Pvt. Ltd,M/S KALA HEALTH CARE PVT LTD,Under examination of SEAC manually process,EC,
3,93,SIA/UK/NCP/130088/2019,EC-9(49)/2019,"Environment Clearance for installation of DG Set in Motor Vehicle Service Center by M/s Oberai Motors Limited located at Plot No. 14, Transport Nagar, Saharanpur Road, District Dehradun, Uttarakhand",OBERAI MOTORS LIMITED,EC Granted,EC,
4,94,SIA/UK/MIN/235155/2021,,"Environment Clearance for expansion of M/s. Valley Hotel & Resorts project in Central Hope Town, Selaqui Industrial Area, Dehradun",VALLEY HOTEL & RESORT,Delisted,EC,
5,95,SIA/UK/MIN/31388/1900,E.C- 1(62)/2019,"Sand Bajri and Boulder Mining Project, Area 4.298",M/S HINDUSTAN CONSTRUCTION COMPANY LTD. (HCC LTD.),EC Granted - Processed offline,EC,
6,96,SIA/UK/MIN/191031/2021,EC-01(160)/2021,Almas RBM Project,JAGMOHAN SINGH CHAUHAN,EC Granted,EC,
7,97,SIA/UK/MIN/44608/2019,E.C- 01-(125)/2019,Rampur Raighati Ahatmal RBM Project,RAMPUR RAIGHAT RBM PROJECT,Under examination of SEAC manually process,EC,
8,98,SIA/UK/MIN/33447/2019,,"Maroda Sand, Bajri & Boulder",BHARAT BHUSHAN,Under examination of SEIAA manually process,EC,
9,99,SIA/UK/MIN/42388/2019,E.C- 01(105)/2019,Rampur Raighati Ahatmal III RBM Project,RAMPUR R G R RBM PROJECT,Under examination of SEAC manually process,EC,
10,100,SIA/UK/MIN/203118/2021,E.C- 01(63)/2021,"Proposed Digging / Excavation of “Brick Earth” for Brick manufacturing from Lease area of Village Halduashahu & Jagatpur Patti, Tehsil – Jaspur, District Udham Singh Nagar, by M/s Golden Bricks Work, Village – Halduashahu, Tehsil – Jaspur, District U",GOLDEN BRICKS WORK,Delisted,EC,
1,101,SIA/UK/MIN/55927/2018,EC-1(4)/2018,Nagkanyal-Kandekanya Soap Stone Deposit Project,NAGKANYAL-KANDEKANYA SOAP STONE DEPOSIT PROJECT,EC Granted,EC,
2,102,SIA/UK/NCP/113830/2019,E.C- 09(38)/2019,Environmental Clearance for Proposed Installation of Green insulated DG Set and Enhancement of Man Power to manufacture Shoes in the existing Complex by M/s Mochiko Shoes Pvt Ltd. (Unit-2) at Khasra N,M/S MOCHIKO SHOES PVT. LTD,Under examination of SEAC manually process,EC,
3,103,SIA/UK/MIN/54500/2018,EC-01(54)/2018,TOTIGAD SOAP-STONE DEPOSIT MINE,KAMLA DEVI BAFILA,EC Granted,EC,
4,104,SIA/UK/MIN/218060/2021,EC-01(175)/2021,"Proposed Project for Sand, Bajri and  Boulders ""Minor Minerals"" mining at Khasra No. 001, lease area - 0.24 Ha, Village - Bagi, Tehsil - Lansdowne District - Pauri Garhwal, Uttarakhand of Shri Ganesh Singh Rawat","SHRI GANESH SINGH RAWAT PROPOSAL FOR SAND, BAJRI AND  BOULDERS ""MINOR MINERALS"" MINING AT KHASRA NO. 001, LEASE AREA - 0.24 HA, VILLAGE - BAGI, TEHSIL - LANSDOWNE DISTRICT - PAURI GARHWAL, UTTARAKHAND",EC Granted,EC,
5,105,SIA/UK/MIN/211674/2021,EC-01(169)/2021,"is  “Minor Mineral (sand Bajri Boulder)” at Khsra no 231/5, 231/4/2, 229/3/1, 230/3, 231/3/1 Village -SemalChaur,Teh-Kaladhungi&Dist-Nainital (U.K).",SHRI MANINDER SINGH,EC Granted,EC,
6,106,SIA/UK/MIN/134685/2020,E.C- 01(131)/2020,"Proposed Extraction / Collection of Minor Minerals i.e. Sand/Bajri/ Boulder from mine lease area from Mandakini River at Village Amotha, Tehsil & District Rudraprayag, Uttarakhand.",DHARAM PAL SINGH,EC Granted,EC,
7,107,SIA/UK/MIN/53360/2018,EC-1(30)/2018,Jai Ambika Mines,JAI AMBIKA MINES,EC Granted,EC,
8,108,SIA/UK/MIN/61400/2018,EC-1(26)/2018,"Mining of Proposed Soapstone Mine from Lease Area (4.195 Ha.) at Village-Dayali Kuroli, Tehsil- Dugnakuri, District- Bageshwar, Uttarakhand",JAI  MATA DI MINES,EC Granted,EC,
9,109,SIA/UK/IND2/59204/2009,EC-5(10)/2019,"Environmental Clearance for proposed expansion of Acrylic Polymers Emulsion, Polymers of Vinyl Acetate, Vinyl Copolymers, Constructions Chemical & addition of solvent based adhesive by M/s Jesons Industries Ltd. (Unit V) at Plot No. 29 A & B, KIE Industrial Estate, Mundiyaki, Tehsil Roorkee, District Haridwar, Uttarakhand",M/S. JESONS INDUSTRIES LTD,EC Granted,EC,
10,110,SIA/UK/MIN/231714/2021,EC-01(225)/2021,Fish Pond RBM Construction Project,FISH POND RBM CONTRACTION PROJECT,EC Granted,EC,
1,111,SIA/UK/MIS/236383/2021,EC-08(51)/2021,"Environmental Clearance for the Proposed expansion of Group Housing Project by M/s Bridge View Estate located at New Khasra No. 124 (Old Khasra No. 231, 232, 233, 234 & 114Kha), Muza Kandoli, Pargana Parwa Doon, Dehradun, Uttarakhand",M/S BRIDGE VIEW ESTATE,EC Granted,EC,
2,112,SIA/UK/MIN/55255/2019,E.C- 01(58)/2019,Jai Badri Kedar Soapstone Mining,JAI BADRI KEDAR SOAPSTONE MINING,EC Granted,EC,
3,113,SIA/UK/MIN/46343/2019,E.C- 01(129)/2019,M/S BADRISH SWAYATT SAHKARITA SAMITI,M/S BADRISH SWAYATT SAHKARITA SAMITI,EC Granted,EC,
4,114,SIA/UK/MIS/288132/2022,EC-08(28)/2023,Proposed Construction of Hotel “Hotel Holy Vivasa”(M/s Shivalik Tower),DINESH KOTHARI,For further consideration(SEAC),EC,
5,115,SIA/UK/MIN/58696/2020,EC-1(136)/2020,"Sand/Bajri/Boulder at Khasra No- 657/3 Village - Banjarewala Grant, Tehsil- Bhagwanpur, District- Haridwar (Area- 15.0 ha))",BANJAREWALA GRANT RBM PROJECT,EC Granted,EC,
6,116,SIA/UK/IND3/83123/2022,EC-09(58)/2023,UNI MEDICO LABS,UNI MEDICOLABS,Under examination of SEAC,EC,
7,117,SIA/UK/MIN/50443/2016,"E.C No- 901-1-(863)/2016
Dated- 1.3.2016","Environmental Clearance for the Proposed Digging / Excavation of Minor Minerals i.e. “Brick Earth” for Brick manufacturing from lease area of Village Pipaliya (1.405 Hectare) by M/s Shaan Brick Field, Village – Pipliya No.1, Mahtosh mor, Tehsil – Gad",SHAAN BRICK FIELD,EC  has been Granted Manually,EC,
8,118,SIA/UK/MIN/91638/2019,E.C- 1(66)/2019,Soapstone mining from Uneven Agricultural land at Village Rai Garhsyari Tehsil Didihat District Pithoragarh Uttarakhand,LALIT MOHAN PETSHALI,Under examination of SEAC manually process,EC,
9,119,SIA/UK/MIN/414590/2023,,Joshigaon (Golchaura) Soapstone Mining Project,PRADEEP JOSHI,Request for withdraw,EC,
10,120,SIA/UK/INFRA2/427635/2023,EC-09(53)/2023,"Environmental Clearance for Proposed Enhancement in Production Capacity for Manufacture of Shoe Soles, Footwear & Parts therof in the existing Complex",SOL TEC,EC Granted,EC,
1,121,SIA/UK/MIN/236700/2021,EC-01(220)/2021,Kanari RBM Mining Project,KANARI RBM MINING PROJECT,EC Granted,EC,
2,122,SIA/UK/IND2/50020/2018,E.C- 05(02)/2019,"Proposed Establishment of new Distillery (Grain Based) - 40 KLD (ENA Ethanol) along with Co generation power - 3.0 MW at village - Ahmadpur Grant, Block - Bahadarabad, Tehsil & Distt - Haridwar( UK)",UTTAM DISTILLERIES LIMITED,EC Granted,EC,
3,123,SIA/UK/MIN/137267/2020,E.C- 01(133)/2020,Dinesh Negi,DINESH NEGI,Delisted,EC,
4,124,SIA/UK/MIS/39302/2012,EC-08(24)/2020,"M/s Windlass Developer Private Limited has proposed to develop “Township project”  at Village – Harrawala, Kuanwala & Balawala, District - Dehradun, Uttarakhand",WINDLASS DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
5,125,SIA/UK/IND2/175420/2020,EC-5(19)/2020,Environmental Clearance for Proposed API Bulk Drugs & Intermediates Manufacturing Unit by M/s. Nueve Healthcare,M/S NUEVE HEALTHCARE,EC Granted,EC,
6,126,SIA/UK/NCP/133906/2019,E.C 09(50)/2020,Environment Clearance for Installation of DG Set and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s BM Autosales Private Li,M/S BM AUTOSALES PRIVATE LIMITED,EC Granted,EC,
7,127,SIA/UK/NCP/41176/2019,E.C- 09(42)/2019,Environment Clearance for installation of DG Sets and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s Divine Automotives Pri,DIVINE AUTOMOTIVES PRIVATE LIMITED,Under examination of SEAC manually process,EC,
8,128,SIA/UK/MIS/150302/2020,,"Environmental Clearance for Proposed Construction of Wellness Centre By M/s Punarnava Yog Foundation located at Naliyana Village, Bhitarli, Kimadi, Lambidhar Road, Mussoorie, Dehradun, Uttarakhand",M/S PUNARNAVA YOG FOUNDATION,Delisted,EC,
9,129,SIA/UK/NCP/124680/2019,EC-9(47)/2019,Environmental Clearance for Proposed Installation of Hot Mix Plant For M/s M. G. Contractors Pvt. Ltd.,M G CONTRACTORS PVT LTD,Under examination of SEIAA after SEAC,EC,
10,130,SIA/UK/NCP/154084/2020,EC-9(64)/2020,Balmer Lowrie Van Leer Ltd,BALMER LAWRIE VAN LEER LIMITED,EC Granted,EC,
1,131,SIA/UK/MIS/191502/2021,EC-8(30)/2021,DSR CONTINENTAL,HOTEL DSR CONTINENTAL,EC Granted,EC,
2,132,SIA/UK/NCP/161248/2020,E.C No- 5(16)/2020,IKON PHARMACHEM PVT. LTD.,IKON PHARMACHEM PVT. LTD,EC Granted,EC,
3,133,SIA/UK/IND/222526/2021,EC-09(88)/2021,M/s Shutec,M/S SHUTEC,EC Granted,EC,
4,134,SIA/UK/MIS/222550/2021,EC-08(44)/2021,"DR. K.K.B.M. Subharti Hospital & other Infrastructure, NH-72 Jhajara Chakrata Road District- Dehradun, Uttarakhand Pin -248007",RAVINDRA PRATAP SINGH,EC Granted,EC,
5,135,SIA/UK/MIN/222539/2021,EC-01(191)/2021,Soil Excavation,M/S LAKHVINDER SINGH,Delisted,EC,
6,136,SIA/UK/MIN/32520/2018,,Bilkhet Sand Bajri boulder mine,THANESHWAR PRASHAD BADOLA,Under examination of SEIAA manually process,EC,
7,137,SIA/UK/NCP/146520/2020,E.C- 09(57)/2020,"Environmental Clearance for Proposed Installation of Green insulated DG Set and Screen-printing facility to manufacture of Shoes in the existing Complex by M/s Shutec (Unit-II), Khasra No. 205, Indust",SHUTEC,EC Granted,EC,
8,138,SIA/UK/MIS/68694/2020,EC-07(18)/2020,Development of Scientific Land Fill Site  (Integrated Solid Waste Management (ISWM) Project),NAGAR NIGAM RISHIKESH,EC Granted,EC,
9,139,SIA/UK/MIN/62603/2019,EC-01(98)/2019,Talla Dhapoli Soapstone Mine,SHRI PRAKASH SINGH DHAPOLA,EC Granted,EC,
10,140,SIA/UK/MIN/66046/2019,EC-01(83)/2019,Bajeta Soapstone Mining Project,J D MINERALS,EC Granted,EC,
1,141,SIA/UK/MIN/39348/2019,E.C- 01(88)/2019,Tript Kaur,TRIPT KAUR,EC Granted,EC,
2,142,SIA/UK/IND2/50020/2018,E.C- 05(02)/2019,"Proposed Establishment of new Distillery (Grain Based) - 40 KLD (ENA Ethanol) along with Co generation power - 3.0 MW at village - Ahmadpur Grant, Block - Bahadarabad, Tehsil & Distt - Haridwar( UK)",UTTAM DISTILLERIES LIMITED,EC Granted,EC,
3,143,SIA/UK/MIN/42760/2018,EC-1(13)/2018,"Mining of Soapstone from Lease Area (4.620Ha.)  at Village- Palichak Titoli, Tehsil- Kanda, District-Bageshwar, Uttarakhand by Shri Govind Singh Rautela",DEHRADUN,EC Granted - Processed offline,EC,
4,144,SIA/UK/MIS/39302/2012,EC-08(24)/2020,"M/s Windlass Developer Private Limited has proposed to develop “Township project”  at Village – Harrawala, Kuanwala & Balawala, District - Dehradun, Uttarakhand",WINDLASS DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
5,145,SIA/UK/IND2/175420/2020,EC-5(19)/2020,Environmental Clearance for Proposed API Bulk Drugs & Intermediates Manufacturing Unit by M/s. Nueve Healthcare,M/S NUEVE HEALTHCARE,EC Granted,EC,
6,146,SIA/UK/MIN/236700/2021,EC-01(220)/2021,Kanari RBM Mining Project,KANARI RBM MINING PROJECT,EC Granted,EC,
7,147,SIA/UK/MIS/116500/2019,E.C- 09(41)/2019,BHARAT OXYGEN TRADERS,BHARAT OXYGEN TRADERS,EC Granted - Processed offline,EC,
8,148,SIA/UK/NCP/198090/2021,EC-09(74)/2021,Environmental Clearance for Proposed Manufacturing Unit of Herbal & Nutraceutical Formulation Products along with Utilities Viz. LPG Based Boiler & Green Insulated DG Set by M/s Swaranimakash Lifescience Private Limited,M/S SWARANIMAKASH LIFESCIENCE PRIVATE LIMITED,EC Granted,EC,
9,149,SIA/UK/MIN/44624/2019,E.C- 01-(126)/2019,Badkholu RBM Project,VIJAY JOSHI,Under examination of SEAC manually process,EC,
10,150,SIA/UK/MIN/137267/2020,E.C- 01(133)/2020,Dinesh Negi,DINESH NEGI,Delisted,EC,
1,151,SIA/UK/MIN/126195/2019,EC-1(120)/2019,Sumerpur RBM Project,SUMERPUR RBM PROJECT,EC Granted,EC,
2,152,SIA/UK/MIN/126139/2019,EC-1(126)/2019,Nagarsal RBM Project,NAGARSAL R RBM PROJECTS,Accepted By SEAC,EC,
3,153,SIA/UK/MIN/45588/2018,EC-1(47)/2018,UKROLI SAND BAJRI BOULDER MINE OF JITENDRA SINGH,JITENDRA  SINGH,Under examination of SEAC,EC,
4,154,SIA/UK/IND/222768/2021,EC-03(02)/2021,"Proposed expansion in production of M.S. Billets, Rolling Mill and Induction Furnace by M/S Shree Vasu Steels Private Limited, Unit II at Khasra No. 375, 376 & 377, Kie Industrial Area, Village Mundyaki, Tehsil Roorkee, District Haridwar Uttarakhand",MS SHREE VASU STEELS PVT LTD UNIT II,EC Granted,EC,
5,155,SIA/UK/IND2/202628/2021,E.C- 09(81)/2021,M/s Clean Easy (Industrial Laundry),CLEAN EASY,EC Granted,EC,
6,156,SIA/UK/MIN/140971/2020,EC-1(146)/2020,Majrikanda II VS Project,MAJRIKANDA II V.S. RBM PROJECT,EC Granted,EC,
7,157,SIA/UK/MIS/252586/2022,EC-09(07)/2022,"Environmental Clearance for proposed establishment of 100 MTPH Stone Crusher Plant along with One Green Insulated DG set by M/s Maa Bala Sundari Stone Crusher at Village Abdulapur, Tehsil Vikasnagar, District Dehradun, Uttarakhand",MAA BALA SUNDARI STONE CRUSHER,EC Granted,EC,
8,158,SIA/UK/NCP/119128/2019,E.C- 09(43)/2019,Environment Clearance for installation of DG Set and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s Dee Dee Cars Private Li,DEE DEE CARS PRIVATE LIMITED,Under examination of SEAC manually process,EC,
9,159,SIA/UK/MIN/37396/2019,E.C- 01(92)/2019,"sand, bajri boulder mining project at vill-kotkharra(lot no. 2), kiccha ,udhamsinghnagar at river",KAWALJEET SINGH,Delisted,EC,
10,160,SIA/UK/MIN/56091/2018,EC-1(29)/2018,"Bajina Soapstone Mine, Near Village-Bajina, District-Bageshwar, Uttrakhand",BAJINA SOAPSTONNE MINE,EC Granted,EC,
