,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/TG/MIN/70391/2017,SIA/TG/MIN/70391/2017,M/s.Neellam Builders & Developers,M/S.NEELLAM BUILDERS & DEVELOPERS,EC Granted - Processed offline,EC,
1,2,SIA/TG/MIN/40730/2019,SIA/TG/MIN/40730/2019,"Ms GBR Minerals Pvt. Ltd.,",MS G B R MINERLAS PRIVATE LIMITED,Rejection Letter Granted,EC,
2,3,SIA/TG/MIN/71599/2017,SIA/TG/MIN/71599/2017,"M/s Tulip Granites Pvt Ltd - 5.58Ha
Sy. No 469 & 471, Nagulamalya Village,  Kothapalli Mandal, Karimnagar District, Telangana",M/S. TULIP GRANITES PVT LTD,EC Granted - Processed offline,EC,
3,4,SIA/TG/MIS/115159/2019,SIA/TG/MIS/115159/2019,Abode Constructions,ABODE CONSTRUCTIONS,EC Granted,EC,
4,5,SIA/TG/MIN/36405/2019,SIA/TG/MIN/36405/2019,SRI. JADALA ANJAIAH,SRI. JADALA ANJAIAH,Rejection Letter Granted,EC,
5,6,SIA/TG/NCP/65967/2017,SIA/TG/NCP/65967/2017,M/s. Hyderabad Securities and Enterprises Limited M/s. Hari Sundar Tobacco Threshers Private Limited,VAMSIRAM HOMES,Delisted,EC,
6,7,SIA/TG/IND/45869/2019,SIA/TG/IND/45869/2019,M/S Dilip Re-Rolling Pvt Ltd,CONSAFE SCIENCE INDIA,EC Granted,EC,
7,8,SIA/TG/MIN/125424/2019,SIA/TG/MIN/125424/2019,Fullers Earth Quarry of Sri M. Vishwanatham,SRI M. VISHWANATHAM,EC Granted,EC,
8,9,SIA/TG/NCP/67744/2017,SIA/TG/NCP/67744/2017,"Proposed Construction of “Residential Apartment by M/s Niharika Projects at Khajaguda(V), Serilingampally (M), Ranga Reddy (D), Telangana bearing Sy. No. 51, 52, 53/2”.",NIHARIKA PROJECTS,EC Granted - Processed offline,EC,
9,10,SIA/TG/MIN/59954/2016,SIA/TG/MIN/59954/2016,M/s. Sai Enterprises colour granite,MS SAI ENTERPRISES,Delisted,EC,
0,11,SIA/TG/NCP/74210/2018,SIA/TG/NCP/74210/2018,Honer Estates LLP,HONER ESTATES LLP,EC Granted - Processed offline,EC,
1,12,SIA/TG/MIN/74214/2018,SIA/TG/MIN/74214/2018,Sri Gugulothu Lachiram,PAWAN GRANITES,Delisted,EC,
2,13,SIA/TG/NCP/74216/2018,SIA/TG/NCP/74216/2018,Abacus Real Estate Private Limited,ABACUS REAL ESTATE PRIVATE LIMITED,Rejection Letter Granted,EC,
3,14,SIA/TG/MIN/74239/2018,,Sri Md. Zameer,MD. ZAMEER,Delisted,EC,
4,15,SIA/TG/MIN/74270/2018,,Sri Ch Vasudeva rao,SRI CH VASUDEVA RAO,Delisted,EC,
5,16,SIA/TG/MIN/59669/2016,SIA/TG/MIN/59669/2016,Sri K. Rohan James - 14.97ha - Laterite,SRI K ROHAN JAMES,EC Granted,EC,
6,17,SIA/TG/MIS/106310/2019,SIA/TG/MIS/106310/2019,TITANIA,GHR INFRA,EC Granted,EC,
7,18,SIA/TG/MIN/145149/2020,SIA/TG/MIN/145149/2020,Sri Boggarapu Sanjay-3.80 Ha of Black Granite Quarry,SRI BOGGARAPU SANJAY,EC Granted,EC,
8,19,SIA/TG/IND2/168574/2020,,Proposed Expansion of LPG Storage from 2300 MT to 4700 MT by installing 2x1200 MT Mounded Storage Vessels at Cherlapally LPG Bottling Plant of Indian Oil Corporation Ltd,INDIAN OIL CORPORATION LIMITED ANDHRA PRADESH STATE OFFICE,Delisted,EC,
9,20,SIA/TG/IND2/171012/2020,SIA/TG/IND2/171012/2020,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 9.7 TPD by M/s. Dasha Pharmaceuticals Pvt. Ltd,DASHA PHARMACEUTICALS PVT. LTD.,EC Granted,EC,
0,21,SIA/TG/MIN/175581/2020,SIA/TG/MIN/175581/2020,"Proposed River Sand Mining Project for mining of ordinary sand over an Extent of 4.80 ha in Ramanjapuram (Suraveedu) village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
1,22,SIA/TG/MIN/57121/2016,,M//s HII-TECH ROCK PRODUCTS & AGGREGATES LIIMIITED,HI TECH ROCK PRODECTS AND AGGREEGATES LTD,TransferToDEIAA,EC,
2,23,SIA/TG/MIN/45295/1900,SIA/TG/MIN/45295/1900,Sri P. Krishna Reddy,SRI P. KRISHNA REDDY,EC Granted,EC,
3,24,SIA/TG/MIN/168880/2020,,M/s. Md. Moin Metal Industry,M/S. MOHD. MOIN METAL INDUSTRY,Delisted,EC,
4,25,SIA/TG/MIN/72453/2018,SIA/TG/MIN/72453/2018,Swarnareth Minerals Industries,SWARNARETHMINERALS INDUSTRIES,EC Granted - Processed offline,EC,
5,26,SIA/TG/NCP/63918/2017,SIA/TG/NCP/63918/2017,Divyasree Orion B8,DIVYASREE NSL INFRASTRUCTURE PVTLTD,EC Granted,EC,
6,27,SIA/TG/NCP/63984/2017,SIA/TG/NCP/63984/2017,"Vazhraa Nirmaan Pvt. Ltd.,",VAZHRAA NIRMAAN PVT. LTD.,EC Granted,EC,
7,28,SIA/TG/MIN/59353/2016,SIA/TG/MIN/59353/2016,"G.Vijayendra Goud ,Laterite Mine",G VIJAYENDRA GOUD,EC Granted,EC,
8,29,SIA/TG/MIN/59360/2016,SIA/TG/MIN/59360/2016,"Smt Joguraju Swapna ,Laterite Mine",SMT JOGURAJU SWAPNA,EC Granted,EC,
9,30,SIA/TG/MIN/59383/2016,SIA/TG/MIN/59383/2016,"M. Laxman Rao, Laterite Mine",LAKSHMAN RAO M,EC Granted,EC,
0,31,SIA/TG/NCP/73599/2018,SIA/TG/NCP/73599/2018,"Proposed New Residential Building of 
M/s JAAGRUTHI CONSTRUCTIONS",M/S JAAGRUTHI CONSTRUCTIONS,EC Granted - Processed offline,EC,
1,32,SIA/TG/MIS/73616/2018,SIA/TG/MIS/73616/2018,"Proposed Construction of “Dormitories by Sahaj Marg Spirituality Foundation bearing Sy. No. 112/Part at Chegur(V), Nandigama (M), RangaReddy (D), Telangana.",SAHAJMARG SPIRITUALITY FOUNDATION  AT CHEGUR MANDAL,EC Granted - Processed offline,EC,
2,33,SIA/TG/NCP/73619/2018,SIA/TG/NCP/73619/2018,Building - 22,"SUNDEW PROPERTIES LTD.,",EC Granted - Processed offline,EC,
3,34,SIA/TG/MIN/73624/2018,SIA/TG/MIN/73624/2018,M/s. Anjali Puthra Granite,ANJALI PUTHRA GRANITE,EC Granted - Processed offline,EC,
4,35,SIA/TG/MIS/105662/2019,SIA/TG/MIS/105662/2019,M/s Navya Developers,M/S NAVYA DEVELOPERS,EC Granted,EC,
5,36,SIA/TG/MIS/105927/2019,SIA/TG/MIS/105927/2019,IHHR Hospitality (Andhra) Private Limited,IHHR HOSPITALITY (ANDHRA) PRIVATE LIMITED,Delisted,EC,
6,37,SIA/TG/MIN/38573/2019,SIA/TG/MIN/38573/2019,Sri. T. Venkateshwarlu,SRI. T. VENKATESHWARULU,WithdrawEC,EC,
7,38,SIA/TG/MIN/74474/2018,,M/s. Abhishek Granites Industries-1.0ha,M/S. ABHISHEK GRANITES INDUSTRIES,Delisted,EC,
8,39,SIA/TG/MIN/211059/2021,SIA/TG/MIN/211059/2021,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Edujarlapalli village, Wazeedu Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
9,40,SIA/TG/MIS/187648/2020,SIA/TG/MIS/187648/2020,Magna Meadows LLP,MAGNA MEDOWS LLP,EC Granted,EC,
0,41,SIA/TG/MIS/174640/2020,SIA/TG/MIS/174640/2020,M/s Cascade Enterprises Pvt. Ltd.,CASCADE ENTERPRISES PVT.LTD.,Delisted,EC,
1,42,SIA/TG/NCP/57667/2016,SIA/TG/NCP/57667/2016,"The HUB By M/s. WL Structures Pvt. Ltd.,",WL STRUCTURES PVT LTD,Delisted,EC,
2,43,SIA/TG/MIN/71646/2017,SIA/TG/MIN/71646/2017,M/s. Khammam Granite Private Limited-10.52ha,M/S. KHAMMAM GRANITE PRIVATE LIMITED,Delisted,EC,
3,44,SIA/TG/IND2/171248/2020,SIA/TG/IND2/171248/2020,M/S VEN SAI LABORATORIES,M/S VEN SAI LABORATORIES,Rejection Letter Granted,EC,
4,45,SIA/TG/MIN/171274/2020,SIA/TG/MIN/171274/2020,M/s. Rasun Exports Pvt. Ltd.,M/S. RASUN EXPORTS PVT. LTD.,Delisted,EC,
5,46,SIA/TG/NCP/63918/2017,SIA/TG/NCP/63918/2017,Divyasree Orion B8,DIVYASREE NSL INFRASTRUCTURE PVTLTD,EC Granted,EC,
6,47,SIA/TG/NCP/63984/2017,SIA/TG/NCP/63984/2017,"Vazhraa Nirmaan Pvt. Ltd.,",VAZHRAA NIRMAAN PVT. LTD.,EC Granted,EC,
7,48,SIA/TG/MIN/59353/2016,SIA/TG/MIN/59353/2016,"G.Vijayendra Goud ,Laterite Mine",G VIJAYENDRA GOUD,EC Granted,EC,
8,49,SIA/TG/MIN/59360/2016,SIA/TG/MIN/59360/2016,"Smt Joguraju Swapna ,Laterite Mine",SMT JOGURAJU SWAPNA,EC Granted,EC,
9,50,SIA/TG/MIN/59383/2016,SIA/TG/MIN/59383/2016,"M. Laxman Rao, Laterite Mine",LAKSHMAN RAO M,EC Granted,EC,
0,51,SIA/TG/MIN/87076/2018,,M/s. Shashi Granites,M/S. SHASHI GRANITES,Delisted,EC,
1,52,SIA/TG/MIN/74412/2018,,"M/s. K.Yellaiah & Sons, Partner. Sri. K.Sudharshan 9.00Ha, Bichkunda Village, Bichkunda Mandal, Nizamabad District",K.YELLAIAH & SONS,Delisted,EC,
2,53,SIA/TG/NCP/74425/2018,SIA/TG/NCP/74425/2018,GMR Retail,GMR HYDERABAD AEROTROPOLIS LIMITED (GHAL),EC Granted - Processed offline,EC,
3,54,SIA/TG/IND2/25169/1900,SIA/TG/IND2/25169/1900,,GRANULES INDIA LIMITED,EC Granted - Processed offline,EC,
4,55,SIA/TG/MIN/74491/2018,,m/s. Sree Hanu Deepika Granites,SREE HANU DEEPIKA GRANITES,Delisted,EC,
5,56,SIA/TG/MIN/74501/2018,,"1.00 Ha. of Rough Stone & Road Metal  Mine of  M/s. Chaitanya Metal Industries.,
Sy.No. 186
Kasarabad Village, 
Suryapet Mandal,
Suryapet District, 
Telangana.",BOMMA KRISHNA CHAITANYA,Delisted,EC,
6,57,SIA/TG/IND2/166923/2020,SIA/TG/IND2/166923/2020,Srini Pharmaceuticals Private Limited,SRINI PHARMACEUTICALS PRIVATE LIMITED,EC Granted,EC,
7,58,SIA/TG/IND2/170321/2020,SIA/TG/IND2/170321/2020,M/s Samvidha Pharma Chem Private Limited,M/S SAMVIDHA PHARMA CHEM PRIVATE LIMITED,Delisted,EC,
8,59,SIA/TG/IND2/171760/2020,SIA/TG/IND2/171760/2020,"M/s. Rudra Labs, Unit-II","RUDRA LABS, UNIT-II",EC Granted,EC,
9,60,SIA/TG/NCP/56485/2016,025/SEIAA/TG,Silvanus  by M/s. Hallmark Builders,HALLMARK BUILDERS,EC Granted,EC,
0,61,SIA/TG/MIN/199507/2021,SIA/TG/MIN/199507/2021,Smt.B.Renuka,"SMT.B.RENUKA,BLACK GRANITE MINE",Rejection Letter Granted,EC,
1,62,SIA/TG/MIS/197023/2021,SIA/TG/MIS/197023/2021,M/s Cyberbad Citizena Health Services Pvt. Ltd.,"M/S CYBERBAD CITIZENA HEALTH SERVICES PVT. LTD.,",EC Granted,EC,
2,63,SIA/TG/NCP/60365/2016,SIA/TG/NCP/60365/2016,"M/s. SRI ADITYA HOMES PVT. LTD.,","SRI ADITYA HOMES PVT. LTD.,",Delisted,EC,
3,64,SIA/TG/IND2/176914/2020,SIA/TG/IND2/176914/2020,Proposed expansion of its existing Solvent distillation facility with that of APIs & API Intermediates along with R&D facility  with additional land by M/s. Maha Sai Laboratories,MAHA SAI LABORATORIES,Rejection Letter Granted,EC,
4,65,SIA/TG/MIN/177066/2020,SIA/TG/MIN/177066/2020,M/s Padmavathi Granites,M/S PADMAVATHI GRANITES,EC Granted,EC,
5,66,SIA/TG/NCP/70884/2017,SIA/TG/NCP/70884/2017,M/s. My Place Infra (Proposed Construction of Residential Apartments),MY PLACE INFRA,EC Granted - Processed offline,EC,
6,67,SIA/TG/MIS/154047/2020,SIA/TG/MIS/154047/2020,2 BHK HOUSING @ AMEENPUR-III,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
7,68,SIA/TG/MIN/35548/2019,SIA/TG/MIN/35548/2019,Rohini Minerals,ROHINI MINERALS,EC Granted,EC,
8,69,SIA/TG/MIS/171666/2020,SIA/TG/MIS/171666/2020,ICON by M/s Universal Realtors Pvt. Ltd.,UNIVERSAL REALTORS PRIVATE LIMITED,Delisted,EC,
9,70,SIA/TG/MIN/74316/2018,,M/s. Sai Leela Granites,M/S. SRI KANAKA DURGA STONE CRUSHER,Delisted,EC,
0,71,SIA/TG/MIN/126027/2019,SIA/TG/MIN/126027/2019,Proposed Stone & Metal Quarry of  M/s. Kadiyam Kalyan Chander,M/S. KADIYAM KALYAN CHANDER,EC Granted,EC,
1,72,SIA/TG/MIS/168871/2020,SIA/TG/MIS/168871/2020,ASBL Springs By M/s Ashoka Builders India  Private Limited,ASHOKA BUILDERS INDIA PVT. LTD.,EC Granted,EC,
2,73,SIA/TG/MIN/168916/2020,SIA/TG/MIN/168916/2020,Sri Soyam Dharmaraju,SRI SOYAM DHARMARAJU 4.5 HA,EC Granted,EC,
3,74,SIA/TG/IND2/176116/2020,SIA/TG/IND2/176116/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. MSN Laboratories Private Limited, Unit–III formerly M/s. Reddy Pharmaceuticals Limited (Formerly M/s. Jupiter Biosciences Limited)",M/S. MSN LABORATORIES PRIVATE LIMITED,Delisted,EC,
4,75,SIA/TG/MIN/178844/2020,,Proposed Limestone Slabs Quarry of Sri Syed Wali Mohammed,SRI SYED WALI MOHAMMED,WithdrawEC,EC,
5,76,SIA/TG/NCP/20209/2013,SIA/TG/NCP/20209/2013,Proposed Industrial Park,TELANGANA STATE INDUSTRIAL INFRASTRUCTURE CORPORATION LIMITED,EC Granted,EC,
6,77,SIA/TG/IND2/173033/2020,SIA/TG/IND2/173033/2020,Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. Medchem Pharma Private Limited,M/S. MEDCHEM PHARMA PRIVATE LIMITED,Rejection Letter Granted,EC,
7,78,SIA/TG/IND2/174464/2020,SIA/TG/IND2/174464/2020,"Manufacturing of Active Pharma Ingredients (Bulk Drugs and Intermediates) manufacturing unit (165 TPM) by M/s. Sapala Health Sciences (P) Ltd.,",M/S. SAPALA HEALTH SCIENCES (P) LTD.,EC Granted,EC,
8,79,SIA/TG/IND2/174466/2020,SIA/TG/IND2/174466/2020,M/s Alkimia Pharma-Chem Private Limited,ALKIMIA PHARMA CHEM PRIVATE LIMITED,EC Granted,EC,
9,80,SIA/TG/MIN/207823/2021,SIA/TG/MIN/207823/2021,"ordinary sand over an Extent of 4.99 ha in Godavari River Vadagudem-II Reach at Vadagudem Village, Mangapeta Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
0,81,SIA/TG/MIS/197286/2021,SIA/TG/MIS/197286/2021,PIONEER HOLIDAY RESORTS LIMITED,PIONEER HOLIDAY RESORTS LIMITED,EC Granted,EC,
1,82,SIA/TG/NCP/55941/2020,SIA/TG/NCP/55941/2020,M/s. Parijatha Homes and Developers Pvt. Ltd.,PARIJATHA HOMES & DEVELOPERS PVT. LTD.,EC Granted,EC,
2,83,SIA/TG/MIN/126870/2019,SIA/TG/MIN/126870/2019,"M/s. VMNR Stone Crushers Pvt. Ltd.,","M/S. VMNR STONE CRUSHERS PVT. LTD.,",Delisted,EC,
3,84,SIA/TG/IND2/176458/2020,SIA/TG/IND2/176458/2020,GSN Life Sciences Private Limited,GSN LIFESCIENCES PRIVATE LIMITED,EC Granted,EC,
4,85,SIA/TG/IND2/176475/2020,SIA/TG/IND2/176475/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s Aurobindo Pharma Limited, Unit-I",AUROBINDO PHARMA LIMITED,EC Granted,EC,
5,86,SIA/TG/NCP/56871/2016,SIA/TG/NCP/56871/2016,M/s Oorjita Builders & Developers Pvt. Ltd.,OORJITA BUILDERS DEVELOPERS PVT LTD,EC Granted,EC,
6,87,SIA/TG/NCP/61172/2016,SIA/TG/NCP/61172/2016,Ms. Sneha BHEL Employees Mutually Aided Co Operative Housing Society Ltd,MS SNEHA BHEL EMPLOYEES MUTUALLY AIDED,EC Granted,EC,
7,88,SIA/TG/MIS/124192/2019,SIA/TG/MIS/124192/2019,MY HOME CONSTRUCTIONS PVT. LTD. (Residential complex),MY HOME GROUP,EC Granted,EC,
8,89,SIA/TG/MIS/168004/2020,,M/s Future Homes Project,M/S FUTURE HOMES PROJECT,WithdrawEC,EC,
9,90,SIA/TG/MIN/65426/2017,SIA/TG/MIN/65426/2017,Sri Muta Ramraj - 9.72ha,SRI MUTA RAMRAJ,EC Granted,EC,
0,91,SIA/TG/NCP/63034/2017,SIA/TG/NCP/63034/2017,"SRI TIRUMALA SIGNATURE TOWERS
 (Residential cum Commercial cum Office complex)",SRI TIRUMALA SIGNATURE TOWERS,EC Granted,EC,
1,92,SIA/TG/NCP/58940/2016,SIA/TG/NCP/58940/2016,"M/.s.GKRS PROPERTIES,Sy No. 41/E, Bandlaguda Jagir Village, Rajendranagar Mandal, Ranga Reddy District, Telangana State",GKRS PROPERTIES,WithdrawEC,EC,
2,93,SIA/TG/NCP/58995/2016,SIA/TG/NCP/58995/2016,PHOENIX INFRASTRUCTURE PRIVATE LIMITED,PHOENIX INFRASTRUCTURE PRIVATE LIMITED,EC Granted,EC,
3,94,SIA/TG/MIS/109356/2019,SIA/TG/MIS/109356/2019,M/s. Terminus Ventures Private Limited- ‘The District’,M/S. TERMINUS VENTURES PRIVATE LIMITED,EC Granted,EC,
4,95,SIA/TG/MIN/42299/2019,SIA/TG/MIN/42299/2019,VENKATA SAI STONE CRUSHER,VENKATA SAI STONE CRUSHER THREE,Rejection Letter Granted,EC,
5,96,SIA/TG/MIN/50975/2020,SIA/TG/MIN/50975/2020,Sri Basireddygari Rambhoopal Reddy,SRI BASIREDDYGARI RAMBHOOPAL REDDY,EC Granted,EC,
6,97,SIA/TG/MIN/145475/2020,SIA/TG/MIN/145475/2020,SRI MAMINDLA MARUTHI BABU,SRI MAMINDLA MARUTHI BABU,EC Granted,EC,
7,98,SIA/TG/MIN/67894/2019,SIA/TG/MIN/67894/2019,Sri E. Narsimha Reddy -Rough stone and road metal- 4.05 ha (19 Acres),SRI E. NARSIMHA REDDY,EC Granted,EC,
8,99,SIA/TG/MIS/231432/2021,SIA/TG/MIS/231432/2021,Muthyapaga’s ICON by Sri Gayatri Developers,SRI GAYATRI DEVELOPERS,Rejection Letter Granted,EC,
9,100,SIA/TG/IND2/176255/2020,SIA/TG/IND2/176255/2020,M/s. Sambi Chemicals,SAMBI CHEMICALS,EC Granted,EC,
0,101,SIA/TG/IND2/206102/2021,SIA/TG/IND2/206102/2021,Establishment of API (Bulk Drugs and Intermediates) Manufacturing Unit (180 TPM) by M/s. Alliancedge Business Consultancy Private Limited,M/S. KLIO PHARMA PVT. LTD.,EC Granted,EC,
1,102,SIA/TG/IND2/204977/2021,SIA/TG/IND2/204977/2021,M/s. Balaji Formulations Private Limited - Unit IV,M/S BALAJI FORMULATIONS PRIVATE LIMITED UNIT -4,EC Granted,EC,
2,103,SIA/TG/MIS/206276/2021,SIA/TG/MIS/206276/2021,Proposed Construction of Commercial/ IT Building By M/s. Vamsiram Buliders,M/S. VAMSIRAM  BUILDERS,EC Granted,EC,
3,104,SIA/TG/IND2/207019/2021,SIA/TG/IND2/207019/2021,Manufacturing of Active Pharmaceutical Ingredients,M/S.  JAI SRI RAM CHEMICALS (FORMERLY KNOWN AS M/S. VASUDEVA& CO.),EC Granted,EC,
4,105,SIA/TG/MIN/43587/2019,SIA/TG/MIN/43587/2019,Proposed Fullers Earth Quarry of Sri P. Ravi Kumar,SRI P. RAVI KUMAR,Rejection Letter Granted,EC,
5,106,SIA/TG/MIS/148873/2020,SIA/TG/MIS/148873/2020,M/s Venkateshwara Enterprises.,M/S VENKATESHWARA ENTERPRISES.,EC Granted,EC,
6,107,SIA/TG/MIN/148946/2020,SIA/TG/MIN/148946/2020,Sri Kadari Ramesh,SRI KADARI  RAMESH,Rejection Letter Granted,EC,
7,108,SIA/TG/MIN/58338/2016,SIA/TG/MIN/58338/2016,M/s MANNA INDUSTRIES LTD[LATERITE MINE],LAXMI ST MINING AND LEASING CONTRACT COOPERATIVE SOCIETY LTD,EC Granted,EC,
8,109,SIA/TG/NCP/58345/2016,SIA/TG/NCP/58345/2016,BLUEPRINT PROJECTS LLP,BLUEPRINT PROJECTS LLP,Delisted,EC,
9,110,SIA/TG/IND2/31056/2018,,"Deepak Nitrite Limited (Hyderabad Specialities Division), Unit-III",DEEPAK NITRITE LIMITED,WithdrawEC,EC,
0,111,SIA/TG/MIN/36427/2019,SIA/TG/MIN/36427/2019,M/s. J.B.C Stone Metals,M/S. J.B.C STONE METALS,EC Granted,EC,
1,112,SIA/TG/MIN/38547/2019,SIA/TG/MIN/38547/2019,M/s. Sri Venkateshwara Stone Crusher,M/S. SRI VENKATESHWARA STONE CRUSHER - 2.00 HA,Delisted,EC,
2,113,SIA/TG/MIN/157337/2020,SIA/TG/MIN/157337/2020,M/s.Bharathi Sri Impex (P) Limited,M/S. BHARATHI SRI IMPEX (P) LIMITED,EC Granted,EC,
3,114,SIA/TG/MIN/146166/2020,SIA/TG/MIN/146166/2020,Ms TSMDC Ltd,TMDC,EC Granted,EC,
4,115,SIA/TG/MIN/162028/2020,SIA/TG/MIN/162028/2020,Sri Chinthaginja Prabhakar,SRI  CHINTHAKINDI PRABHAKAR,EC Granted,EC,
5,116,SIA/TG/MIN/57919/2016,SIA/TG/MIN/57919/2016,Venkateshwara Mining Corporation,VENKATESHWARA MINING CORPORATION,Delisted,EC,
6,117,SIA/TG/NCP/67517/2017,SIA/TG/NCP/67517/2017,"Construction of ""2 BHK HOUSING at Muraharipalli(V),
Shameerpet(M), Medchal -Malkajigiri (D) - Telangana"" bearing Sy. No. 60/2.",EXECUTIVE ENGINEER GHMC,EC Granted - Processed offline,EC,
7,118,SIA/TG/MIN/200441/2021,SIA/TG/MIN/200441/2021,Pulluri Mining & Logistics Pvt Ltd,M/S PULLURI MINING AND LOGISTICS PVT LTD,EC Granted,EC,
8,119,SIA/TG/MIN/205091/2021,SIA/TG/MIN/205091/2021,Sri Goli Ashok Reddy,GOLI ASHOK REDDY,EC Granted,EC,
9,120,SIA/TG/IND2/204940/2021,SIA/TG/IND2/204940/2021,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Athulitha Laboratories Pvt. Ltd., Unit-I","ATHULITHA LABORATORIES PVT. LTD., UNIT-I",EC Granted,EC,
0,121,SIA/TG/IND/50654/2014,SIA/TG/IND/50654/2014,"Proposed Modernization Cum Expansion of Induction Furnace Production (2,05,000TPA TO 6,00,000 TPA) and rolling mill Production (3, 69,000 TPA TO 6,00,000 TPA) at Sy. No. 158 (part) 159 (part), 166-170",MS AGARWAL FOUNDERIES PVT LTD,EC Granted,EC,
1,122,SIA/TG/MIS/223722/2021,SIA/TG/MIS/223722/2021,Residential Apartment Project by M/s Pranathi Constructions.,M/S PRANATHI CONSTRUCTIONS,EC Granted,EC,
2,123,SIA/TG/MIS/160023/2020,SIA/TG/MIS/160023/2020,M/s. Cluster Grove Constructions,M/S.CLUSTER GROVE CONSTRUCTIONS,EC Granted,EC,
3,124,SIA/TG/MIN/150595/2020,SIA/TG/MIN/150595/2020,M/s. Vishaka Minerals,M/S VISHAKA MINERALS,EC Granted,EC,
4,125,SIA/TG/MIS/134581/2020,SIA/TG/MIS/134581/2020,2 BHK HOUSING @ BOGARAM,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
5,126,SIA/TG/IND2/205089/2021,SIA/TG/IND2/205089/2021,Proposed Establishment of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing Unit along with R&D Products by M/s. Harika Labs Private Limited,M/S. HARIKA LABS PRIVATE LIMITED,EC Granted,EC,
6,127,SIA/TG/MIN/195196/2021,SIA/TG/MIN/195196/2021,M/s. Venkata Sai Granites,M/S. VENKATA SAI GRANITES,EC Granted,EC,
7,128,SIA/TG/MIN/39852/2019,SIA/TG/MIN/39852/2019,Proposed Fullers Earth Quarry of M/s Clean Clay,M/S CLEAN CLAY,EC Granted,EC,
8,129,SIA/TG/MIS/125225/2019,,ira blossom fields,IRAREALITY,WithdrawEC,EC,
9,130,SIA/TG/MIS/183726/2020,SIA/TG/MIS/183726/2020,ABODE CONSTRUCTIONS,ABODE CONSTRUCTIONS,EC Granted,EC,
0,131,SIA/TG/MIN/63342/2017,SIA/TG/MIN/63342/2017,THIRUMALA MINES AND MINERALS - 0.829 HA - CLUSTER,VENKATESHWARA MINES AND MINERALS,EC Granted,EC,
1,132,SIA/TG/MIN/63376/2017,SIA/TG/MIN/63376/2017,"VIGNESHWARA MINERALS
Laterite Mine lease area of 4.34 Ha.",VENKATESHWARA MINES AND MINERALS,Rejection Letter Granted,EC,
2,133,SIA/TG/IND2/31055/2018,,"Deepak Nitrite Limited (Hyderabad Specialities Division), Unit-I",DEEPAK NITRITE LIMITED,WithdrawEC,EC,
3,134,SIA/TG/MIN/177001/2020,SIA/TG/MIN/177001/2020,"Proposed River Sand Mining Project for mining of ordinary sand over an Extent of 4.97 ha in Suraveedu Village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
4,135,SIA/TG/MIN/184563/2020,SIA/TG/MIN/184563/2020,M/s. K. S. R. Granites – Black granite Quarry-2.0ha-27768 m3/annum,M/S. K. S. R. GRANITES,EC Granted,EC,
5,136,SIA/TG/MIN/37050/1900,SIA/TG/MIN/37050/1900,M/s. R. R. Enterprises,M/S. R. R. ENTERPRISES,EC Granted,EC,
6,137,SIA/TG/MIS/126682/2019,SIA/TG/MIS/126682/2019,SRINIVASA BUILDERS,SRINIVASA BUILDERS,Rejection Letter Granted,EC,
7,138,SIA/TG/MIN/150682/2020,SIA/TG/MIN/150682/2020,Smt A. Vinoda,SMT A. VINODA,EC Granted,EC,
8,139,SIA/TG/MIS/63499/2020,SIA/TG/MIS/63499/2020,"EC for Proposed Development of Bhadradri Thermal Power Station (BTPS : 4 X 270 MW) Integrated Township Project (Construction of Residential & Non - Residential Buildings and Other Amenities), Village Ramanujavaram, Mandal Manuguru, District Bhadradri - Kothagudem, Telangana State",TELANGANA STATE POWER GENERATION CORPORATION LIMITED,EC Granted,EC,
9,140,SIA/TG/MIN/47928/2019,SIA/TG/MIN/47928/2019,Granite Mining Project of M/s Sri Raja Rajeshwari Granites,M/S SRI RAJA RAJESHWARI GRANITES,EC Granted,EC,
0,141,SIA/TG/MIN/66931/2017,SIA/TG/MIN/66931/2017,"Smt. K. Teena Devi Dedinenipally Quartz Mine,5.75 Hectares",SMT TEENA DEVI,EC Granted,EC,
1,142,SIA/TG/MIN/74515/2018,,M/s Apoorva Granites,SIDDIVINAYAKA GRANITES,Delisted,EC,
